Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.001549,10.019763,[ 8 14] ; [19  4],[13.2  8.8] ; [13.8  9.2],0
a3,1,0.007431,7.165648,[11 11] ; [20  3],[15.15555556  6.84444444] ; [15.84444444  7.15555556],0
u1,1,0.023166,5.156,[ 1 21] ; [ 7 16],[ 3.91111111 18.08888889] ; [ 4.08888889 18.91111111],0
p6,1,0.025995,4.956322,[ 4 18] ; [11 11],[ 7.5 14.5] ; [ 7.5 14.5],0
s5,1,0.026666,4.912281,[ 7 14] ; [13  6],[10.5 10.5] ; [9.5 9.5],0
p9,1,0.033275,4.531576,[11 11] ; [17  4],[14.3255814  7.6744186] ; [13.6744186  7.3255814],0
s8,1,0.041686,4.147893,[ 5 17] ; [12 11],[ 8.31111111 13.68888889] ; [ 8.68888889 14.31111111],0
s3,1,0.051422,3.794466,[10 12] ; [17  6],[13.2  8.8] ; [13.8  9.2],0
v2,1,0.067768,3.336274,[ 7 14] ; [14  9],[10.02272727 10.97727273] ; [10.97727273 12.02272727],0
d3,1,0.108686,2.573231,[14  7] ; [20  3],[16.22727273  4.77272727] ; [17.77272727  5.22727273],0
n3,1,0.114404,2.492308,[5 4] ; [8 1],[6.5 2.5] ; [6.5 2.5],0
a2,1,0.136046,2.222118,[ 2 20] ; [ 6 17],[ 3.91111111 18.08888889] ; [ 4.08888889 18.91111111],0
p1,1,0.170481,1.878706,[ 1 21] ; [ 4 19],[ 2.44444444 19.55555556] ; [ 2.55555556 20.44444444],0
b4,1,0.182314,1.778656,[10 12] ; [15  8],[12.22222222  9.77777778] ; [12.77777778 10.22222222],0
s6,1,0.205724,1.601266,[14  8] ; [17  4],[15.86046512  6.13953488] ; [15.13953488  5.86046512],0
n1,1,0.256839,1.285714,[1 8] ; [3 6],[2. 7.] ; [2. 7.],0
a5,1,0.291721,1.11166,[13  9] ; [17  6],[14.66666667  7.33333333] ; [15.33333333  7.66666667],0
n4,1,0.294948,1.096897,[ 9 13] ; [13 10],[10.75555556 11.24444444] ; [11.24444444 11.75555556],0
n5,1,0.300146,1.073546,[12 10] ; [ 9 14],[10.26666667 11.73333333] ; [10.73333333 12.26666667],0
a6,1,0.301539,1.067374,[11 11] ; [15  8],[12.71111111  9.28888889] ; [13.28888889  9.71111111],0
u3,1,0.347153,0.883838,[7 4] ; [1 2],[6.28571429 4.71428571] ; [1.71428571 1.28571429],0
p7,1,0.365216,0.819876,[ 9 13] ; [12 10],[10.5 11.5] ; [10.5 11.5],0
d4,1,0.425442,0.635234,[16  6] ; [19  4],[17.11111111  4.88888889] ; [17.88888889  5.11111111],0
r3,1,0.43437,0.611111,[17  5] ; [19  3],[18.  4.] ; [18.  4.],0
a4,1,0.436447,0.605607,[ 8 14] ; [11 12],[ 9.28888889 12.71111111] ; [ 9.71111111 13.28888889],0
b1,1,0.448951,0.573299,[ 9 13] ; [12 11],[10.26666667 11.73333333] ; [10.73333333 12.26666667],0
r1,1,0.463101,0.538388,[13  9] ; [16  7],[14.17777778  7.82222222] ; [14.82222222  8.17777778],0
p8,1,0.498404,0.458333,[ 5 17] ; [ 7 15],[ 6. 16.] ; [ 6. 16.],0
r2,1,0.521818,0.410299,[19  2] ; [21  1],[19.53488372  1.46511628] ; [20.46511628  1.53488372],0
p5,1,0.523726,0.40655,[ 2 20] ; [ 1 22],[ 1.46666667 20.53333333] ; [ 1.53333333 21.46666667],0
a7,1,0.601132,0.273292,[15  6] ; [18  5],[15.75  5.25] ; [17.25  5.75],0
v1,1,0.608483,0.26239,[ 7 15] ; [ 9 14],[ 7.82222222 14.17777778] ; [ 8.17777778 14.82222222],0
n2,1,0.628745,0.233766,[5 4] ; [6 3],[5.5 3.5] ; [5.5 3.5],0
p4,1,0.640656,0.217885,[ 9 13] ; [11 12],[ 9.77777778 12.22222222] ; [10.22222222 12.77777778],0
r4,1,0.654641,0.200099,[17  5] ; [19  4],[17.6  4.4] ; [18.4  4.6],0
d1,1,0.661126,0.192158,[11 11] ; [13 10],[11.73333333 10.26666667] ; [12.26666667 10.73333333],0
b5,1,0.673214,0.177866,[14  8] ; [16  7],[14.66666667  7.33333333] ; [15.33333333  7.66666667],0
v4,1,0.673214,0.177866,[20  2] ; [20  3],[19.55555556  2.44444444] ; [20.44444444  2.55555556],0
v3,1,0.727724,0.121212,[ 5 17] ; [ 6 16],[ 5.5 16.5] ; [ 5.5 16.5],0
n6,1,0.815032,0.054728,[16  6] ; [16  7],[15.64444444  6.35555556] ; [16.35555556  6.64444444],0
p3,1,0.848242,0.036619,[ 8 14] ; [ 9 14],[ 8.31111111 13.68888889] ; [ 8.68888889 14.31111111],0
d2,1,0.873351,0.025409,[12 10] ; [12 11],[11.73333333 10.26666667] ; [12.26666667 10.73333333],0
b2,1,0.890106,0.019091,[3 7] ; [3 8],[2.85714286 7.14285714] ; [3.14285714 7.85714286],0
b3,1,0.890106,0.019091,[3 7] ; [3 8],[2.85714286 7.14285714] ; [3.14285714 7.85714286],0
d5,1,0.904537,0.014384,[18  3] ; [20  3],[18.13636364  2.86363636] ; [19.86363636  3.13636364],0
p2,1,0.920183,0.010041,[15  7] ; [16  7],[15.15555556  6.84444444] ; [15.84444444  7.15555556],0
u2,1,0.92265,0.009428,[4 7] ; [1 2],[3.92857143 7.07142857] ; [1.07142857 1.92857143],0
p10,1,1.0,0.0,[13  9] ; [13  9],[13.  9.] ; [13.  9.],0
