Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.0,26.08472,[27 24] ; [ 3 46],[15.3 35.7] ; [14.7 34.3],1
p8,1,2e-06,22.495065,[35 15] ; [11 38],[23.23232323 26.76767677] ; [22.76767677 26.23232323],1
p2,1,4.1e-05,16.813494,[44  7] ; [24 26],[34.33663366 16.66336634] ; [33.66336634 16.33663366],1
a7,1,0.002569,9.090909,[35 15] ; [20 30],[27.5 22.5] ; [27.5 22.5],0
p3,1,0.002818,8.921495,[27 24] ; [12 38],[19.69306931 31.30693069] ; [19.30693069 30.69306931],0
p4,1,0.003569,8.490931,[30 21] ; [15 35],[22.72277228 28.27722772] ; [22.27722772 27.72277228],0
r3,1,0.006455,7.418642,[45  6] ; [32 17],[39.27 11.73] ; [37.73 11.27],0
p10,1,0.011761,6.346479,[38 13] ; [24 24],[31.93939394 19.06060606] ; [30.06060606 17.93939394],0
s7,1,0.01235,6.259974,[15 30] ; [ 6 44],[ 9.94736842 35.05263158] ; [11.05263158 38.94736842],0
v2,1,0.013161,6.147331,[25 25] ; [12 35],[19.07216495 30.92783505] ; [17.92783505 29.07216495],0
v4,1,0.014752,5.945864,[47  4] ; [37 13],[42.41584158  8.58415842] ; [41.58415842  8.41584158],0
s2,1,0.017145,5.681442,[ 8 43] ; [ 1 48],[ 4.59 46.41] ; [ 4.41 44.59],0
a4,1,0.026598,4.916735,[18 33] ; [ 8 42],[13.12871287 37.87128713] ; [12.87128713 37.12871287],0
p11,1,0.02734,4.8692,[40 11] ; [29 21],[34.84158416 16.15841584] ; [34.15841584 15.84158416],0
r4,1,0.029508,4.73771,[39 12] ; [28 22],[33.83168317 17.16831683] ; [33.16831683 16.83168317],0
s5,1,0.040088,4.214165,[12 39] ; [ 4 44],[ 8.24242424 42.75757576] ; [ 7.75757576 40.24242424],0
b2,1,0.054985,3.682532,[ 8 23] ; [14 14],[11.55932203 19.44067797] ; [10.44067797 17.55932203],0
b3,1,0.054985,3.682532,[ 8 23] ; [14 14],[11.55932203 19.44067797] ; [10.44067797 17.55932203],0
d5,1,0.069079,3.304774,[26 24] ; [17 33],[21.5 28.5] ; [21.5 28.5],0
a2,1,0.070501,3.271319,[ 9 42] ; [ 3 47],[ 6.05940594 44.94059406] ; [ 5.94059406 44.05940594],0
s8,1,0.074368,3.183886,[13 37] ; [ 6 44],[ 9.5 40.5] ; [ 9.5 40.5],0
n3,1,0.074462,3.181818,[12  2] ; [12  9],[9.6 4.4] ; [14.4  6.6],0
a1,1,0.087476,2.92021,[ 1 50] ; [ 5 45],[ 3.02970297 47.97029703] ; [ 2.97029703 47.02970297],0
r1,1,0.090471,2.865978,[33 18] ; [24 26],[28.78217822 22.21782178] ; [28.21782178 21.78217822],0
b1,1,0.131684,2.272535,[27 24] ; [19 31],[23.22772277 27.77227723] ; [22.77227723 27.22772277],0
u2,1,0.1321,2.267654,[15 11] ; [10 17],[12.26415094 13.73584906] ; [12.73584906 14.26415094],0
a5,1,0.135257,2.231102,[29 22] ; [21 29],[25.24752475 25.75247525] ; [24.75247525 25.24752475],0
s4,1,0.13708,2.210433,[ 9 41] ; [ 4 46],[ 6.5 43.5] ; [ 6.5 43.5],0
p5,1,0.14855,2.087078,[ 6 45] ; [ 2 48],[ 4.03960396 46.96039604] ; [ 3.96039604 46.03960396],0
r2,1,0.186496,1.745084,[44  7] ; [38 12],[41.40594059  9.59405941] ; [40.59405941  9.40594059],0
p12,1,0.250862,1.318496,[ 5 46] ; [ 2 48],[ 3.53465347 47.46534653] ; [ 3.46534653 46.53465347],0
a6,1,0.273327,1.199973,[33 18] ; [27 23],[30.2970297 20.7029703] ; [29.7029703 20.2970297],0
s1,1,0.307434,1.041667,[ 1 49] ; [ 3 47],[ 2. 48.] ; [ 2. 48.],0
d1,1,0.317188,1.000506,[ 3 48] ; [ 1 49],[ 2.01980198 48.98019802] ; [ 1.98019802 48.01980198],0
p1,1,0.355759,0.852809,[ 7 44] ; [ 4 46],[ 5.55445545 45.44554455] ; [ 5.44554455 44.55445545],0
b5,1,0.372635,0.794858,[32 19] ; [27 23],[29.79207921 21.20792079] ; [29.20792079 20.79207921],0
p9,1,0.387209,0.747688,[37 13] ; [31 16],[35.05154639 14.94845361] ; [32.94845361 14.05154639],0
d3,1,0.42969,0.623662,[12 37] ; [ 9 41],[10.39393939 38.60606061] ; [10.60606061 39.39393939],0
n6,1,0.480306,0.498169,[36 15] ; [32 18],[34.33663366 16.66336634] ; [33.66336634 16.33663366],0
d2,1,0.538932,0.377523,[15 36] ; [12 38],[13.63366337 37.36633663] ; [13.36633663 36.63366337],0
s6,1,0.577942,0.309573,[19 31] ; [16 33],[17.67676768 32.32323232] ; [17.32323232 31.67676768],0
n1,1,0.59256,0.286364,[7 7] ; [ 9 13],[6.22222222 7.77777778] ; [ 9.77777778 12.22222222],0
n5,1,0.656005,0.198413,[35 15] ; [37 13],[36. 14.] ; [36. 14.],0
u3,1,0.691005,0.158,[12 14] ; [11 16],[11.28301887 14.71698113] ; [11.71698113 15.28301887],0
v3,1,0.72186,0.126717,[13 38] ; [11 38],[12.24 38.76] ; [11.76 37.24],0
a8,1,0.726226,0.122605,[ 4 44] ; [ 5 43],[ 4.5 43.5] ; [ 4.5 43.5],0
a3,1,0.835066,0.043351,[25 26] ; [23 26],[24.48 26.52] ; [23.52 25.48],0
v1,1,0.875554,0.024526,[19 32] ; [19 30],[19.38 31.62] ; [18.62 30.38],0
n4,1,0.895876,0.017128,[32 19] ; [32 18],[32.31683168 18.68316832] ; [31.68316832 18.31683168],0
b4,1,0.92749,0.008282,[23 28] ; [23 27],[23.22772277 27.77227723] ; [22.77227723 27.22772277],0
n2,1,0.968457,0.001564,[9 5] ; [14  8],[8.94444444 5.05555556] ; [14.05555556  7.94444444],0
