Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,26.839058,[ 32 152] ; [27 24],[ 46.19574468 137.80425532] ; [12.80425532 38.19574468],1
v3,1,0.0,26.615444,[ 51 139] ; [34 18],[ 66.73553719 123.26446281] ; [18.26446281 33.73553719],1
s2,1,0.000216,13.689295,[ 30 166] ; [20 32],[ 39.51612903 156.48387097] ; [10.48387097 41.51612903],1
v2,1,0.001155,10.560895,[92 98] ; [39 14],[102.42798354  87.57201646] ; [28.57201646 24.42798354],0
a3,1,0.001369,10.246964,[121  74] ; [46  8],[130.78313253  64.21686747] ; [36.21686747 17.78313253],0
b3,1,0.002412,9.206349,[34 71] ; [24 16],[42. 63.] ; [16. 24.],0
b2,1,0.002412,9.206349,[34 71] ; [24 16],[42. 63.] ; [16. 24.],0
d1,1,0.002947,8.839819,[ 90 107] ; [37 17],[99.67729084 97.32270916] ; [27.32270916 26.67729084],0
p3,1,0.007132,7.239301,[ 76 120] ; [32 22],[ 84.672 111.328] ; [23.328 30.672],0
p6,1,0.007482,7.153453,[ 54 140] ; [25 28],[ 62.048583 131.951417] ; [16.951417 36.048583],0
d2,1,0.011726,6.351857,[ 75 121] ; [31 23],[ 83.104 112.896] ; [22.896 31.104],0
p8,1,0.016627,5.735294,[ 90 104] ; [35 19],[97.78225806 96.21774194] ; [27.21774194 26.78225806],0
s5,1,0.024049,5.091082,[ 22 173] ; [12 39],[ 26.95121951 168.04878049] ; [ 7.04878049 43.95121951],0
s3,1,0.031289,4.637022,[ 46 149] ; [20 32],[ 52.10526316 142.89473684] ; [13.89473684 38.10526316],0
p9,1,0.033185,4.536189,[147  49] ; [47  6],[152.70682731  43.29317269] ; [41.29317269 11.70682731],0
p7,1,0.034841,4.452953,[113  83] ; [39 14],[119.64658635  76.35341365] ; [32.35341365 20.64658635],0
a5,1,0.03534,4.428653,[123  74] ; [42 12],[129.50199203  67.49800797] ; [35.49800797 18.50199203],0
v1,1,0.040179,4.21033,[ 87 105] ; [33 21],[93.65853659 98.34146341] ; [26.34146341 27.65853659],0
p12,1,0.048245,3.901415,[  4 191] ; [ 4 50],[  6.26506024 188.73493976] ; [ 1.73493976 52.26506024],0
p4,1,0.050815,3.814357,[ 94 102] ; [34 20],[100.352  95.648] ; [27.648 26.352],0
n4,1,0.05365,3.723548,[134  63] ; [44 10],[139.70517928  57.29482072] ; [38.29482072 15.70517928],0
d4,1,0.061537,3.495467,[142  53] ; [46  8],[147.22891566  47.77108434] ; [40.77108434 13.22891566],0
u1,1,0.070733,3.265929,[ 19 178] ; [10 44],[ 22.76095618 174.23904382] ; [ 6.23904382 47.76095618],0
