Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,29.930303,[42 20] ; [ 1 25],[30.29545455 31.70454545] ; [12.70454545 13.29545455],1
d3,1,6e-06,20.61828,[51 11] ; [ 8 17],[42.04597701 19.95402299] ; [16.95402299  8.04597701],1
d5,1,0.000596,11.787707,[52 10] ; [12 13],[45.6091954 16.3908046] ; [18.3908046  6.6091954],1
p6,1,0.010782,6.500839,[30 32] ; [ 5 21],[24.65909091 37.34090909] ; [10.34090909 15.65909091],0
d2,1,0.027576,4.854362,[30 32] ; [ 6 20],[25.36363636 36.63636364] ; [10.63636364 15.36363636],0
s8,1,0.033402,4.525047,[32 30] ; [ 7 19],[27.47727273 34.52272727] ; [11.52272727 14.47727273],0
a3,1,0.040255,4.207113,[43 19] ; [12 14],[38.75 23.25] ; [16.25  9.75],0
a5,1,0.041465,4.156915,[45 17] ; [13 13],[40.86363636 21.13636364] ; [17.13636364  8.86363636],0
p3,1,0.04467,4.031069,[36 26] ; [ 9 17],[31.70454545 30.29545455] ; [13.29545455 12.70454545],0
v3,1,0.045124,4.013988,[13 49] ; [ 1 25],[ 9.86363636 52.13636364] ; [ 4.13636364 21.86363636],0
p9,1,0.064939,3.406533,[49 12] ; [16 10],[45.57471264 15.42528736] ; [19.42528736  6.57471264],0
r4,1,0.078069,3.104652,[53  9] ; [18  8],[50.02272727 11.97727273] ; [20.97727273  5.02272727],0
p4,1,0.080672,3.051304,[41 21] ; [12 14],[37.34090909 24.65909091] ; [15.65909091 10.34090909],0
v4,1,0.083275,2.999796,[59  3] ; [21  4],[57.01149425  4.98850575] ; [22.98850575  2.01149425],0
a4,1,0.093369,2.815314,[26 36] ; [ 6 20],[22.54545455 39.45454545] ; [ 9.45454545 16.54545455],0
r2,1,0.105774,2.616247,[57  3] ; [22  4],[55.11627907  4.88372093] ; [23.88372093  2.11627907],0
u2,1,0.118989,2.430576,[12  7] ; [5 9],[9.78787879 9.21212121] ; [7.21212121 6.78787879],0
s5,1,0.128629,2.30897,[30 28] ; [ 8 16],[26.87804878 31.12195122] ; [11.12195122 12.87804878],0
n1,1,0.16801,1.900606,[10 12] ; [2 8],[ 8.25 13.75] ; [3.75 6.25],0
s3,1,0.171283,1.871677,[45 17] ; [15 11],[42.27272727 19.72727273] ; [17.72727273  8.27272727],0
s2,1,0.180181,1.796129,[44 18] ; [14 11],[41.33333333 20.66666667] ; [16.66666667  8.33333333],0
n4,1,0.184443,1.761456,[36 26] ; [19  7],[38.75 23.25] ; [16.25  9.75],0
a2,1,0.225439,1.46941,[11 51] ; [ 2 24],[ 9.15909091 52.84090909] ; [ 3.84090909 22.15909091],0
p8,1,0.225526,1.468859,[35 27] ; [11 15],[32.40909091 29.59090909] ; [13.59090909 12.40909091],0
s6,1,0.258066,1.279104,[50 11] ; [17  7],[48.08235294 12.91764706] ; [18.91764706  5.08235294],0
p11,1,0.305465,1.050181,[45 17] ; [16 10],[42.97727273 19.02272727] ; [18.02272727  7.97727273],0
n5,1,0.316462,1.003512,[41 21] ; [20  6],[42.97727273 19.02272727] ; [18.02272727  7.97727273],0
u3,1,0.319137,0.992481,[14  5] ; [8 6],[12.66666667  6.33333333] ; [9.33333333 4.66666667],0
r3,1,0.336921,0.922112,[54  7] ; [21  5],[52.5862069  8.4137931] ; [22.4137931  3.5862069],0
a7,1,0.347976,0.880825,[39 23] ; [13 12],[37.05747126 24.94252874] ; [14.94252874 10.05747126],0
u1,1,0.377182,0.779865,[ 9 53] ; [ 2 24],[ 7.75 54.25] ; [ 3.25 22.75],0
p1,1,0.441501,0.592378,[ 6 56] ; [ 4 22],[ 7.04545455 54.95454545] ; [ 2.95454545 23.04545455],0
b4,1,0.456762,0.553817,[34 28] ; [12 14],[32.40909091 29.59090909] ; [13.59090909 12.40909091],0
s1,1,0.473816,0.513063,[ 5 57] ; [ 1 25],[ 4.22727273 57.77272727] ; [ 1.77272727 24.22727273],0
p5,1,0.473816,0.513063,[ 5 57] ; [ 1 25],[ 4.22727273 57.77272727] ; [ 1.77272727 24.22727273],0
a6,1,0.516973,0.419927,[38 24] ; [14 12],[36.63636364 25.36363636] ; [15.36363636 10.63636364],0
p10,1,0.521824,0.410287,[47 15] ; [18  8],[45.79545455 16.20454545] ; [19.20454545  6.79545455],0
b1,1,0.522087,0.409768,[26 36] ; [ 9 17],[24.65909091 37.34090909] ; [10.34090909 15.65909091],0
s7,1,0.564692,0.331645,[37 22] ; [14 11],[35.82142857 23.17857143] ; [15.17857143  9.82142857],0
v1,1,0.615906,0.251664,[25 37] ; [ 9 17],[23.95454545 38.04545455] ; [10.04545455 15.95454545],0
n2,1,0.659658,0.193939,[17  5] ; [7 3],[16.5  5.5] ; [7.5 2.5],0
b5,1,0.762341,0.091451,[36 26] ; [16 10],[36.63636364 25.36363636] ; [15.36363636 10.63636364],0
p2,1,0.788461,0.07199,[51 11] ; [22  4],[51.43181818 10.56818182] ; [21.56818182  4.43181818],0
n6,1,0.826339,0.048136,[49 13] ; [20  6],[48.61363636 13.38636364] ; [20.38636364  5.61363636],0
n3,1,0.918081,0.010579,[15  7] ; [7 3],[15.125  6.875] ; [6.875 3.125],0
r1,1,0.946411,0.004518,[41 21] ; [17  9],[40.86363636 21.13636364] ; [17.13636364  8.86363636],0
p7,1,0.955866,0.003063,[35 25] ; [15 11],[34.88372093 25.11627907] ; [15.11627907 10.88372093],0
