Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,26.308248,[57  3] ; [2 5],[52.8358209  7.1641791] ; [6.1641791 0.8358209],1
p9,1,9.5e-05,15.227514,[53  7] ; [2 5],[49.25373134 10.74626866] ; [5.74626866 1.25373134],1
p10,1,0.000113,14.900559,[55  4] ; [3 4],[51.84848485  7.15151515] ; [6.15151515 0.84848485],1
v4,1,0.008982,6.826496,[56  2] ; [5 2],[54.43076923  3.56923077] ; [6.56923077 0.43076923],0
s1,1,0.026396,4.929893,[ 3 56] ; [2 5],[ 4.46969697 54.53030303] ; [0.53030303 6.46969697],0
d5,1,0.041452,4.157429,[33 27] ; [1 6],[30.44776119 29.55223881] ; [3.55223881 3.44776119],0
p2,1,0.045992,3.98188,[52  8] ; [4 3],[50.14925373  9.85074627] ; [5.85074627 1.14925373],0
s8,1,0.048593,3.889342,[40 20] ; [2 5],[37.6119403 22.3880597] ; [4.3880597 2.6119403],0
v2,1,0.079834,3.068281,[29 30] ; [1 6],[26.81818182 32.18181818] ; [3.18181818 3.81818182],0
p3,1,0.094538,2.795344,[28 31] ; [1 6],[25.92424242 33.07575758] ; [3.07575758 3.92424242],0
s6,1,0.109489,2.561576,[48 10] ; [4 3],[46.4 11.6] ; [5.6 1.4],0
p7,1,0.147868,2.094113,[42 18] ; [3 4],[40.29850746 19.70149254] ; [4.70149254 2.29850746],0
r2,1,0.190699,1.71221,[57  2] ; [6 1],[56.31818182  2.68181818] ; [6.68181818 0.31818182],0
a3,1,0.209216,1.576843,[37 23] ; [6 1],[38.50746269 21.49253731] ; [4.49253731 2.50746269],0
a6,1,0.21376,1.545773,[40 20] ; [3 4],[38.50746269 21.49253731] ; [4.49253731 2.50746269],0
b2,1,0.230046,1.440576,[11 31] ; [3 3],[12.25 29.75] ; [1.75 4.25],0
b3,1,0.230046,1.440576,[11 31] ; [3 3],[12.25 29.75] ; [1.75 4.25],0
r1,1,0.273862,1.1973,[45 14] ; [4 3],[43.8030303 15.1969697] ; [5.1969697 1.8030303],0
s4,1,0.313143,1.017371,[15 45] ; [3 4],[16.11940299 43.88059701] ; [1.88059701 5.11940299],0
p4,1,0.336992,0.921841,[37 23] ; [3 4],[35.82089552 24.17910448] ; [4.17910448 2.82089552],0
a7,1,0.336992,0.921841,[37 23] ; [3 4],[35.82089552 24.17910448] ; [4.17910448 2.82089552],0
p6,1,0.336992,0.921841,[23 37] ; [4 3],[24.17910448 35.82089552] ; [2.82089552 4.17910448],0
n1,1,0.338352,0.916667,[7 9] ; [4 2],[8. 8.] ; [3. 3.],0
p1,1,0.359001,0.841385,[ 9 51] ; [2 5],[ 9.85074627 50.14925373] ; [1.14925373 5.85074627],0
p11,1,0.368471,0.808814,[44 16] ; [4 3],[42.98507463 17.01492537] ; [5.01492537 1.98507463],0
b1,1,0.384175,0.7573,[24 36] ; [4 3],[25.07462687 34.92537313] ; [2.92537313 4.07462687],0
n3,1,0.423206,0.641394,[14  3] ; [4 2],[13.30434783  3.69565217] ; [4.69565217 1.30434783],0
n4,1,0.515599,0.422688,[44 15] ; [6 1],[44.6969697 14.3030303] ; [5.3030303 1.6969697],0
s5,1,0.535391,0.38415,[24 35] ; [2 5],[23.24242424 35.75757576] ; [2.75757576 4.24242424],0
p8,1,0.542028,0.371793,[33 27] ; [3 4],[32.23880597 27.76119403] ; [3.76119403 3.23880597],0
v1,1,0.627834,0.235009,[31 28] ; [3 4],[30.39393939 28.60606061] ; [3.60606061 3.39393939],0
d3,1,0.6725,0.178691,[22 38] ; [2 5],[21.49253731 38.50746269] ; [2.50746269 4.49253731],0
v3,1,0.681596,0.168335,[21 39] ; [3 4],[21.49253731 38.50746269] ; [2.50746269 4.49253731],0
s2,1,0.734618,0.114914,[39 21] ; [5 2],[39.40298507 20.59701493] ; [4.59701493 2.40298507],0
b4,1,0.848296,0.036593,[28 32] ; [3 4],[27.76119403 32.23880597] ; [3.23880597 3.76119403],0
d2,1,0.867324,0.027908,[19 41] ; [2 5],[18.80597015 41.19402985] ; [2.19402985 4.80597015],0
a5,1,0.867324,0.027908,[41 19] ; [5 2],[41.19402985 18.80597015] ; [4.80597015 2.19402985],0
a4,1,0.914322,0.011575,[16 44] ; [2 5],[16.11940299 43.88059701] ; [1.88059701 5.11940299],0
s3,1,0.933397,0.006984,[41 19] ; [4 2],[40.90909091 19.09090909] ; [4.09090909 1.90909091],0
n2,1,0.956561,0.002967,[14  3] ; [5 1],[14.04347826  2.95652174] ; [4.95652174 1.04347826],0
p5,1,0.959973,0.002519,[ 9 51] ; [1 6],[ 8.95522388 51.04477612] ; [1.04477612 5.95522388],0
n6,1,0.959973,0.002519,[51  9] ; [6 1],[51.04477612  8.95522388] ; [5.95522388 1.04477612],0
b5,1,0.980802,0.000579,[34 26] ; [4 3],[34.02985075 25.97014925] ; [3.97014925 3.02985075],0
