Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,50.933752,[18 35] ; [84  9],[37.02739726 15.97260274] ; [64.97260274 28.02739726],1
r4,1,0.525266,0.40354,[41 12] ; [76 17],[42.47260274 10.52739726] ; [74.52739726 18.47260274],0
p12,1,0.549919,0.357462,[ 2 50] ; [ 2 91],[ 1.43448276 50.56551724] ; [ 2.56551724 90.43448276],0
b5,1,0.55417,0.349899,[31 22] ; [59 34],[32.67123288 20.32876712] ; [57.32876712 35.67123288],0
d2,1,0.558262,0.342723,[21 31] ; [33 60],[19.36551724 32.63448276] ; [34.63448276 58.36551724],0
a6,1,0.575908,0.312897,[34 18] ; [65 28],[35.50344828 16.49655172] ; [63.49655172 29.50344828],0
a3,1,0.686422,0.162986,[33 20] ; [61 32],[34.12328767 18.87671233] ; [59.87671233 33.12328767],0
b1,1,0.6955,0.153195,[28 25] ; [46 47],[26.8630137 26.1369863] ; [47.1369863 45.8630137],0
a8,1,0.712256,0.136034,[ 5 45] ; [ 7 79],[ 4.41176471 45.58823529] ; [ 7.58823529 78.41176471],0
a2,1,0.758539,0.094495,[ 9 44] ; [14 79],[ 8.34931507 44.65068493] ; [14.65068493 78.34931507],0
b2,1,0.777075,0.080164,[ 9 24] ; [12 37],[ 8.45121951 24.54878049] ; [12.54878049 36.45121951],0
b3,1,0.777075,0.080164,[ 9 24] ; [12 37],[ 8.45121951 24.54878049] ; [12.54878049 36.45121951],0
p1,1,0.777357,0.079956,[ 4 48] ; [ 6 87],[ 3.5862069 48.4137931] ; [ 6.4137931 86.5862069],0
u1,1,0.823395,0.04981,[ 4 49] ; [ 8 85],[ 4.35616438 48.64383562] ; [ 7.64383562 85.35616438],0
u3,1,0.842369,0.039547,[15  5] ; [24  7],[15.29411765  4.70588235] ; [23.70588235  7.29411765],0
a4,1,0.860645,0.030819,[19 34] ; [32 61],[18.51369863 34.48630137] ; [32.48630137 60.51369863],0
n4,1,0.863354,0.029621,[27 26] ; [46 47],[26.5 26.5] ; [46.5 46.5],0
s4,1,0.868924,0.027233,[ 8 45] ; [15 78],[ 8.34931507 44.65068493] ; [14.65068493 78.34931507],0
a1,1,0.877299,0.023838,[ 2 51] ; [ 4 89],[ 2.17808219 50.82191781] ; [ 3.82191781 89.17808219],0
n1,1,0.899583,0.015923,[ 8 14] ; [ 9 17],[ 7.79166667 14.20833333] ; [ 9.20833333 16.79166667],0
r2,1,0.933449,0.006973,[47  6] ; [82 10],[47.15172414  5.84827586] ; [81.84827586 10.15172414],0
