Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.00381,8.372433,[14 27] ; [30 16],[20.73563218 20.26436782] ; [23.26436782 22.73563218],0
s6,1,0.722474,0.126135,[24 18] ; [28 18],[24.81818182 17.18181818] ; [27.18181818 18.81818182],0
s4,1,0.724743,0.123994,[ 7 35] ; [ 9 37],[ 7.63636364 34.36363636] ; [ 8.36363636 37.63636364],0
n1,1,0.748233,0.103022,[4 9] ; [3 9],[3.64 9.36] ; [3.36 8.64],0
a4,1,0.758856,0.094239,[15 27] ; [15 31],[14.31818182 27.68181818] ; [15.68181818 30.31818182],0
r4,1,0.782231,0.076404,[29 13] ; [33 13],[29.59090909 12.40909091] ; [32.40909091 13.59090909],0
u2,1,0.790848,0.070336,[14  3] ; [11  3],[13.70967742  3.29032258] ; [11.29032258  2.70967742],0
p8,1,0.797039,0.066142,[23 18] ; [24 21],[22.40697674 18.59302326] ; [24.59302326 20.40697674],0
p5,1,0.883813,0.021356,[ 3 38] ; [ 3 43],[ 2.82758621 38.17241379] ; [ 3.17241379 42.82758621],0
p1,1,0.925789,0.008676,[ 2 40] ; [ 2 44],[ 1.90909091 40.09090909] ; [ 2.09090909 43.90909091],0
a1,1,0.925789,0.008676,[ 2 40] ; [ 2 44],[ 1.90909091 40.09090909] ; [ 2.09090909 43.90909091],0
p3,1,0.92914,0.007908,[20 22] ; [21 24],[19.79310345 22.20689655] ; [21.20689655 23.79310345],0
s1,1,0.930203,0.007672,[ 3 39] ; [ 3 42],[ 2.89655172 39.10344828] ; [ 3.10344828 41.89655172],0
