Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a3,1,0.0,36.128864,[45 56] ; [155  41],[68.01346801 32.98653199] ; [131.98653199  64.01346801],1
a4,1,0.0,29.750088,[20 83] ; [102  94],[42.02675585 60.97324415] ; [ 79.97324415 116.02675585],1
d1,1,1e-06,23.956089,[34 69] ; [123  73],[54.08361204 48.91638796] ; [102.91638796  93.08361204],1
d2,1,2e-06,23.145686,[27 76] ; [108  87],[46.66107383 56.33892617] ; [ 88.33892617 106.66107383],1
n4,1,2e-06,22.798962,[54 49] ; [155  41],[71.99665552 31.00334448] ; [137.00334448  58.99665552],1
r1,1,2e-06,22.739402,[58 45] ; [160  35],[75.34899329 27.65100671] ; [142.65100671  52.34899329],1
d5,1,1.6e-05,18.597137,[61 41] ; [162  34],[76.32885906 25.67114094] ; [146.67114094  49.32885906],1
a6,1,1.6e-05,18.588443,[53 50] ; [149  47],[69.58528428 33.41471572] ; [132.41471572  63.58528428],1
n5,1,0.000222,13.636733,[50 52] ; [138  57],[64.56565657 37.43434343] ; [123.43434343  71.56565657],1
v2,1,0.000234,13.539318,[37 60] ; [116  74],[51.71080139 45.28919861] ; [101.28919861  88.71080139],1
d4,1,0.000264,13.31257,[67 35] ; [165  31],[79.40939597 22.59060403] ; [152.59060403  43.40939597],1
p10,1,0.001984,9.564252,[60 41] ; [148  45],[71.45578231 29.54421769] ; [136.54421769  56.45578231],0
p3,1,0.003089,8.754282,[29 74] ; [ 88 104],[40.85084746 62.14915254] ; [ 76.14915254 115.85084746],0
u1,1,0.003111,8.741213,[ 4 99] ; [ 30 166],[11.71237458 91.28762542] ; [ 22.28762542 173.71237458],0
d3,1,0.003278,8.64607,[52 49] ; [135  61],[63.59259259 37.40740741] ; [123.40740741  72.59259259],0
r4,1,0.003293,8.637377,[81 22] ; [178  18],[89.22073579 13.77926421] ; [169.77926421  26.22073579],0
v1,1,0.003472,8.541168,[33 68] ; [97 95],[44.81228669 56.18771331] ; [ 85.18771331 106.81228669],0
p8,1,0.019843,5.425647,[36 66] ; [95 97],[45.44897959 56.55102041] ; [ 85.55102041 106.44897959],0
v3,1,0.022392,5.215099,[25 73] ; [ 73 114],[33.69824561 64.30175439] ; [ 64.30175439 122.69824561],0
s8,1,0.031692,4.615064,[13 90] ; [ 45 151],[19.97993311 83.02006689] ; [ 38.02006689 157.97993311],0
r2,1,0.032755,4.558563,[89 14] ; [181  12],[93.9527027  9.0472973] ; [176.0472973  16.9527027],0
p4,1,0.033398,4.525251,[37 65] ; [95 98],[45.64067797 56.35932203] ; [ 86.35932203 106.64067797],0
p11,1,0.051189,3.802091,[74 29] ; [160  36],[80.60869565 22.39130435] ; [153.39130435  42.60869565],0
b2,1,0.057786,3.599828,[16 40] ; [51 66],[21.68786127 34.31213873] ; [45.31213873 71.68786127],0
b3,1,0.057786,3.599828,[16 40] ; [51 66],[21.68786127 34.31213873] ; [45.31213873 71.68786127],0
s4,1,0.072897,3.216552,[11 92] ; [ 10 186],[ 7.23411371 95.76588629] ; [ 13.76588629 182.23411371],0
p5,1,0.112195,2.523034,[ 2 98] ; [ 12 183],[ 4.74576271 95.25423729] ; [  9.25423729 185.74576271],0
b5,1,0.114447,2.491717,[66 37] ; [107  89],[59.59531773 43.40468227] ; [113.40468227  82.59531773],0
p2,1,0.12814,2.314898,[74 28] ; [155  38],[79.17966102 22.82033898] ; [149.82033898  43.17966102],0
p9,1,0.132635,2.261388,[71 31] ; [149  43],[76.32653061 25.67346939] ; [143.67346939  48.32653061],0
u3,1,0.148588,2.086691,[24 34] ; [23 18],[27.53535354 30.46464646] ; [19.46464646 21.53535354],0
n1,1,0.199543,1.645714,[11 17] ; [11 33],[ 8.55555556 19.44444444] ; [13.44444444 30.55555556],0
p1,1,0.233101,1.421837,[ 5 97] ; [ 17 178],[ 7.55555556 94.44444444] ; [ 14.44444444 180.55555556],0
s7,1,0.235294,1.408568,[19 82] ; [ 45 135],[23.00355872 77.99644128] ; [ 40.99644128 139.00355872],0
v4,1,0.243898,1.357923,[91 10] ; [183  12],[93.49324324  7.50675676] ; [180.50675676  14.49324324],0
a7,1,0.345413,0.890236,[68 34] ; [141  55],[71.53691275 30.46308725] ; [137.46308725  58.53691275],0
p7,1,0.347528,0.882464,[52 49] ; [111  83],[55.80677966 45.19322034] ; [107.19322034  86.80677966],0
a1,1,0.433201,0.614227,[  2 101] ; [  7 189],[ 3.10033445 99.89966555] ; [  5.89966555 190.10033445],0
s5,1,0.47899,0.501162,[11 88] ; [ 27 165],[12.92783505 86.07216495] ; [ 25.07216495 166.92783505],0
n6,1,0.534509,0.385812,[77 26] ; [152  43],[79.15100671 23.84899329] ; [149.84899329  45.15100671],0
s1,1,0.537203,0.380749,[ 4 99] ; [  5 188],[ 3.13175676 99.86824324] ; [  5.86824324 187.13175676],0
u2,1,0.562622,0.335185,[27 31] ; [21 19],[28.40816327 29.59183673] ; [19.59183673 20.40816327],0
n2,1,0.5874,0.294423,[20  7] ; [32 15],[18.97297297  8.02702703] ; [33.02702703 13.97297297],0
n3,1,0.613631,0.254921,[22  6] ; [33 12],[21.09589041  6.90410959] ; [33.90410959 11.09589041],0
b1,1,0.628726,0.233793,[37 66] ; [ 76 120],[38.9264214 64.0735786] ; [ 74.0735786 121.9264214],0
u4,1,0.642372,0.215654,[  1 102] ; [  1 195],[  0.68896321 102.31103679] ; [  1.31103679 194.68896321],0
a8,1,0.660642,0.192745,[12 84] ; [ 19 158],[10.9010989 85.0989011] ; [ 20.0989011 156.9010989],0
s3,1,0.676976,0.17355,[29 74] ; [ 50 143],[27.48986486 75.51013514] ; [ 51.51013514 141.48986486],0
s2,1,0.801551,0.063172,[21 82] ; [ 37 156],[20.18243243 82.81756757] ; [ 37.81756757 155.18243243],0
b4,1,0.896955,0.016773,[57 46] ; [110  86],[57.52842809 45.47157191] ; [109.47157191  86.52842809],0
p6,1,0.935375,0.006575,[26 76] ; [ 49 140],[26.28865979 75.71134021] ; [ 48.71134021 140.28865979],0
