Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,35.814485,[25 34] ; [140  29],[42.69736842 16.30263158] ; [122.30263158  46.69736842],1
p2,1,0.0,34.365643,[29 31] ; [146  24],[45.65217391 14.34782609] ; [129.34782609  40.65217391],1
r3,1,0.0,26.845851,[45 16] ; [164   6],[55.19047619  5.80952381] ; [153.80952381  16.19047619],1
n6,1,0.0,25.419755,[30 31] ; [140  30],[44.89177489 16.10822511] ; [125.10822511  44.89177489],1
p9,1,1e-06,24.481522,[29 29] ; [140  29],[43.18061674 14.81938326] ; [125.81938326  43.18061674],1
r4,1,1e-06,23.735718,[37 24] ; [152  19],[49.69396552 11.30603448] ; [139.30603448  31.69396552],1
v4,1,7.8e-05,15.610569,[47 14] ; [161   9],[54.92640693  6.07359307] ; [153.07359307  16.92640693],1
p4,1,0.00029,13.136335,[16 44] ; [92 79],[28.05194805 31.94805195] ; [79.94805195 91.05194805],1
v2,1,0.000573,11.862811,[19 41] ; [94 69],[30.40358744 29.59641256] ; [82.59641256 80.40358744],1
p8,1,0.001566,9.998944,[17 42] ; [89 80],[27.42982456 31.57017544] ; [78.57017544 90.42982456],0
n4,1,0.001824,9.718501,[33 28] ; [129  42],[42.59482759 18.40517241] ; [119.40517241  51.59482759],0
r1,1,0.001831,9.711954,[35 25] ; [135  36],[44.15584416 15.84415584] ; [125.84415584  45.15584416],0
v1,1,0.005335,7.762195,[17 44] ; [81 86],[26.21929825 34.78070175] ; [71.78070175 95.21929825],0
p7,1,0.006437,7.423676,[22 38] ; [96 72],[31.05263158 28.94736842] ; [86.94736842 81.05263158],0
p3,1,0.014538,5.971605,[17 42] ; [80 90],[24.99126638 34.00873362] ; [72.00873362 97.99126638],0
s1,1,0.019505,5.455629,[ 5 56] ; [  3 165],[ 2.13100437 58.86899563] ; [  5.86899563 162.13100437],0
r2,1,0.060203,3.531796,[50  9] ; [158  12],[53.58951965  5.41048035] ; [154.41048035  15.58951965],0
v3,1,0.065033,3.40414,[15 45] ; [ 62 100],[20.81081081 39.18918919] ; [ 56.18918919 105.81081081],0
s8,1,0.068384,3.321384,[ 7 54] ; [ 38 133],[11.83189655 49.16810345] ; [ 33.16810345 137.83189655],0
s4,1,0.068545,3.317525,[ 8 53] ; [ 10 161],[ 4.73275862 56.26724138] ; [ 13.26724138 157.73275862],0
n5,1,0.085628,2.954709,[33 28] ; [113  57],[38.55411255 22.44588745] ; [107.44588745  62.55411255],0
d2,1,0.085682,2.953684,[32 29] ; [ 68 103],[26.29310345 34.70689655] ; [73.70689655 97.29310345],0
a2,1,0.090157,2.871565,[19 42] ; [ 35 136],[14.19827586 46.80172414] ; [ 39.80172414 131.19827586],0
n2,1,0.09372,2.809294,[ 9 10] ; [26 11],[11.875  7.125] ; [23.125 13.875],0
b5,1,0.153467,2.037444,[42 19] ; [100  71],[37.3362069 23.6637931] ; [104.6637931  66.3362069],0
p5,1,0.153961,2.032561,[ 1 58] ; [ 11 158],[ 3.10526316 55.89473684] ; [  8.89473684 160.10526316],0
n3,1,0.174901,1.84043,[10  8] ; [28 10],[12.21428571  5.78571429] ; [25.78571429 12.21428571],0
a1,1,0.207067,1.591817,[ 4 57] ; [  5 166],[ 2.36637931 58.63362069] ; [  6.63362069 164.36637931],0
d4,1,0.21345,1.547872,[45 16] ; [139  32],[48.37931034 12.62068966] ; [135.62068966  35.37931034],0
a4,1,0.255066,1.295343,[29 32] ; [ 67 104],[25.24137931 35.75862069] ; [ 70.75862069 100.24137931],0
b1,1,0.269664,1.218453,[27 34] ; [ 62 109],[23.40086207 37.59913793] ; [ 65.59913793 105.40086207],0
n1,1,0.281562,1.159537,[ 8 10] ; [11 26],[ 6.21818182 11.78181818] ; [12.78181818 24.21818182],0
u3,1,0.309307,1.033634,[ 7 11] ; [30 27],[8.88 9.12] ; [28.12 28.88],0
a6,1,0.322784,0.977631,[44 17] ; [134  37],[46.80172414 14.19827586] ; [131.19827586  39.80172414],0
b3,1,0.349211,0.876322,[10 23] ; [39 60],[12.25 20.75] ; [36.75 62.25],0
b2,1,0.349211,0.876322,[10 23] ; [39 60],[12.25 20.75] ; [36.75 62.25],0
a3,1,0.376538,0.781974,[43 16] ; [114  57],[40.27391304 18.72608696] ; [116.72608696  54.27391304],0
p6,1,0.388697,0.743016,[14 45] ; [ 50 119],[16.56140351 42.43859649] ; [ 47.43859649 121.56140351],0
s2,1,0.41135,0.674896,[10 51] ; [ 36 133],[12.2 48.8] ; [ 33.8 135.2],0
u2,1,0.448019,0.575658,[ 7 11] ; [28 29],[8.4 9.6] ; [26.6 30.4],0
a8,1,0.453225,0.562574,[ 5 50] ; [ 20 135],[ 6.54761905 48.45238095] ; [ 18.45238095 136.54761905],0
p1,1,0.489291,0.478084,[ 4 57] ; [ 16 153],[ 5.30434783 55.69565217] ; [ 14.69565217 154.30434783],0
s7,1,0.503488,0.447576,[11 46] ; [ 38 123],[12.81192661 44.18807339] ; [ 36.18807339 124.81192661],0
b4,1,0.552542,0.352783,[33 28] ; [100  71],[34.96982759 26.03017241] ; [98.03017241 72.96982759],0
s5,1,0.819176,0.05226,[ 7 52] ; [ 18 149],[ 6.52654867 52.47345133] ; [ 18.47345133 148.52654867],0
s3,1,0.831829,0.045095,[16 45] ; [ 42 127],[15.3826087 45.6173913] ; [ 42.6173913 126.3826087],0
u1,1,0.857967,0.032028,[ 8 53] ; [ 24 147],[ 8.4137931 52.5862069] ; [ 23.5862069 147.4137931],0
d5,1,0.888938,0.019502,[48 13] ; [136  35],[48.37931034 12.62068966] ; [135.62068966  35.37931034],0
d1,1,0.893764,0.017834,[34 27] ; [97 74],[34.44396552 26.55603448] ; [96.55603448 74.44396552],0
d3,1,0.945944,0.004597,[45 15] ; [129  42],[45.19480519 14.80519481] ; [128.80519481  42.19480519],0
a5,1,0.982263,0.000494,[42 19] ; [118  53],[42.06896552 18.93103448] ; [117.93103448  53.06896552],0
