Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,69.534745,[256  43] ; [76 79],[218.65198238  80.34801762] ; [113.34801762  41.65198238],1
a5,1,0.535365,0.384197,[245  56] ; [124  33],[242.50873362  58.49126638] ; [126.49126638  30.50873362],0
s3,1,0.554009,0.350183,[179 116] ; [89 65],[176.08017817 118.91982183] ; [91.91982183 62.08017817],0
b1,1,0.648421,0.207896,[118 183] ; [65 92],[120.26855895 180.73144105] ; [62.73144105 94.26855895],0
s7,1,0.670037,0.181559,[164 121] ; [82 66],[161.91685912 123.08314088] ; [84.08314088 63.91685912],0
b4,1,0.677027,0.173491,[178 123] ; [96 61],[180.07423581 120.92576419] ; [93.92576419 63.07423581],0
s4,1,0.6981,0.150456,[ 54 242] ; [ 26 129],[ 52.50554324 243.49445676] ; [ 27.49445676 127.50554324],0
b3,1,0.704753,0.143574,[ 75 115] ; [43 60],[ 76.51877133 113.48122867] ; [41.48122867 61.51877133],0
b2,1,0.704753,0.143574,[ 75 115] ; [43 60],[ 76.51877133 113.48122867] ; [41.48122867 61.51877133],0
d5,1,0.71751,0.130891,[271  30] ; [143  14],[272.08296943  28.91703057] ; [141.91703057  15.08296943],0
u2,1,0.768779,0.08642,[47 25] ; [25 15],[46.28571429 25.71428571] ; [25.71428571 14.28571429],0
n1,1,0.821115,0.051126,[16 26] ; [15 27],[15.5 26.5] ; [15.5 26.5],0
u3,1,0.900605,0.015599,[47 23] ; [28 13],[47.2972973 22.7027027] ; [27.7027027 13.2972973],0
r3,1,0.914992,0.011394,[286  12] ; [151   6],[286.21098901  11.78901099] ; [150.78901099   6.21098901],0
