Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,55.397686,[274 105] ; [34 70],[241.68115942 137.31884058] ; [66.31884058 37.68115942],1
s5,1,0.0,43.360892,[184 188] ; [14 90],[154.7394958 217.2605042] ; [43.2605042 60.7394958],1
s6,1,0.0,42.003451,[344  40] ; [68 39],[322.21588595  61.78411405] ; [89.78411405 17.21588595],1
s8,1,0.0,35.840833,[251 140] ; [35 74],[223.652 167.348] ; [62.348 46.652],1
p9,1,8e-06,19.979732,[347  41] ; [79 30],[332.57142857  55.42857143] ; [93.42857143 15.57142857],1
p10,1,8e-05,15.565061,[335  53] ; [75 32],[321.37373737  66.62626263] ; [88.62626263 18.37373737],1
d4,1,0.000107,15.015837,[339  51] ; [77 31],[325.78313253  64.21686747] ; [90.21686747 17.78313253],1
d1,1,0.000134,14.583089,[256 137] ; [49 60],[238.7749004 154.2250996] ; [66.2250996 42.7749004],1
p4,1,0.000257,13.360428,[256 134] ; [50 58],[239.63855422 150.36144578] ; [66.36144578 41.63855422],1
d5,1,0.003076,8.761825,[325  65] ; [77 32],[314.18837675  75.81162325] ; [87.81162325 21.18837675],0
a5,1,0.003451,8.552476,[294  99] ; [66 43],[281.83266932 111.16733068] ; [78.16733068 30.83266932],0
p12,1,0.004107,8.235849,[ 48 342] ; [  3 104],[ 40.02012072 349.97987928] ; [10.97987928 96.02012072],0
r1,1,0.004524,8.060535,[332  59] ; [79 29],[322.04609218  68.95390782] ; [88.95390782 19.04609218],0
v1,1,0.005188,7.812648,[220 158] ; [45 60],[207.39130435 170.60869565] ; [57.60869565 47.39130435],0
a3,1,0.005441,7.726664,[296  96] ; [67 41],[284.592 107.408] ; [78.408 29.592],0
a2,1,0.00704,7.262686,[107 286] ; [16 93],[ 96.29282869 296.70717131] ; [26.70717131 82.29282869],0
u1,1,0.007797,7.079462,[ 84 309] ; [11 98],[ 74.37250996 318.62749004] ; [20.62749004 88.37250996],0
s4,1,0.011255,6.424619,[ 94 295] ; [14 95],[ 84.36144578 304.63855422] ; [23.63855422 85.36144578],0
v4,1,0.014836,5.935895,[379  12] ; [98  9],[374.51204819  16.48795181] ; [102.48795181   4.51204819],0
a4,1,0.017578,5.637705,[185 208] ; [37 71],[174.14371257 218.85628743] ; [47.85628743 60.14371257],0
p6,1,0.02185,5.257721,[161 227] ; [31 75],[150.80161943 237.19838057] ; [41.19838057 64.80161943],0
d2,1,0.03136,4.633164,[207 184] ; [45 64],[197.064 193.936] ; [54.936 54.064],0
n5,1,0.041154,4.169668,[305  86] ; [74 34],[296.97194389  94.02805611] ; [82.02805611 25.97194389],0
a7,1,0.056547,3.635869,[285 107] ; [69 40],[276.98203593 115.01796407] ; [77.01796407 31.98203593],0
v2,1,0.073595,3.200963,[219 153] ; [51 53],[211.00840336 160.99159664] ; [58.99159664 45.00840336],0
n6,1,0.078906,3.087298,[330  58] ; [85 24],[323.98390342  64.01609658] ; [91.01609658 17.98390342],0
d3,1,0.106032,2.612393,[279 112] ; [69 40],[272.136 118.864] ; [75.864 33.136],0
u4,1,0.107255,2.594207,[ 16 377] ; [  1 108],[ 13.30876494 379.69123506] ; [  3.69123506 105.30876494],0
p3,1,0.118704,2.434332,[210 180] ; [49 59],[202.8313253 187.1686747] ; [56.1686747 51.8313253],0
a8,1,0.133976,2.245816,[ 61 304] ; [11 92],[ 56.15384615 308.84615385] ; [15.84615385 87.15384615],0
v3,1,0.135435,2.229078,[159 214] ; [37 70],[152.30833333 220.69166667] ; [43.69166667 63.30833333],0
p5,1,0.14358,2.139169,[ 52 334] ; [  9 100],[ 47.56767677 338.43232323] ; [13.43232323 95.56767677],0
r2,1,0.160009,1.974137,[379  11] ; [101   6],[376.65995976  13.34004024] ; [103.34004024   3.65995976],0
n1,1,0.180954,1.789773,[36 41] ; [ 9 19],[33. 44.] ; [12. 16.],0
u2,1,0.185047,1.756617,[59 36] ; [21 21],[55.47445255 39.52554745] ; [24.52554745 17.47445255],0
u3,1,0.197101,1.663723,[63 32] ; [23 19],[59.6350365 35.3649635] ; [26.3649635 15.6350365],0
r4,1,0.219117,1.510148,[367  26] ; [98 11],[364.03386454  28.96613546] ; [100.96613546   8.03386454],0
a1,1,0.226887,1.460272,[ 22 371] ; [  3 106],[ 19.57171315 373.42828685] ; [  5.42828685 103.57171315],0
p11,1,0.290626,1.116718,[314  79] ; [82 27],[310.01593625  82.98406375] ; [85.98406375 23.01593625],0
n2,1,0.349686,0.874596,[63 15] ; [21  8],[61.23364486 16.76635514] ; [22.76635514  6.23364486],0
n4,1,0.351802,0.866948,[307  84] ; [81 28],[303.416  87.584] ; [84.584 24.416],0
b5,1,0.372673,0.794733,[235 158] ; [60 49],[230.94621514 162.05378486] ; [64.05378486 44.94621514],0
b4,1,0.411834,0.6735,[228 165] ; [68 41],[231.72908367 161.27091633] ; [64.27091633 44.72908367],0
b1,1,0.420842,0.647962,[161 232] ; [40 69],[157.35657371 235.64342629] ; [43.64342629 65.35657371],0
a6,1,0.47368,0.513379,[254 136] ; [75 34],[257.13426854 132.86573146] ; [71.86573146 37.13426854],0
p1,1,0.484498,0.488722,[ 37 352] ; [  8 101],[ 35.15060241 353.84939759] ; [ 9.84939759 99.15060241],0
n3,1,0.565702,0.329927,[60 19] ; [19  8],[58.87735849 20.12264151] ; [20.12264151  6.87735849],0
p7,1,0.653957,0.200948,[256 122] ; [70 37],[254.07835052 123.92164948] ; [71.92164948 35.07835052],0
s1,1,0.692455,0.156441,[ 18 371] ; [  4 103],[ 17.25403226 371.74596774] ; [  4.74596774 102.25403226],0
p8,1,0.695636,0.153051,[204 184] ; [55 54],[202.1971831 185.8028169] ; [56.8028169 52.1971831],0
p2,1,0.709196,0.139081,[327  63] ; [93 16],[328.25651303  61.74348697] ; [91.74348697 17.25651303],0
b2,1,0.97952,0.000659,[ 93 150] ; [24 39],[ 92.91176471 150.08823529] ; [24.08823529 38.91176471],0
b3,1,0.97952,0.000659,[ 93 150] ; [24 39],[ 92.91176471 150.08823529] ; [24.08823529 38.91176471],0
