Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,26.15214,[27  5] ; [19 46],[15.17525773 16.82474227] ; [30.82474227 34.17525773],1
s8,1,2.1e-05,18.071214,[21 11] ; [14 51],[11.54639175 20.45360825] ; [23.45360825 41.54639175],1
s3,1,0.000207,13.768734,[24  7] ; [24 41],[15.5 15.5] ; [32.5 32.5],1
s4,1,0.003932,8.31477,[12 20] ; [ 8 57],[ 6.59793814 25.40206186] ; [13.40206186 51.59793814],0
s6,1,0.004143,8.220114,[27  5] ; [35 29],[20.66666667 11.33333333] ; [41.33333333 22.66666667],0
u1,1,0.008035,7.025551,[ 8 24] ; [ 4 61],[ 3.95876289 28.04123711] ; [ 8.04123711 56.95876289],0
d4,1,0.008857,6.851482,[31  1] ; [49 16],[26.39175258  5.60824742] ; [53.60824742 11.39175258],0
p6,1,0.023406,5.138137,[12 18] ; [11 50],[ 7.58241758 22.41758242] ; [15.41758242 45.58241758],0
p10,1,0.030178,4.699129,[28  3] ; [45 19],[23.82105263  7.17894737] ; [49.17894737 14.82105263],0
b3,1,0.034512,4.469138,[9 5] ; [11 24],[5.71428571 8.28571429] ; [14.28571429 20.71428571],0
b2,1,0.034512,4.469138,[9 5] ; [11 24],[5.71428571 8.28571429] ; [14.28571429 20.71428571],0
d1,1,0.036926,4.353836,[20 12] ; [26 39],[15.17525773 16.82474227] ; [30.82474227 34.17525773],0
a1,1,0.067996,3.33074,[ 3 29] ; [ 1 64],[ 1.31958763 30.68041237] ; [ 2.68041237 62.31958763],0
d5,1,0.081144,3.041835,[27  5] ; [44 21],[23.42268041  8.57731959] ; [47.57731959 17.42268041],0
p9,1,0.082364,3.017631,[29  2] ; [51 13],[26.10526316  4.89473684] ; [53.89473684 10.10526316],0
r3,1,0.098179,2.734884,[31  1] ; [55  9],[28.66666667  3.33333333] ; [57.33333333  6.66666667],0
p1,1,0.116909,2.458253,[ 5 26] ; [ 4 61],[ 2.90625 28.09375] ; [ 6.09375 58.90625],0
p4,1,0.129209,2.301982,[18 13] ; [27 38],[14.53125 16.46875] ; [30.46875 34.53125],0
d3,1,0.14545,2.119328,[24  8] ; [39 26],[20.78350515 11.21649485] ; [42.21649485 22.78350515],0
a4,1,0.167486,1.905298,[16 16] ; [23 42],[12.86597938 19.13402062] ; [26.13402062 38.86597938],0
p12,1,0.173528,1.852201,[ 3 28] ; [ 2 63],[ 1.61458333 29.38541667] ; [ 3.38541667 61.61458333],0
u3,1,0.196787,1.666063,[9 1] ; [13  6],[7.5862069 2.4137931] ; [14.4137931  4.5862069],0
n3,1,0.198674,1.652098,[6 7] ; [15  7],[7.8 5.2] ; [13.2  8.8],0
r2,1,0.28751,1.131246,[29  2] ; [56  9],[27.44791667  3.55208333] ; [57.55208333  7.44791667],0
s7,1,0.300228,1.07318,[14 15] ; [24 41],[11.72340426 17.27659574] ; [26.27659574 38.72340426],0
d2,1,0.342466,0.901178,[14 18] ; [22 43],[11.87628866 20.12371134] ; [24.12371134 40.87628866],0
p3,1,0.388093,0.744908,[15 16] ; [25 39],[13.05263158 17.94736842] ; [26.94736842 37.05263158],0
n1,1,0.391504,0.734266,[4 9] ; [ 4 18],[ 2.97142857 10.02857143] ; [ 5.02857143 16.97142857],0
a2,1,0.45422,0.5601,[ 8 24] ; [12 53],[ 6.59793814 25.40206186] ; [13.40206186 51.59793814],0
n5,1,0.465704,0.532151,[12 20] ; [29 35],[13.66666667 18.33333333] ; [27.33333333 36.66666667],0
