Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,27.118195,[33 23] ; [ 30 114],[17.64 38.36] ; [45.36 98.64],1
p7,1,4e-06,21.285645,[39 17] ; [48 95],[24.48241206 31.51758794] ; [62.51758794 80.48241206],1
p8,1,6.1e-05,16.068906,[31 25] ; [ 37 108],[18.94527363 37.05472637] ; [49.05472637 95.94527363],1
p6,1,0.001028,10.777298,[19 36] ; [ 20 124],[10.77889447 44.22110553] ; [ 28.22110553 115.77889447],0
n4,1,0.003625,8.46284,[44 12] ; [83 64],[35.03448276 20.96551724] ; [91.96551724 55.03448276],0
p1,1,0.003898,8.330736,[ 9 47] ; [  6 139],[ 4.17910448 51.82089552] ; [ 10.82089552 134.17910448],0
s7,1,0.01392,6.048209,[16 37] ; [ 20 117],[10.04210526 42.95789474] ; [ 25.95789474 111.04210526],0
r4,1,0.019654,5.442349,[45 11] ; [93 54],[38.06896552 17.93103448] ; [99.93103448 47.06896552],0
p2,1,0.019929,5.418099,[42 14] ; [83 62],[34.82587065 21.17412935] ; [90.17412935 54.82587065],0
s8,1,0.035301,4.430556,[12 44] ; [ 15 132],[ 7.44827586 48.55172414] ; [ 19.55172414 127.44827586],0
u1,1,0.036618,4.368093,[ 8 48] ; [  8 139],[ 4.4137931 51.5862069] ; [ 11.5862069 135.4137931],0
p10,1,0.037488,4.328101,[39 17] ; [77 67],[32.48 23.52] ; [83.52 60.48],0
v4,1,0.048699,3.885712,[51  5] ; [115  30],[46.24875622  9.75124378] ; [119.75124378  25.24875622],0
a5,1,0.078918,3.08705,[37 19] ; [77 70],[31.44827586 24.55172414] ; [82.55172414 64.44827586],0
p9,1,0.080493,3.05492,[40 16] ; [83 60],[34.61306533 21.38693467] ; [88.38693467 54.61306533],0
n1,1,0.086711,2.934398,[ 2 12] ; [23 37],[4.72972973 9.27027027] ; [20.27027027 39.72972973],0
p11,1,0.089826,2.877482,[40 16] ; [86 61],[34.75862069 21.24137931] ; [91.24137931 55.75862069],0
r3,1,0.106774,2.601331,[49  7] ; [113  33],[44.91089109 11.08910891] ; [117.08910891  28.91089109],0
a6,1,0.107138,2.595939,[40 16] ; [87 60],[35.03448276 20.96551724] ; [91.96551724 55.03448276],0
n6,1,0.111927,2.526794,[42 13] ; [95 52],[37.3019802 17.6980198] ; [99.6980198 47.3019802],0
v3,1,0.137339,2.207521,[16 38] ; [ 28 114],[12.12244898 41.87755102] ; [ 31.87755102 110.12244898],0
n3,1,0.147371,2.099252,[11  3] ; [34 25],[8.63013699 5.36986301] ; [36.36986301 22.63013699],0
a8,1,0.149166,2.08076,[ 7 43] ; [ 10 129],[ 4.4973545 45.5026455] ; [ 12.5026455 126.4973545],0
a7,1,0.182815,1.77459,[40 16] ; [89 56],[35.94029851 20.05970149] ; [93.05970149 51.94029851],0
r2,1,0.197213,1.662895,[50  6] ; [117  26],[46.99497487  9.00502513] ; [120.00502513  22.99497487],0
s2,1,0.235628,1.406564,[11 45] ; [ 19 127],[ 8.31683168 47.68316832] ; [ 21.68316832 124.31683168],0
s5,1,0.261434,1.261149,[ 6 48] ; [  9 133],[ 4.13265306 49.86734694] ; [ 10.86734694 131.13265306],0
a2,1,0.285148,1.142387,[11 45] ; [ 20 127],[ 8.55172414 47.44827586] ; [ 22.44827586 124.55172414],0
d3,1,0.318091,0.99678,[36 20] ; [82 63],[32.87562189 23.12437811] ; [85.12437811 59.87562189],0
p5,1,0.318451,0.9953,[ 2 54] ; [  2 143],[ 1.11442786 54.88557214] ; [  2.88557214 142.11442786],0
s4,1,0.338126,0.917523,[ 3 53] ; [ 14 133],[ 4.68965517 51.31034483] ; [ 12.31034483 134.68965517],0
s3,1,0.352513,0.864389,[16 39] ; [ 33 112],[13.475 41.525] ; [ 35.525 109.475],0
s1,1,0.414808,0.664978,[ 1 55] ; [  6 139],[ 1.95024876 54.04975124] ; [  5.04975124 139.95024876],0
u3,1,0.475608,0.508916,[ 9 11] ; [22 39],[ 7.65432099 12.34567901] ; [23.34567901 37.65432099],0
a3,1,0.483892,0.490079,[36 20] ; [86 60],[33.82178218 22.17821782] ; [88.17821782 57.82178218],0
r1,1,0.488522,0.479779,[35 21] ; [84 63],[32.82758621 23.17241379] ; [86.17241379 60.82758621],0
v2,1,0.507549,0.439117,[21 33] ; [47 92],[19.02590674 34.97409326] ; [48.97409326 90.02590674],0
b5,1,0.514672,0.424556,[28 28] ; [81 66],[30.06896552 25.93103448] ; [78.93103448 68.06896552],0
n5,1,0.592271,0.286811,[34 22] ; [82 63],[32.31840796 23.68159204] ; [83.68159204 61.31840796],0
a1,1,0.693134,0.155713,[ 3 53] ; [  6 141],[ 2.48275862 53.51724138] ; [  6.51724138 140.48275862],0
n2,1,0.750018,0.101516,[9 5] ; [37 25],[8.47368421 5.52631579] ; [37.52631579 24.47368421],0
b4,1,0.750998,0.100694,[31 25] ; [85 62],[32. 24.] ; [84. 63.],0
d4,1,0.758555,0.094482,[41 15] ; [103  42],[40.11940299 15.88059701] ; [103.88059701  41.11940299],0
d2,1,0.790889,0.070308,[22 33] ; [61 84],[22.825 32.175] ; [60.175 84.825],0
u2,1,0.796004,0.066834,[10 10] ; [28 32],[ 9.5 10.5] ; [28.5 31.5],0
a4,1,0.796648,0.066403,[20 36] ; [55 91],[20.79207921 35.20792079] ; [54.20792079 91.79207921],0
d1,1,0.836404,0.04264,[25 31] ; [68 79],[25.65517241 30.34482759] ; [67.34482759 79.65517241],0
d5,1,0.856049,0.032908,[38 18] ; [101  45],[38.53465347 17.46534653] ; [100.46534653  45.53465347],0
b1,1,0.95616,0.003022,[23 33] ; [61 86],[23.17241379 32.82758621] ; [60.82758621 86.17241379],0
b3,1,0.976586,0.000861,[12 23] ; [28 53],[12.06896552 22.93103448] ; [27.93103448 53.06896552],0
b2,1,0.976586,0.000861,[12 23] ; [28 53],[12.06896552 22.93103448] ; [27.93103448 53.06896552],0
