Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,34.680331,[60 65] ; [61  6],[78.77604167 46.22395833] ; [42.22395833 24.77604167],1
d4,1,0.384916,0.754941,[97 30] ; [54 12],[99.3626943 27.6373057] ; [51.6373057 14.3626943],0
n2,1,0.399251,0.710582,[26 12] ; [12  3],[27.24528302 10.75471698] ; [10.75471698  4.24528302],0
r2,1,0.480071,0.498701,[117   9] ; [63  3],[118.125   7.875] ; [61.875  4.125],0
u1,1,0.582152,0.302768,[  7 121] ; [ 5 62],[  7.87692308 120.12307692] ; [ 4.12307692 62.87692308],0
p1,1,0.582152,0.302768,[  7 121] ; [ 5 62],[  7.87692308 120.12307692] ; [ 4.12307692 62.87692308],0
a2,1,0.65303,0.202101,[ 12 116] ; [ 5 62],[ 11.15897436 116.84102564] ; [ 5.84102564 61.15897436],0
b1,1,0.674639,0.176223,[59 69] ; [33 34],[60.38974359 67.61025641] ; [31.61025641 35.38974359],0
v3,1,0.680271,0.169821,[50 70] ; [30 37],[51.3368984 68.6631016] ; [28.6631016 38.3368984],0
b5,1,0.708028,0.140255,[59 69] ; [29 38],[57.76410256 70.23589744] ; [30.23589744 36.76410256],0
v2,1,0.727596,0.12133,[61 60] ; [32 35],[59.85638298 61.14361702] ; [33.14361702 33.85638298],0
u3,1,0.783161,0.075736,[15 16] ; [12 11],[15.5 15.5] ; [11.5 11.5],0
v1,1,0.826366,0.048121,[68 57] ; [37 29],[68.71727749 56.28272251] ; [36.28272251 29.71727749],0
n3,1,0.873215,0.025465,[24 12] ; [9 5],[23.76 12.24] ; [9.24 4.76],0
p12,1,0.878594,0.023333,[  9 118] ; [ 5 60],[  9.26041667 117.73958333] ; [ 4.73958333 60.26041667],0
n1,1,0.888568,0.019633,[16 22] ; [6 9],[15.77358491 22.22641509] ; [6.22641509 8.77358491],0
a5,1,0.972583,0.001181,[92 36] ; [48 19],[91.8974359 36.1025641] ; [48.1025641 18.8974359],0
