Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,46.391145,[45  6] ; [16 49],[26.81896552 24.18103448] ; [34.18103448 30.81896552],1
p2,1,0.000235,13.531557,[41 11] ; [30 36],[31.28813559 20.71186441] ; [39.71186441 26.28813559],1
s8,1,0.001994,9.555,[19 33] ; [ 8 57],[12. 40.] ; [15. 50.],0
s2,1,0.003055,8.7744,[29 23] ; [19 47],[21.15254237 30.84745763] ; [26.84745763 39.15254237],0
s7,1,0.0058,7.611451,[23 26] ; [14 49],[16.1875 32.8125] ; [20.8125 42.1875],0
v1,1,0.00696,7.283161,[28 24] ; [19 46],[20.88888889 31.11111111] ; [26.11111111 38.88888889],0
s5,1,0.007127,7.240741,[17 34] ; [ 8 56],[11.08695652 39.91304348] ; [13.91304348 50.08695652],0
n6,1,0.0092,6.783488,[38 13] ; [33 32],[31.21551724 19.78448276] ; [39.78448276 25.21551724],0
n1,1,0.020913,5.333986,[ 2 15] ; [11 13],[ 5.3902439 11.6097561] ; [ 7.6097561 16.3902439],0
r3,1,0.023058,5.164138,[44  8] ; [43 22],[38.66666667 13.33333333] ; [48.33333333 16.66666667],0
s6,1,0.026249,4.939535,[31 20] ; [26 39],[25.06034483 25.93965517] ; [31.93965517 33.06034483],0
v4,1,0.027248,4.875,[45  7] ; [45 20],[40. 12.] ; [50. 15.],0
p3,1,0.041334,4.162279,[10 42] ; [24 42],[14.98305085 37.01694915] ; [19.01694915 46.98305085],0
v2,1,0.05149,3.792254,[22 28] ; [17 47],[17.10526316 32.89473684] ; [21.89473684 42.10526316],0
a7,1,0.05258,3.757229,[35 16] ; [33 32],[29.89655172 21.10344828] ; [38.10344828 26.89655172],0
r4,1,0.056541,3.636057,[38 14] ; [37 29],[33.05084746 18.94915254] ; [41.94915254 24.05084746],0
r1,1,0.071585,3.246294,[35 17] ; [33 32],[30.22222222 21.77777778] ; [37.77777778 27.22222222],0
r2,1,0.07205,3.235694,[46  6] ; [49 16],[42.22222222  9.77777778] ; [52.77777778 12.22222222],0
p6,1,0.076961,3.127937,[14 38] ; [ 9 56],[10.22222222 41.77777778] ; [12.77777778 52.22222222],0
p4,1,0.104333,2.638029,[25 27] ; [22 44],[20.71186441 31.28813559] ; [26.28813559 39.71186441],0
a8,1,0.167849,1.902053,[ 3 45] ; [ 9 53],[ 5.23636364 42.76363636] ; [ 6.76363636 55.23636364],0
u3,1,0.178057,1.813765,[14 12] ; [14 24],[11.375 14.625] ; [16.625 21.375],0
p8,1,0.255857,1.291034,[16 36] ; [14 51],[13.33333333 38.66666667] ; [16.66666667 48.33333333],0
n5,1,0.260513,1.266027,[35 16] ; [38 27],[32.09482759 18.90517241] ; [40.90517241 24.09482759],0
a4,1,0.273982,1.196703,[14 38] ; [12 53],[11.55555556 40.44444444] ; [14.44444444 50.55555556],0
a5,1,0.284996,1.14311,[28 24] ; [29 37],[25.11864407 26.88135593] ; [31.88135593 34.11864407],0
n4,1,0.313139,1.017391,[28 24] ; [41 24],[30.66666667 21.33333333] ; [38.33333333 26.66666667],0
d4,1,0.320024,0.988847,[30 22] ; [32 34],[27.3220339 24.6779661] ; [34.6779661 31.3220339],0
n2,1,0.343599,0.896958,[13  4] ; [15  9],[11.6097561  5.3902439] ; [16.3902439  7.6097561],0
d5,1,0.394794,0.724126,[28 23] ; [31 35],[25.71794872 25.28205128] ; [33.28205128 32.71794872],0
d2,1,0.419691,0.65118,[ 8 44] ; [14 52],[ 9.69491525 42.30508475] ; [12.30508475 53.69491525],0
p7,1,0.431708,0.618223,[27 25] ; [29 36],[24.88888889 27.11111111] ; [31.11111111 33.88888889],0
v3,1,0.477128,0.505422,[18 33] ; [18 44],[16.24778761 34.75221239] ; [19.75221239 42.24778761],0
p5,1,0.485612,0.486234,[ 4 48] ; [ 3 62],[ 3.11111111 48.88888889] ; [ 3.88888889 61.11111111],0
a1,1,0.499741,0.455486,[ 3 49] ; [ 6 60],[ 3.96610169 48.03389831] ; [ 5.03389831 60.96610169],0
u2,1,0.503462,0.447632,[12 15] ; [13 23],[10.71428571 16.28571429] ; [14.28571429 21.71428571],0
s1,1,0.687543,0.161758,[ 5 46] ; [ 5 60],[ 4.39655172 46.60344828] ; [ 5.60344828 59.39655172],0
p1,1,0.726311,0.122526,[ 4 48] ; [ 4 62],[ 3.52542373 48.47457627] ; [ 4.47457627 61.52542373],0
d3,1,0.726522,0.122329,[19 31] ; [23 43],[18.10344828 31.89655172] ; [23.89655172 42.10344828],0
b5,1,0.749053,0.102328,[30 22] ; [40 26],[30.84745763 21.15254237] ; [39.15254237 26.84745763],0
a2,1,0.763855,0.090253,[ 3 49] ; [ 3 63],[ 2.6440678 49.3559322] ; [ 3.3559322 62.6440678],0
b4,1,0.776791,0.080374,[27 25] ; [36 30],[27.76271186 24.23728814] ; [35.23728814 30.76271186],0
a3,1,0.854553,0.033604,[24 28] ; [28 35],[23.51304348 28.48695652] ; [28.48695652 34.51304348],0
u1,1,0.86467,0.029047,[ 1 51] ; [ 1 65],[ 0.88135593 51.11864407] ; [ 1.11864407 64.88135593],0
b1,1,0.878344,0.02343,[30 22] ; [39 27],[30.40677966 21.59322034] ; [38.59322034 27.40677966],0
s4,1,0.901908,0.015191,[ 9 43] ; [12 54],[ 9.25423729 42.74576271] ; [11.74576271 54.25423729],0
a6,1,0.939658,0.00573,[24 28] ; [30 36],[23.79661017 28.20338983] ; [30.20338983 35.79661017],0
s3,1,0.958623,0.002692,[23 29] ; [28 36],[22.86206897 29.13793103] ; [28.13793103 35.86206897],0
b3,1,0.961056,0.002384,[ 7 15] ; [12 25],[ 7.08474576 14.91525424] ; [11.91525424 25.08474576],0
b2,1,0.961056,0.002384,[ 7 15] ; [12 25],[ 7.08474576 14.91525424] ; [11.91525424 25.08474576],0
n3,1,0.98657,0.000283,[10  7] ; [13  9],[10.02564103  6.97435897] ; [12.97435897  9.02564103],0
