Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,62.117212,[95 37] ; [ 35 108],[62.4 69.6] ; [67.6 75.4],1
s2,1,0.0,50.836364,[75 58] ; [ 22 121],[46.74275362 86.25724638] ; [50.25724638 92.74275362],1
s8,1,0.0,45.750466,[57 77] ; [ 11 133],[ 32.77697842 101.22302158] ; [ 35.22302158 108.77697842],1
s7,1,0.0,39.962687,[64 70] ; [ 17 119],[40.2 93.8] ; [40.8 95.2],1
s5,1,0.0,33.664561,[54 76] ; [ 15 125],[33.22222222 96.77777778] ; [ 35.77777778 104.22222222],1
v4,1,6e-06,20.647154,[126   6] ; [108  34],[112.72992701  19.27007299] ; [121.27007299  20.72992701],1
p10,1,7e-06,20.093626,[103  29] ; [74 68],[85.27007299 46.72992701] ; [91.72992701 50.27007299],1
p9,1,1.7e-05,18.452095,[109  23] ; [81 57],[92.88888889 39.11111111] ; [97.11111111 40.88888889],1
s4,1,6.5e-05,15.951533,[36 95] ; [ 13 131],[ 23.34181818 107.65818182] ; [ 25.65818182 118.34181818],1
r4,1,0.000145,14.439191,[114  20] ; [94 50],[100.25899281  33.74100719] ; [107.74100719  36.25899281],1
v1,1,0.000688,11.521247,[59 69] ; [ 37 104],[45.6802974 82.3197026] ; [50.3197026 90.6802974],1
r1,1,0.001342,10.283676,[103  30] ; [85 58],[90.5942029 42.4057971] ; [97.4057971 45.5942029],0
p2,1,0.001354,10.267928,[104  30] ; [86 58],[91.58273381 42.41726619] ; [98.41726619 45.58273381],0
p7,1,0.002052,9.50274,[68 60] ; [49 93],[55.46666667 72.53333333] ; [61.53333333 80.46666667],0
n2,1,0.002059,9.49577,[37  6] ; [34 25],[29.93137255 13.06862745] ; [41.06862745 17.93137255],0
r2,1,0.003051,8.776476,[121   9] ; [114  27],[112.73062731  17.26937269] ; [122.26937269  18.73062731],0
r3,1,0.004995,7.88112,[121  11] ; [114  29],[112.8  19.2] ; [122.2  20.8],0
n6,1,0.005712,7.638889,[104  28] ; [91 52],[93.6 38.4] ; [101.4  41.6],0
v2,1,0.01826,5.570984,[54 71] ; [40 97],[44.84732824 80.15267176] ; [49.15267176 87.84732824],0
p11,1,0.019232,5.480254,[97 37] ; [85 59],[87.72661871 46.27338129] ; [94.27338129 49.72661871],0
p12,1,0.02426,5.075983,[  9 125] ; [  2 140],[  5.34057971 128.65942029] ; [  5.65942029 136.34057971],0
d5,1,0.043432,4.078491,[102  32] ; [93 50],[94.33212996 39.66787004] ; [100.66787004  42.33212996],0
a7,1,0.062496,3.469881,[94 40] ; [85 58],[86.59205776 47.40794224] ; [92.40794224 50.59205776],0
a3,1,0.067053,3.353725,[91 42] ; [82 60],[83.66909091 49.33090909] ; [89.33090909 52.66909091],0
