Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,55.90735,[10 61] ; [50 14],[31.55555556 39.44444444] ; [28.44444444 35.55555556],1
s6,1,0.0,29.484888,[27 44] ; [53 10],[42.3880597 28.6119403] ; [37.6119403 25.3880597],1
p10,1,0.000111,14.945012,[38 32] ; [53  9],[48.25757576 21.74242424] ; [42.74242424 19.25757576],1
s8,1,0.000872,11.080622,[16 55] ; [32 32],[25.24444444 45.75555556] ; [22.75555556 41.24444444],1
s7,1,0.003865,8.346312,[18 48] ; [31 28],[25.872 40.128] ; [23.128 35.872],0
s5,1,0.005866,7.591141,[14 57] ; [24 33],[21.078125 49.921875] ; [16.921875 40.078125],0
s4,1,0.018137,5.582872,[11 60] ; [21 43],[16.82962963 54.17037037] ; [15.17037037 48.82962963],0
d2,1,0.027749,4.843608,[43 28] ; [50 14],[48.91111111 22.08888889] ; [44.08888889 19.91111111],0
p9,1,0.027753,4.843355,[45 24] ; [51 11],[50.5648855 18.4351145] ; [45.4351145 16.5648855],0
u2,1,0.03057,4.676923,[10 10] ; [15  3],[13.15789474  6.84210526] ; [11.84210526  6.15789474],0
b5,1,0.038601,4.278345,[51 20] ; [35 29],[45.22962963 25.77037037] ; [40.77037037 23.22962963],0
n1,1,0.054529,3.696429,[ 4 19] ; [10 13],[ 7. 16.] ; [ 7. 16.],0
b4,1,0.065655,3.388444,[39 32] ; [45 19],[44.17777778 26.82222222] ; [39.82222222 24.17777778],0
r3,1,0.071491,3.248449,[65  6] ; [63  1],[67.31851852  3.68148148] ; [60.68148148  3.31851852],0
p3,1,0.081049,3.04374,[24 46] ; [31 32],[28.94736842 41.05263158] ; [26.05263158 36.94736842],0
p2,1,0.101759,2.677755,[47 23] ; [51 13],[51.19402985 18.80597015] ; [46.80597015 17.19402985],0
a8,1,0.110975,2.540278,[ 5 59] ; [ 1 59],[ 3.09677419 60.90322581] ; [ 2.90322581 57.09677419],0
r2,1,0.112526,2.518384,[62  7] ; [61  2],[64.29545455  4.70454545] ; [58.70454545  4.29545455],0
u3,1,0.113288,2.507744,[12  8] ; [15  3],[14.21052632  5.78947368] ; [12.78947368  5.21052632],0
a2,1,0.123251,2.375515,[14 57] ; [20 44],[17.88148148 53.11851852] ; [16.11851852 47.88148148],0
u1,1,0.162439,1.951374,[10 61] ; [15 49],[13.14814815 57.85185185] ; [11.85185185 52.14814815],0
n3,1,0.208096,1.584621,[15  8] ; [18  4],[16.86666667  6.13333333] ; [16.13333333  5.86666667],0
p1,1,0.221331,1.495719,[ 3 68] ; [ 6 57],[ 4.76865672 66.23134328] ; [ 4.23134328 58.76865672],0
v2,1,0.22932,1.445072,[39 31] ; [39 20],[42.3255814 27.6744186] ; [35.6744186 23.3255814],0
d3,1,0.260693,1.265072,[67  4] ; [57  7],[65.21481481  5.78518519] ; [58.78518519  5.21481481],0
a1,1,0.261889,1.258742,[ 1 70] ; [ 3 61],[ 2.1037037 68.8962963] ; [ 1.8962963 62.1037037],0
r1,1,0.268199,1.225937,[53 18] ; [52 11],[55.63432836 15.36567164] ; [49.36567164 13.63432836],0
p6,1,0.293655,1.102787,[17 51] ; [21 42],[19.72519084 48.27480916] ; [18.27480916 44.72519084],0
p4,1,0.313212,1.017085,[30 40] ; [33 31],[32.91044776 37.08955224] ; [30.08955224 33.91044776],0
s1,1,0.333794,0.934122,[ 2 69] ; [ 4 60],[ 3.15555556 67.84444444] ; [ 2.84444444 61.15555556],0
a4,1,0.440593,0.594738,[33 38] ; [34 30],[35.23703704 35.76296296] ; [31.76296296 32.23703704],0
n4,1,0.453022,0.563079,[30 41] ; [23 41],[27.87407407 43.12592593] ; [25.12592593 38.87407407],0
a6,1,0.494156,0.467465,[46 25] ; [45 19],[47.85925926 23.14074074] ; [43.14074074 20.85925926],0
v4,1,0.496815,0.461734,[63  8] ; [59  5],[64.16296296  6.83703704] ; [57.83703704  6.16296296],0
b2,1,0.505774,0.442801,[13 29] ; [13 21],[14.36842105 27.63157895] ; [11.63157895 22.36842105],0
b3,1,0.505774,0.442801,[13 29] ; [13 21],[14.36842105 27.63157895] ; [11.63157895 22.36842105],0
a5,1,0.509547,0.434998,[52 19] ; [50 14],[53.64444444 17.35555556] ; [48.35555556 15.64444444],0
p5,1,0.564191,0.3325,[ 2 68] ; [ 3 60],[ 2.63157895 67.36842105] ; [ 2.36842105 60.63157895],0
p8,1,0.576598,0.311767,[30 40] ; [24 39],[28.42105263 41.57894737] ; [25.57894737 37.42105263],0
p11,1,0.633002,0.228012,[45 26] ; [38 26],[43.65185185 27.34814815] ; [39.34814815 24.65185185],0
v3,1,0.68438,0.165237,[19 48] ; [19 41],[20.04724409 46.95275591] ; [17.95275591 42.04724409],0
p7,1,0.836541,0.042568,[36 34] ; [33 29],[36.59090909 33.40909091] ; [32.40909091 29.59090909],0
r4,1,0.841086,0.040202,[59 12] ; [54 10],[59.42962963 11.57037037] ; [53.57037037 10.42962963],0
n6,1,0.844497,0.038473,[44 27] ; [38 25],[43.44776119 27.55223881] ; [38.55223881 24.44776119],0
n2,1,0.861531,0.030424,[13  9] ; [13 10],[12.71111111  9.28888889] ; [13.28888889  9.71111111],0
v1,1,0.888953,0.019496,[26 44] ; [23 37],[26.38461538 43.61538462] ; [22.61538462 37.38461538],0
a7,1,0.907245,0.013576,[56 15] ; [51 13],[56.27407407 14.72592593] ; [50.72592593 13.27407407],0
b1,1,0.915774,0.011185,[26 45] ; [24 40],[26.2962963 44.7037037] ; [23.7037037 40.2962963],0
d5,1,0.941028,0.005473,[70  1] ; [63  1],[69.94814815  1.05185185] ; [63.05185185  0.94814815],0
a3,1,0.99547,3.2e-05,[51 20] ; [46 18],[51.01481481 19.98518519] ; [45.98518519 18.01481481],0
