Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,152.230668,[332  29] ; [19 47],[296.7470726  64.2529274] ; [54.2529274 11.7470726],1
p2,1,0.0,44.944406,[325  37] ; [38 28],[307.02336449  54.97663551] ; [55.97663551 10.02336449],1
p11,1,0.0,34.787037,[314  49] ; [37 29],[297.  66.] ; [54. 12.],1
n5,1,0.0,29.522207,[290  68] ; [33 33],[272.72169811  85.27830189] ; [50.27830189 15.72169811],1
n6,1,1e-05,19.518544,[315  43] ; [44 22],[303.11792453  54.88207547] ; [55.88207547 10.11792453],1
r4,1,1.1e-05,19.365712,[335  28] ; [49 17],[324.92307692  38.07692308] ; [59.07692308  6.92307692],1
s8,1,0.000223,13.624836,[181 178] ; [17 49],[167.25176471 191.74823529] ; [30.74823529 35.25176471],1
b1,1,0.000299,13.077381,[119 244] ; [37 29],[132. 231.] ; [24. 42.],1
s6,1,0.000348,12.794204,[244 113] ; [30 36],[231.24822695 125.75177305] ; [42.75177305 23.24822695],1
p3,1,0.00047,12.231038,[207 154] ; [22 43],[194.05868545 166.94131455] ; [34.94131455 30.05868545],1
v4,1,0.000759,11.33927,[345  13] ; [57  9],[339.4245283  18.5754717] ; [62.5754717  3.4245283],1
n4,1,0.001143,10.580888,[299  63] ; [43 23],[289.26168224  72.73831776] ; [52.73831776 13.26168224],0
v1,1,0.001318,10.317136,[244 110] ; [32 34],[232.62857143 121.37142857] ; [43.37142857 22.62857143],0
s7,1,0.00133,10.300334,[188 156] ; [21 43],[176.21568627 167.78431373] ; [32.78431373 31.21568627],0
r3,1,0.001654,9.899099,[354   7] ; [59  6],[349.98356808  11.01643192] ; [63.01643192  1.98356808],0
p4,1,0.001668,9.882753,[234 125] ; [29 36],[222.68160377 136.31839623] ; [40.31839623 24.68160377],0
p8,1,0.001803,9.740297,[210 148] ; [25 41],[198.41981132 159.58018868] ; [36.58018868 29.41981132],0
a5,1,0.002031,9.521499,[293  70] ; [42 24],[283.46153846  79.53846154] ; [51.53846154 14.46153846],0
r2,1,0.0032,8.689631,[343  13] ; [57  8],[338.24228029  17.75771971] ; [61.75771971  3.24228029],0
p6,1,0.004549,8.050684,[147 211] ; [14 49],[136.90736342 221.09263658] ; [24.09263658 38.90736342],0
a3,1,0.006145,7.507272,[282  80] ; [41 25],[273.19158879  88.80841121] ; [49.80841121 16.19158879],0
p7,1,0.009086,6.805786,[249 108] ; [34 30],[239.97862233 117.02137767] ; [43.02137767 20.97862233],0
s2,1,0.011988,6.312598,[186 174] ; [23 43],[176.61971831 183.38028169] ; [32.38028169 33.61971831],0
a4,1,0.012244,6.27519,[170 192] ; [20 46],[160.70093458 201.29906542] ; [29.29906542 36.70093458],0
