Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,49.131269,[41 61] ; [120  24],[66.75609756 35.24390244] ; [94.24390244 49.75609756],1
p4,1,0.0,26.95206,[47 57] ; [112  33],[66.40963855 37.59036145] ; [92.59036145 52.40963855],1
p6,1,5e-06,20.895221,[22 81] ; [72 72],[39.19838057 63.80161943] ; [54.80161943 89.19838057],1
p5,1,6e-06,20.514715,[  4 101] ; [ 37 110],[17.08333333 87.91666667] ; [ 23.91666667 123.08333333],1
p3,1,6e-06,20.481452,[41 64] ; [99 47],[58.56573705 46.43426295] ; [81.43426295 64.56573705],1
p2,1,4.1e-05,16.844331,[75 30] ; [134  13],[87.08333333 17.91666667] ; [121.91666667  25.08333333],1
p1,1,0.000205,13.784289,[  4 101] ; [ 29 117],[13.80478088 91.19521912] ; [ 19.19521912 126.80478088],1
p9,1,0.00046,12.269447,[79 24] ; [134  11],[88.46370968 14.53629032] ; [124.53629032  20.46370968],1
p11,1,0.001125,10.610376,[74 31] ; [128  19],[84.16666667 20.83333333] ; [117.83333333  29.16666667],0
s5,1,0.004389,8.11541,[27 74] ; [63 78],[37.56198347 63.43801653] ; [52.43801653 88.56198347],0
p10,1,0.006407,7.432142,[81 23] ; [131  14],[88.54618474 15.45381526] ; [123.45381526  21.54618474],0
p12,1,0.025717,4.97496,[10 95] ; [ 29 117],[16.31474104 88.68525896] ; [ 22.68525896 123.31474104],0
v1,1,0.026058,4.952174,[61 43] ; [106  41],[69.19521912 34.80478088] ; [97.80478088 49.19521912],0
s3,1,0.028077,4.823342,[49 52] ; [89 53],[57.35802469 43.64197531] ; [80.64197531 61.35802469],0
n2,1,0.037985,4.305709,[15  9] ; [22  3],[18.12244898  5.87755102] ; [18.87755102  6.12244898],0
b5,1,0.051364,3.796364,[76 29] ; [89 58],[68.75 36.25] ; [96.25 50.75],0
u1,1,0.067329,3.346961,[32 73] ; [ 30 117],[25.83333333 79.16666667] ; [ 36.16666667 110.83333333],0
s8,1,0.070953,3.260845,[44 61] ; [76 66],[51.01214575 53.98785425] ; [68.98785425 73.01214575],0
a5,1,0.071861,3.24,[74 31] ; [118  29],[80. 25.] ; [112.  35.],0
n5,1,0.071926,3.238504,[77 28] ; [120  25],[82.74 22.26] ; [114.26  30.74],0
r4,1,0.082478,3.015385,[94 11] ; [140   7],[97.5  7.5] ; [136.5  10.5],0
n6,1,0.086414,2.939944,[88 17] ; [131  13],[92.34939759 12.65060241] ; [126.65060241  17.34939759],0
b4,1,0.115499,2.477319,[73 32] ; [88 59],[67.08333333 37.91666667] ; [93.91666667 53.08333333],0
v4,1,0.126747,2.331896,[99  6] ; [142   3],[101.22   3.78] ; [139.78   5.22],0
v2,1,0.140762,2.169605,[79 24] ; [122  23],[83.47983871 19.52016129] ; [117.52016129  27.47983871],0
d2,1,0.144677,2.127496,[61 43] ; [72 74],[55.328 48.672] ; [77.672 68.328],0
s2,1,0.145636,2.117374,[49 54] ; [82 62],[54.62753036 48.37246964] ; [76.37246964 67.62753036],0
d5,1,0.202011,1.627775,[90 15] ; [116  30],[86.1752988 18.8247012] ; [119.8247012  26.1752988],0
s7,1,0.205341,1.603973,[50 49] ; [80 56],[54.76595745 44.23404255] ; [75.23404255 60.76595745],0
d1,1,0.295827,1.092912,[67 38] ; [103  44],[70.83333333 34.16666667] ; [99.16666667 47.83333333],0
r1,1,0.342888,0.899603,[86 19] ; [126  20],[88.68525896 16.31474104] ; [123.31474104  22.68525896],0
a2,1,0.416128,0.661224,[38 67] ; [ 46 101],[35. 70.] ; [49. 98.],0
n4,1,0.443035,0.58841,[83 22] ; [121  25],[85.33864542 19.66135458] ; [118.66135458  27.33864542],0
s1,1,0.501222,0.452348,[ 2 99] ; [  5 141],[ 2.86234818 98.13765182] ; [  4.13765182 141.86234818],0
b1,1,0.531706,0.391131,[39 66] ; [49 98],[36.66666667 68.33333333] ; [51.33333333 95.66666667],0
a6,1,0.55349,0.351103,[83 22] ; [110  35],[81.06 23.94] ; [111.94  33.06],0
a1,1,0.581025,0.304581,[ 6 99] ; [ 11 136],[ 7.08333333 97.91666667] ; [  9.91666667 137.08333333],0
r2,1,0.627062,0.236066,[101   4] ; [143   4],[101.66666667   3.33333333] ; [142.33333333   4.66666667],0
u4,1,0.675174,0.17561,[  2 103] ; [  4 143],[  2.5 102.5] ; [  3.5 143.5],0
s6,1,0.68034,0.169744,[70 34] ; [97 42],[71.47325103 32.52674897] ; [95.52674897 43.47325103],0
u2,1,0.693366,0.155466,[17  9] ; [23 15],[16.25  9.75] ; [23.75 14.25],0
u3,1,0.710708,0.137571,[18  9] ; [23 14],[17.296875  9.703125] ; [23.703125 13.296875],0
d4,1,0.748959,0.102408,[90 15] ; [123  23],[89.10358566 15.89641434] ; [123.89641434  22.10358566],0
b3,1,0.820441,0.051519,[23 40] ; [36 58],[23.67515924 39.32484076] ; [35.32484076 58.67515924],0
b2,1,0.820441,0.051519,[23 40] ; [36 58],[23.67515924 39.32484076] ; [35.32484076 58.67515924],0
d3,1,0.828267,0.047057,[86 19] ; [118  28],[85.33864542 19.66135458] ; [118.66135458  27.33864542],0
n3,1,0.829672,0.046278,[17  7] ; [17  8],[16.65306122  7.34693878] ; [17.34693878  7.65306122],0
n1,1,0.845211,0.038116,[ 7 15] ; [ 7 17],[ 6.69565217 15.30434783] ; [ 7.30434783 16.69565217],0
a8,1,0.863695,0.029472,[13 79] ; [ 19 108],[13.44292237 78.55707763] ; [ 18.55707763 108.44292237],0
s4,1,0.868558,0.027387,[13 91] ; [ 17 127],[12.58064516 91.41935484] ; [ 17.41935484 126.58064516],0
r3,1,0.87149,0.026168,[101   4] ; [141   5],[101.23505976   3.76494024] ; [140.76494024   5.23505976],0
a3,1,0.873369,0.025402,[78 27] ; [109  36],[78.54 26.46] ; [108.46  36.54],0
a4,1,0.888889,0.019519,[52 53] ; [71 75],[51.45418327 53.54581673] ; [71.54581673 74.45418327],0
