Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,38.606066,[ 5 33] ; [40 10],[19.43181818 18.56818182] ; [25.56818182 24.43181818],1
n1,1,0.447256,0.577597,[5 6] ; [ 6 13],[4.03333333 6.96666667] ; [ 6.96666667 12.03333333],0
b5,1,0.45943,0.547283,[24 14] ; [36 15],[25.61797753 12.38202247] ; [34.38202247 16.61797753],0
p4,1,0.462105,0.540792,[16 22] ; [25 25],[17.70454545 20.29545455] ; [23.29545455 26.70454545],0
v1,1,0.507302,0.439628,[19 19] ; [28 21],[20.52873563 17.47126437] ; [26.47126437 22.52873563],0
b1,1,0.520564,0.412776,[19 19] ; [22 29],[17.50561798 20.49438202] ; [23.49438202 27.50561798],0
r1,1,0.52727,0.39965,[26 12] ; [38 13],[27.3258427 10.6741573] ; [36.6741573 14.3258427],0
s3,1,0.593242,0.28531,[18 19] ; [21 28],[16.77906977 20.22093023] ; [22.22093023 26.77906977],0
s8,1,0.61422,0.254075,[11 27] ; [17 33],[12.09090909 25.90909091] ; [15.90909091 34.09090909],0
v4,1,0.650122,0.205746,[34  4] ; [44  7],[33.30337079  4.69662921] ; [44.69662921  6.30337079],0
a7,1,0.67445,0.176441,[25 13] ; [35 15],[25.90909091 12.09090909] ; [34.09090909 15.90909091],0
p6,1,0.677461,0.172998,[10 28] ; [14 32],[10.85714286 27.14285714] ; [13.14285714 32.85714286],0
b4,1,0.686369,0.163044,[23 15] ; [33 18],[23.91011236 14.08988764] ; [32.08988764 18.91011236],0
b2,1,0.745371,0.105462,[ 6 14] ; [13 25],[ 6.55172414 13.44827586] ; [12.44827586 25.55172414],0
b3,1,0.745371,0.105462,[ 6 14] ; [13 25],[ 6.55172414 13.44827586] ; [12.44827586 25.55172414],0
v3,1,0.782187,0.076436,[16 22] ; [18 28],[15.38095238 22.61904762] ; [18.61904762 27.38095238],0
p8,1,0.793979,0.068198,[15 23] ; [18 31],[14.4137931 23.5862069] ; [18.5862069 30.4137931],0
p3,1,0.81085,0.057279,[12 26] ; [17 33],[12.52272727 25.47727273] ; [16.47727273 33.52272727],0
p12,1,0.832734,0.044604,[ 1 37] ; [ 1 50],[ 0.85393258 37.14606742] ; [ 1.14606742 49.85393258],0
s1,1,0.843893,0.038776,[ 1 37] ; [ 1 49],[ 0.86363636 37.13636364] ; [ 1.13636364 48.86363636],0
n4,1,0.86181,0.030301,[25 13] ; [32 18],[24.61363636 13.38636364] ; [32.38636364 17.61363636],0
n6,1,0.873599,0.025309,[26 12] ; [35 15],[26.34090909 11.65909091] ; [34.65909091 15.34090909],0
r4,1,0.929874,0.007745,[28 10] ; [38 13],[28.17977528  9.82022472] ; [37.82022472 13.17977528],0
n5,1,0.953148,0.003452,[18 20] ; [24 26],[18.13636364 19.86363636] ; [23.86363636 26.13636364],0
s5,1,0.957023,0.002904,[ 9 27] ; [12 37],[ 8.89411765 27.10588235] ; [12.10588235 36.89411765],0
s2,1,0.959459,0.002584,[15 22] ; [20 30],[14.88505747 22.11494253] ; [20.11494253 29.88505747],0
p11,1,0.97297,0.001148,[21 17] ; [28 23],[20.92134831 17.07865169] ; [28.07865169 22.92134831],0
