Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,38.521177,[50 12] ; [ 52 101],[29.41395349 32.58604651] ; [72.58604651 80.41395349],1
u1,1,0.176329,1.828298,[ 8 54] ; [ 11 143],[ 5.4537037 56.5462963] ; [ 13.5462963 140.4537037],0
n6,1,0.202781,1.622229,[41 20] ; [89 65],[36.88372093 24.11627907] ; [93.11627907 60.88372093],0
a1,1,0.20745,1.589136,[ 5 57] ; [  6 148],[ 3.15740741 58.84259259] ; [  7.84259259 146.15740741],0
b2,1,0.286804,1.134563,[16 28] ; [20 54],[13.42372881 30.57627119] ; [22.57627119 51.42372881],0
b3,1,0.286804,1.134563,[16 28] ; [20 54],[13.42372881 30.57627119] ; [22.57627119 51.42372881],0
p12,1,0.295811,1.092986,[ 4 58] ; [  5 147],[ 2.60747664 59.39252336] ; [  6.39252336 145.60747664],0
v2,1,0.35264,0.863933,[32 26] ; [71 77],[29. 29.] ; [74. 74.],0
p8,1,0.421783,0.645342,[29 33] ; [62 90],[26.36448598 35.63551402] ; [64.63551402 87.36448598],0
p1,1,0.425803,0.634242,[ 5 56] ; [  8 143],[ 3.74056604 57.25943396] ; [  9.25943396 141.74056604],0
n1,1,0.428096,0.627984,[ 5 11] ; [11 40],[ 3.82089552 12.17910448] ; [12.17910448 38.82089552],0
a2,1,0.442265,0.590399,[11 51] ; [ 21 133],[ 9.18518519 52.81481481] ; [ 22.81481481 131.18518519],0
r2,1,0.452817,0.563591,[54  6] ; [131  21],[52.35849057  7.64150943] ; [132.64150943  19.35849057],0
d1,1,0.575433,0.313676,[32 30] ; [73 81],[30.13888889 31.86111111] ; [74.86111111 79.13888889],0
a7,1,0.575928,0.312864,[47 15] ; [111  43],[45.35185185 16.64814815] ; [112.64814815  41.35185185],0
n2,1,0.625175,0.238661,[11  5] ; [31 19],[10.18181818  5.81818182] ; [31.81818182 18.18181818],0
d4,1,0.636695,0.223091,[49 13] ; [126  28],[50.23148148 11.76851852] ; [124.76851852  29.23148148],0
d5,1,0.642292,0.215757,[47 15] ; [112  42],[45.63888889 16.36111111] ; [113.36111111  40.63888889],0
a6,1,0.666861,0.185296,[39 23] ; [92 62],[37.60185185 24.39814815] ; [93.39814815 60.60185185],0
a4,1,0.708937,0.139341,[23 39] ; [ 53 101],[21.81481481 40.18518519] ; [54.18518519 99.81481481],0
s1,1,0.715266,0.133074,[ 4 58] ; [  8 146],[ 3.44444444 58.55555556] ; [  8.55555556 145.44444444],0
n3,1,0.781637,0.076832,[12  4] ; [35 14],[11.56923077  4.43076923] ; [35.43076923 13.56923077],0
d3,1,0.831554,0.045245,[42 20] ; [102  52],[41.33333333 20.66666667] ; [102.66666667  51.33333333],0
b5,1,0.889732,0.019222,[36 26] ; [91 63],[36.4537037 25.5462963] ; [90.5462963 63.4537037],0
b4,1,0.922941,0.009357,[37 25] ; [93 61],[37.31481481 24.68518519] ; [92.68518519 61.31481481],0
b1,1,0.956617,0.002959,[24 38] ; [59 95],[23.82407407 38.17592593] ; [59.17592593 94.82407407],0
