Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,1e-06,24.791667,[7 5] ; [231  12],[11.2  0.8] ; [226.8  16.2],1
p7,1,0.000118,14.821526,[4 8] ; [189  46],[9.37651822 2.62348178] ; [183.62348178  51.37651822],1
r2,1,0.000325,12.919606,[9 3] ; [233   8],[11.47826087  0.52173913] ; [230.52173913  10.47826087],1
r1,1,0.000532,11.998819,[6 6] ; [208  32],[10.19047619  1.80952381] ; [203.80952381  36.19047619],1
v2,1,0.017871,5.608775,[3 9] ; [143  97],[6.95238095 5.04761905] ; [139.04761905 100.95238095],0
b1,1,0.030872,4.660088,[8 4] ; [ 87 156],[4.47058824 7.52941176] ; [ 90.52941176 152.47058824],0
p11,1,0.038106,4.300267,[7 5] ; [200  43],[9.74117647 2.25882353] ; [197.25882353  45.74117647],0
d5,1,0.059037,3.564246,[8 4] ; [209  33],[10.2519685  1.7480315] ; [206.7480315  35.2519685],0
p8,1,0.063551,3.442196,[4 7] ; [153  86],[6.908 4.092] ; [150.092  88.908],0
d3,1,0.079404,3.077059,[6 6] ; [178  65],[8.65882353 3.34117647] ; [175.34117647  67.65882353],0
s2,1,0.083116,3.002901,[6 6] ; [176  65],[8.63241107 3.36758893] ; [173.36758893  67.63241107],0
p10,1,0.083893,2.987817,[9 3] ; [219  23],[10.77165354  1.22834646] ; [217.22834646  24.77165354],0
n6,1,0.101107,2.688,[9 3] ; [216  24],[10.71428571  1.28571429] ; [214.28571429  25.71428571],0
p4,1,0.103152,2.656116,[6 6] ; [174  68],[8.50393701 3.49606299] ; [171.49606299  70.50393701],0
s3,1,0.106687,2.602622,[6 6] ; [170  67],[8.48192771 3.51807229] ; [167.51807229  69.48192771],0
p6,1,0.111099,2.538524,[3 9] ; [116 123],[5.68924303 6.31075697] ; [113.31075697 125.68924303],0
a2,1,0.122446,2.385751,[ 1 11] ; [ 70 173],[3.34117647 8.65882353] ; [ 67.65882353 175.34117647],0
s7,1,0.123891,2.367434,[5 6] ; [158  75],[7.34836066 3.65163934] ; [155.65163934  77.34836066],0
v1,1,0.125587,2.346218,[5 7] ; [152  87],[7.5059761 4.4940239] ; [149.4940239  89.5059761],0
p1,1,0.131485,2.274887,[3 9] ; [ 26 215],[ 1.37549407 10.62450593] ; [ 27.62450593 213.37549407],0
d4,1,0.16537,1.92442,[9 3] ; [214  28],[10.53543307  1.46456693] ; [212.46456693  29.53543307],0
p9,1,0.173589,1.851669,[9 2] ; [223  17],[10.16733068  0.83266932] ; [221.83266932  18.16733068],0
b2,1,0.178835,1.807283,[2 7] ; [65 79],[3.94117647 5.05882353] ; [63.05882353 80.94117647],0
b3,1,0.178835,1.807283,[2 7] ; [65 79],[3.94117647 5.05882353] ; [63.05882353 80.94117647],0
v3,1,0.185836,1.750327,[3 9] ; [107 134],[5.2173913 6.7826087] ; [104.7826087 136.2173913],0
u1,1,0.212867,1.551819,[ 1 11] ; [ 58 185],[2.77647059 9.22352941] ; [ 56.22352941 186.77647059],0
s1,1,0.233723,1.418057,[ 1 11] ; [  6 232],[ 0.336 11.664] ; [  6.664 231.336],0
d1,1,0.247575,1.336935,[6 6] ; [161  82],[7.85882353 4.14117647] ; [159.14117647  83.85882353],0
v4,1,0.294226,1.100184,[11  1] ; [234   7],[11.62055336  0.37944664] ; [233.37944664   7.62055336],0
a3,1,0.299001,1.078644,[8 4] ; [191  50],[9.43873518 2.56126482] ; [189.56126482  51.43873518],0
n4,1,0.308333,1.037804,[11  1] ; [192  49],[9.6284585 2.3715415] ; [193.3715415  47.6284585],0
b5,1,0.329155,0.952218,[8 4] ; [127 116],[6.35294118 5.64705882] ; [128.64705882 114.35294118],0
d2,1,0.336383,0.924168,[8 4] ; [127 115],[6.37795276 5.62204724] ; [128.62204724 113.37795276],0
a6,1,0.339593,0.911968,[6 6] ; [154  88],[7.55905512 4.44094488] ; [152.44094488  89.55905512],0
a7,1,0.393558,0.727921,[7 5] ; [170  73],[8.32941176 3.67058824] ; [168.67058824  74.32941176],0
s8,1,0.400298,0.707432,[5 6] ; [141 101],[6.34782609 4.65217391] ; [139.65217391 102.34782609],0
s4,1,0.410656,0.6769,[4 8] ; [ 55 184],[2.82071713 9.17928287] ; [ 56.17928287 182.82071713],0
u2,1,0.453899,0.560897,[3 1] ; [29 23],[2.28571429 1.71428571] ; [29.71428571 22.28571429],0
u3,1,0.536052,0.382906,[2 2] ; [34 18],[2.57142857 1.42857143] ; [33.42857143 18.57142857],0
a4,1,0.601702,0.272436,[5 7] ; [120 123],[5.88235294 6.11764706] ; [119.11764706 123.88235294],0
n3,1,0.638798,0.220318,[4 2] ; [37 12],[4.47272727 1.52727273] ; [36.52727273 12.47272727],0
s6,1,0.6805,0.169564,[10  1] ; [207  32],[9.548 1.452] ; [207.452  31.548],0
a1,1,0.711646,0.136638,[ 1 11] ; [ 14 229],[ 0.70588235 11.29411765] ; [ 14.29411765 228.70588235],0
a5,1,0.712364,0.135927,[9 3] ; [193  50],[9.50588235 2.49411765] ; [192.49411765  50.50588235],0
b4,1,0.730867,0.118317,[8 4] ; [150  93],[7.43529412 4.56470588] ; [150.56470588  92.43529412],0
p12,1,0.760473,0.092939,[ 1 11] ; [ 27 215],[ 1.32283465 10.67716535] ; [ 26.67716535 215.32283465],0
n5,1,0.782574,0.076157,[10  2] ; [193  48],[9.6284585 2.3715415] ; [193.3715415  47.6284585],0
p5,1,0.794464,0.06787,[3 9] ; [ 53 190],[2.63529412 9.36470588] ; [ 53.36470588 189.63529412],0
p3,1,0.835993,0.042858,[7 5] ; [149  94],[7.34117647 4.65882353] ; [148.65882353  94.34117647],0
n1,1,0.96236,0.002227,[3 3] ; [25 24],[3.05454545 2.94545455] ; [24.94545455 24.05454545],0
n2,1,0.98304,0.000452,[5 1] ; [41  8],[5.01818182 0.98181818] ; [40.98181818  8.01818182],0
