Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,80.776162,[31 64] ; [218  47],[65.70833333 29.29166667] ; [183.29166667  81.70833333],1
u1,1,0.024092,5.088029,[ 8 88] ; [ 48 218],[14.85082873 81.14917127] ; [ 41.14917127 224.85082873],0
p11,1,0.027424,4.863941,[68 28] ; [217  49],[75.5801105 20.4198895] ; [209.4198895  56.5801105],0
p6,1,0.031338,4.634348,[23 70] ; [ 97 165],[31.43661972 61.56338028] ; [ 88.56338028 173.43661972],0
a3,1,0.031371,4.632533,[57 39] ; [189  76],[65.41828255 30.58171745] ; [180.58171745  84.41828255],0
b3,1,0.044463,4.038877,[11 35] ; [ 68 102],[16.82407407 29.17592593] ; [ 62.17592593 107.82407407],0
b2,1,0.044463,4.038877,[11 35] ; [ 68 102],[16.82407407 29.17592593] ; [ 62.17592593 107.82407407],0
v2,1,0.04574,3.991143,[44 49] ; [153 105],[52.1965812 40.8034188] ; [144.8034188 113.1965812],0
s4,1,0.049356,3.863208,[15 81] ; [ 22 238],[ 9.97752809 86.02247191] ; [ 27.02247191 232.97752809],0
s7,1,0.050093,3.838334,[19 73] ; [ 78 170],[26.24705882 65.75294118] ; [ 70.75294118 177.24705882],0
p7,1,0.063177,3.45195,[50 45] ; [167  96],[57.58379888 37.41620112] ; [159.41620112 103.58379888],0
s6,1,0.068493,3.318773,[36 58] ; [128 132],[43.5480226 50.4519774] ; [120.4519774 139.5480226],0
p9,1,0.069283,3.299937,[71 23] ; [220  42],[76.83707865 17.16292135] ; [214.16292135  47.83707865],0
p8,1,0.070888,3.262336,[42 53] ; [142 116],[49.5184136 45.4815864] ; [134.4815864 123.5184136],0
p1,1,0.071302,3.252792,[ 3 93] ; [ 23 242],[ 6.91412742 89.08587258] ; [ 19.08587258 245.91412742],0
d4,1,0.154096,2.031225,[73 23] ; [220  46],[77.70165746 18.29834254] ; [215.29834254  50.70165746],0
p12,1,0.159289,1.980965,[ 2 93] ; [ 15 249],[ 4.49860724 90.50139276] ; [ 12.50139276 251.49860724],0
r2,1,0.162312,1.952556,[90  6] ; [256   8],[92.26666667  3.73333333] ; [253.73333333  10.26666667],0
p5,1,0.162978,1.946375,[ 6 89] ; [ 30 235],[ 9.5 85.5] ; [ 26.5 238.5],0
s5,1,0.180141,1.796462,[18 76] ; [ 67 190],[22.76353276 71.23646724] ; [ 62.23646724 194.76353276],0
n3,1,0.217298,1.522125,[21 11] ; [39 11],[23.41463415  8.58536585] ; [36.58536585 13.41463415],0
n1,1,0.246076,1.345446,[ 8 24] ; [19 32],[10.40963855 21.59036145] ; [16.59036145 34.40963855],0
s1,1,0.330603,0.946535,[ 3 93] ; [  4 259],[ 1.8718663 94.1281337] ; [  5.1281337 257.8718663],0
u2,1,0.436916,0.604368,[24 15] ; [41 35],[22.04347826 16.95652174] ; [42.95652174 33.04347826],0
a7,1,0.489907,0.476732,[68 27] ; [200  66],[70.52631579 24.47368421] ; [197.47368421  68.52631579],0
u3,1,0.649825,0.206121,[23 16] ; [42 35],[21.85344828 17.14655172] ; [43.14655172 33.85344828],0
b5,1,0.704886,0.143438,[62 34] ; [166 100],[60.4640884 35.5359116] ; [167.5359116  98.4640884],0
d3,1,0.706039,0.142266,[63 32] ; [182  84],[64.47368421 30.52631579] ; [180.52631579  85.47368421],0
n2,1,0.77095,0.084758,[22  9] ; [36 17],[21.4047619  9.5952381] ; [36.5952381 16.4047619],0
b1,1,0.792703,0.069065,[35 61] ; [ 93 173],[33.94475138 62.05524862] ; [ 94.05524862 171.94475138],0
v4,1,0.800378,0.063937,[93  3] ; [259   7],[93.3480663  2.6519337] ; [258.6519337   7.3480663],0
a1,1,0.859193,0.031471,[ 4 92] ; [ 10 256],[ 3.71270718 92.28729282] ; [ 10.28729282 255.71270718],0
b4,1,0.891481,0.018613,[53 43] ; [149 117],[53.56906077 42.43093923] ; [148.43093923 117.56906077],0
r3,1,0.901158,0.015425,[94  2] ; [261   5],[94.14364641  1.85635359] ; [260.85635359   5.14364641],0
s2,1,0.945528,0.004668,[14 81] ; [ 38 225],[13.79888268 81.20111732] ; [ 38.20111732 224.79888268],0
