Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,82.723346,[54 85] ; [237  50],[94.95070423 44.04929577] ; [196.04929577  90.95070423],1
b3,1,0.237222,1.39703,[17 50] ; [ 53 106],[20.75221239 46.24778761] ; [ 49.24778761 109.75221239],0
d5,1,0.252374,1.310113,[96 42] ; [214  72],[100.89622642  37.10377358] ; [209.10377358  76.89622642],0
d3,1,0.254663,1.29754,[94 44] ; [178 107],[88.73758865 49.26241135] ; [183.26241135 101.73758865],0
a6,1,0.281713,1.158806,[90 49] ; [200  86],[94.84705882 44.15294118] ; [195.15294118  90.84705882],0
s7,1,0.295237,1.095584,[ 23 108] ; [ 60 212],[ 26.98014888 104.01985112] ; [ 56.01985112 215.98014888],0
s2,1,0.324875,0.96922,[ 30 109] ; [ 74 211],[ 34.09433962 104.90566038] ; [ 69.90566038 215.09433962],0
b4,1,0.362933,0.827719,[83 56] ; [158 129],[78.63615023 60.36384977] ; [162.36384977 124.63615023],0
p8,1,0.363494,0.825786,[53 85] ; [121 160],[57.30787589 80.69212411] ; [116.69212411 164.30787589],0
u2,1,0.374709,0.787987,[30 25] ; [50 56],[27.32919255 27.67080745] ; [52.67080745 53.32919255],0
a3,1,0.464967,0.533911,[83 56] ; [180 104],[86.42316785 52.57683215] ; [176.57683215 107.42316785],0
u3,1,0.465254,0.533226,[27 27] ; [47 60],[24.81987578 29.18012422] ; [49.18012422 57.81987578],0
p12,1,0.567668,0.326599,[  3 135] ; [  9 276],[  3.91489362 134.08510638] ; [  8.08510638 276.91489362],0
s1,1,0.697423,0.151167,[  6 133] ; [ 10 272],[  5.28266033 133.71733967] ; [ 10.71733967 271.28266033],0
n3,1,0.718943,0.129508,[33 14] ; [51 25],[32.09756098 14.90243902] ; [51.90243902 24.09756098],0
p1,1,0.734494,0.115025,[  7 130] ; [ 17 270],[  7.75471698 129.24528302] ; [ 16.24528302 270.75471698],0
d1,1,0.742913,0.107583,[64 75] ; [137 150],[65.58450704 73.41549296] ; [135.41549296 151.58450704],0
u4,1,0.743687,0.106912,[  1 138] ; [  3 284],[  1.30516432 137.69483568] ; [  2.69483568 284.30516432],0
b5,1,0.754524,0.097769,[85 54] ; [180 107],[86.46713615 52.53286385] ; [178.53286385 108.46713615],0
r3,1,0.763787,0.090307,[121  18] ; [251  34],[121.95283019  17.04716981] ; [250.04716981  34.95283019],0
s4,1,0.771379,0.084432,[ 17 122] ; [ 32 252],[ 16.10165485 122.89834515] ; [ 32.89834515 251.10165485],0
b1,1,0.796713,0.06636,[58 81] ; [116 171],[56.77464789 82.22535211] ; [117.22535211 169.77464789],0
v2,1,0.90471,0.014331,[63 70] ; [132 143],[63.56617647 69.43382353] ; [131.43382353 143.56617647],0
a7,1,0.933807,0.006898,[99 39] ; [207  80],[99.36 38.64] ; [206.64  80.36],0
r1,1,0.965813,0.001837,[97 42] ; [199  87],[96.80941176 42.19058824] ; [199.19058824  86.80941176],0
