Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,27.832676,[37 22] ; [ 1 28],[25.47727273 33.52272727] ; [12.52272727 16.47727273],1
d5,1,2e-06,22.642287,[50  9] ; [10 19],[40.22727273 18.77272727] ; [19.77272727  9.22727273],1
d3,1,0.001141,10.583039,[36 23] ; [ 7 22],[28.82954545 30.17045455] ; [14.17045455 14.82954545],0
r3,1,0.001882,9.660725,[38 18] ; [ 9 19],[31.33333333 24.66666667] ; [15.66666667 12.33333333],0
a3,1,0.003901,8.32956,[44 15] ; [12 16],[37.97701149 21.02298851] ; [18.02298851  9.97701149],0
a5,1,0.004115,8.232535,[43 16] ; [12 17],[36.875 22.125] ; [18.125 10.875],0
a7,1,0.01827,5.570076,[32 27] ; [ 8 21],[26.81818182 32.18181818] ; [13.18181818 15.81818182],0
d2,1,0.022867,5.178571,[33 25] ; [ 9 20],[28. 30.] ; [14. 15.],0
v2,1,0.02846,4.8,[28 28] ; [ 7 21],[23.33333333 32.66666667] ; [11.66666667 16.33333333],0
v3,1,0.058629,3.575747,[19 39] ; [ 4 25],[15.33333333 42.66666667] ; [ 7.66666667 21.33333333],0
p3,1,0.093861,2.806874,[22 35] ; [ 6 23],[18.55813953 38.44186047] ; [ 9.44186047 19.55813953],0
p10,1,0.100348,2.699998,[34 21] ; [12 16],[30.48192771 24.51807229] ; [15.51807229 12.48192771],0
s8,1,0.11084,2.542208,[17 41] ; [ 4 25],[14. 44.] ; [ 7. 22.],0
s7,1,0.111217,2.536849,[25 30] ; [ 7 19],[21.72839506 33.27160494] ; [10.27160494 15.72839506],0
s3,1,0.120646,2.408916,[25 29] ; [ 8 20],[21.73170732 32.26829268] ; [11.26829268 16.73170732],0
v4,1,0.133365,2.252889,[35 20] ; [13 15],[31.80722892 23.19277108] ; [16.19277108 11.80722892],0
p9,1,0.141631,2.160148,[39 18] ; [14 13],[35.96428571 21.03571429] ; [17.03571429  9.96428571],0
a2,1,0.14433,2.13118,[11 48] ; [ 2 27],[ 8.71590909 50.28409091] ; [ 4.28409091 24.71590909],0
p11,1,0.15071,2.065054,[36 23] ; [13 16],[32.85227273 26.14772727] ; [16.14772727 12.85227273],0
b5,1,0.15147,2.057383,[34 25] ; [12 17],[30.84090909 28.15909091] ; [15.15909091 13.84090909],0
a4,1,0.165954,1.919118,[27 31] ; [ 9 20],[24. 34.] ; [12. 17.],0
u1,1,0.196742,1.666394,[ 7 52] ; [ 1 28],[ 5.36363636 53.63636364] ; [ 2.63636364 26.36363636],0
n5,1,0.203782,1.61506,[44 12] ; [26  3],[46.11764706  9.88235294] ; [23.88235294  5.11764706],0
n6,1,0.205595,1.602173,[38 17] ; [16 13],[35.35714286 19.64285714] ; [18.64285714 10.35714286],0
s2,1,0.213985,1.544257,[21 35] ; [ 7 22],[18.44705882 37.55294118] ; [ 9.55294118 19.44705882],0
r1,1,0.222183,1.490213,[19 38] ; [ 6 23],[16.56976744 40.43023256] ; [ 8.43023256 20.56976744],0
u3,1,0.238514,1.389356,[ 4 10] ; [ 2 15],[ 2.70967742 11.29032258] ; [ 3.29032258 13.70967742],0
v1,1,0.30314,1.06033,[21 33] ; [ 8 21],[18.86746988 35.13253012] ; [10.13253012 18.86746988],0
a8,1,0.337982,0.918073,[ 5 48] ; [ 1 27],[ 3.92592593 49.07407407] ; [ 2.07407407 25.92592593],0
s6,1,0.366864,0.814259,[25 31] ; [10 19],[23.05882353 32.94117647] ; [11.94117647 17.05882353],0
s4,1,0.409237,0.681018,[ 8 50] ; [ 6 23],[ 9.33333333 48.66666667] ; [ 4.66666667 24.33333333],0
n3,1,0.411868,0.673401,[15 10] ; [7 8],[13.75 11.25] ; [8.25 6.75],0
n2,1,0.432768,0.615385,[18  7] ; [9 6],[16.875  8.125] ; [10.125  4.875],0
r2,1,0.467865,0.527015,[31 19] ; [15 13],[29.48717949 20.51282051] ; [16.51282051 11.48717949],0
p8,1,0.502795,0.449032,[18 40] ; [ 7 22],[16.66666667 41.33333333] ; [ 8.33333333 20.66666667],0
u2,1,0.557765,0.343588,[4 9] ; [ 7 10],[4.76666667 8.23333333] ; [ 6.23333333 10.76666667],0
p1,1,0.614644,0.253467,[ 6 53] ; [ 4 25],[ 6.70454545 52.29545455] ; [ 3.29545455 25.70454545],0
