Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,219.618598,[572  28] ; [50 62],[524.15730337  75.84269663] ; [97.84269663 14.15730337],1
p11,1,0.0,49.635873,[515  86] ; [67 49],[487.84100418 113.15899582] ; [94.15899582 21.84100418],1
n6,1,0.0,29.096482,[531  67] ; [80 35],[512.4516129  85.5483871] ; [98.5483871 16.4516129],1
n5,1,0.0,28.583828,[477 121] ; [65 50],[454.58064516 143.41935484] ; [87.41935484 27.58064516],1
p4,1,6.8e-05,15.876668,[399 201] ; [54 61],[380.13986014 219.86013986] ; [72.86013986 42.13986014],1
p8,1,9.4e-05,15.262815,[359 234] ; [46 67],[340.17705382 252.82294618] ; [64.82294618 48.17705382],1
s6,1,0.000121,14.781036,[416 170] ; [60 54],[398.48 187.52] ; [77.52 36.48],1
p7,1,0.000581,11.836358,[418 170] ; [63 52],[402.31578947 185.68421053] ; [78.68421053 36.31578947],1
p3,1,0.000968,10.886927,[333 267] ; [45 71],[316.75977654 283.24022346] ; [61.24022346 54.75977654],1
s2,1,0.000982,10.861959,[328 269] ; [43 70],[311.95352113 285.04647887] ; [59.04647887 53.95352113],1
n4,1,0.001201,10.488891,[484 117] ; [77 38],[470.8952514 130.1047486] ; [90.1047486 24.8952514],0
s8,1,0.001947,9.598733,[283 315] ; [36 78],[267.9241573 330.0758427] ; [51.0758427 62.9241573],0
s5,1,0.002326,9.27272,[218 362] ; [25 86],[203.96526773 376.03473227] ; [39.03473227 71.96526773],0
a5,1,0.002451,9.176461,[459 142] ; [73 43],[445.93026499 155.06973501] ; [86.06973501 29.93026499],0
v1,1,0.004522,8.06121,[341 244] ; [50 64],[327.23175966 257.76824034] ; [63.76824034 50.23175966],0
s7,1,0.005022,7.871356,[304 272] ; [42 68],[290.51895044 285.48104956] ; [55.48104956 54.51895044],0
d5,1,0.006937,7.28929,[506  93] ; [86 30],[495.95524476 103.04475524] ; [96.04475524 19.95524476],0
p12,1,0.011131,6.444242,[ 51 548] ; [  2 113],[ 44.46358543 554.53641457] ; [  8.53641457 106.46358543],0
p5,1,0.016475,5.751507,[ 78 522] ; [  6 110],[ 70.39106145 529.60893855] ; [ 13.60893855 102.39106145],0
d1,1,0.016651,5.732768,[372 229] ; [58 58],[360.43235704 240.56764296] ; [69.56764296 46.43235704],0
v3,1,0.017446,5.650897,[244 340] ; [33 78],[232.75971223 351.24028777] ; [44.24028777 66.75971223],0
p6,1,0.019917,5.419112,[245 350] ; [33 79],[233.96039604 361.03960396] ; [44.03960396 67.96039604],0
b5,1,0.027419,4.864254,[354 247] ; [81 35],[364.62343096 236.37656904] ; [70.37656904 45.62343096],0
b2,1,0.038239,4.294347,[142 210] ; [20 53],[134.17411765 217.82588235] ; [27.82588235 45.17411765],0
b3,1,0.038239,4.294347,[142 210] ; [20 53],[134.17411765 217.82588235] ; [27.82588235 45.17411765],0
r4,1,0.039145,4.254564,[569  32] ; [104  12],[564.11854951  36.88145049] ; [108.88145049   7.11854951],0
u2,1,0.044815,4.025601,[93 65] ; [16 23],[87.4213198 70.5786802] ; [21.5786802 17.4213198],0
a3,1,0.059596,3.548596,[442 157] ; [75 40],[433.72969188 165.27030812] ; [83.27030812 31.72969188],0
d4,1,0.121856,2.393304,[504  96] ; [89 25],[498.31932773 101.68067227] ; [94.68067227 19.31932773],0
b1,1,0.125054,2.352858,[209 392] ; [49 67],[216.25941423 384.74058577] ; [41.74058577 74.25941423],0
v2,1,0.131193,2.278329,[336 242] ; [57 56],[328.73227207 249.26772793] ; [64.26772793 48.73227207],0
v4,1,0.173514,1.852318,[585  13] ; [110   5],[582.90322581  15.09677419] ; [112.09677419   2.90322581],0
s3,1,0.198662,1.652182,[354 240] ; [60 53],[347.83026874 246.16973126] ; [66.16973126 46.83026874],0
d3,1,0.225685,1.467852,[431 168] ; [77 39],[425.58321678 173.41678322] ; [82.41678322 33.58321678],0
a6,1,0.302146,1.064697,[422 178] ; [76 40],[417.31843575 182.68156425] ; [80.68156425 35.31843575],0
b4,1,0.442486,0.589828,[350 251] ; [72 44],[353.72663877 247.27336123] ; [68.27336123 47.72663877],0
