Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,30.089148,[30 13] ; [19 72],[15.7238806 27.2761194] ; [33.2761194 57.7238806],1
s7,1,0.0,26.037618,[23 17] ; [13 78],[10.99236641 29.00763359] ; [25.00763359 65.99236641],1
s6,1,0.0,25.523827,[30 13] ; [23 71],[16.6350365 26.3649635] ; [36.3649635 57.6350365],1
s8,1,1e-06,24.58959,[21 22] ; [10 84],[ 9.72992701 33.27007299] ; [21.27007299 72.72992701],1
s5,1,2e-06,22.497182,[17 23] ; [ 7 84],[ 7.32824427 32.67175573] ; [16.67175573 74.32824427],1
s4,1,0.000735,11.398569,[17 26] ; [13 81],[ 9.41605839 33.58394161] ; [20.58394161 73.41605839],1
p10,1,0.001525,10.048332,[33  9] ; [45 46],[24.63157895 17.36842105] ; [53.36842105 37.63157895],0
p7,1,0.009529,6.720798,[26 15] ; [36 56],[19.11278195 21.88721805] ; [42.88721805 49.11278195],0
p8,1,0.020725,5.349754,[21 21] ; [27 65],[15.04477612 26.95522388] ; [32.95522388 59.04477612],0
d3,1,0.02977,4.722498,[27 15] ; [41 52],[21.15555556 20.84444444] ; [46.84444444 46.15555556],0
p3,1,0.039117,4.255786,[18 25] ; [23 71],[12.86861314 30.13138686] ; [28.13138686 65.86861314],0
p4,1,0.047427,3.930181,[22 21] ; [31 62],[16.75735294 26.24264706] ; [36.24264706 56.75735294],0
u3,1,0.049004,3.875233,[9 9] ; [11 34],[ 5.71428571 12.28571429] ; [14.28571429 30.71428571],0
n2,1,0.053173,3.738462,[13  2] ; [23 16],[10.  5.] ; [26. 13.],0
p9,1,0.061928,3.484983,[33  9] ; [56 34],[28.31818182 13.68181818] ; [60.68181818 29.31818182],0
v4,1,0.089371,2.885668,[36  6] ; [68 26],[32.11764706  9.88235294] ; [71.88235294 22.11764706],0
r3,1,0.100766,2.693385,[37  6] ; [69 25],[33.27007299  9.72992701] ; [72.72992701 21.27007299],0
p2,1,0.100798,2.692875,[31 11] ; [55 38],[26.75555556 15.24444444] ; [59.24444444 33.75555556],0
p11,1,0.10114,2.687481,[31 12] ; [54 40],[26.67883212 16.32116788] ; [58.32116788 35.67883212],0
r2,1,0.11004,2.55364,[35  7] ; [64 27],[31.26315789 10.73684211] ; [67.73684211 23.26315789],0
a5,1,0.143624,2.138697,[25 18] ; [42 52],[21.02919708 21.97080292] ; [45.97080292 48.02919708],0
a1,1,0.145785,2.115806,[ 6 37] ; [ 6 88],[ 3.76642336 39.23357664] ; [ 8.23357664 85.76642336],0
a7,1,0.161546,1.959698,[26 16] ; [46 48],[22.23529412 19.76470588] ; [49.76470588 44.23529412],0
s1,1,0.164319,1.934019,[ 3 40] ; [ 2 91],[ 1.58088235 41.41911765] ; [ 3.41911765 89.58088235],0
n5,1,0.176852,1.823877,[23 20] ; [61 32],[26.55882353 16.44117647] ; [57.44117647 35.55882353],0
p6,1,0.208879,1.579176,[15 28] ; [22 68],[11.96240602 31.03759398] ; [25.03759398 64.96240602],0
n6,1,0.215344,1.535131,[34  9] ; [64 29],[30.98529412 12.01470588] ; [67.01470588 25.98529412],0
d2,1,0.275694,1.188193,[14 29] ; [39 53],[16.88148148 26.11851852] ; [36.11851852 55.88148148],0
b2,1,0.277969,1.176991,[ 8 20] ; [22 32],[10.24390244 17.75609756] ; [19.75609756 34.24390244],0
b3,1,0.277969,1.176991,[ 8 20] ; [22 32],[10.24390244 17.75609756] ; [19.75609756 34.24390244],0
u1,1,0.315035,1.009449,[ 3 40] ; [ 3 91],[ 1.88321168 41.11678832] ; [ 4.11678832 89.88321168],0
d4,1,0.319214,0.992164,[29 14] ; [55 39],[26.3649635 16.6350365] ; [57.6350365 36.3649635],0
b1,1,0.334575,0.931109,[15 28] ; [41 53],[17.57664234 25.42335766] ; [38.42335766 55.57664234],0
a4,1,0.362905,0.827816,[11 32] ; [31 62],[13.27941176 29.72058824] ; [28.72058824 64.27941176],0
a6,1,0.411433,0.674657,[27 16] ; [52 42],[24.79562044 18.20437956] ; [54.20437956 39.79562044],0
n4,1,0.430748,0.620805,[23 20] ; [57 37],[25.10948905 17.89051095] ; [54.89051095 39.10948905],0
a3,1,0.441104,0.593408,[25 18] ; [48 46],[22.91240876 20.08759124] ; [50.08759124 43.91240876],0
b5,1,0.480113,0.498608,[27 16] ; [53 41],[25.10948905 17.89051095] ; [54.89051095 39.10948905],0
b4,1,0.496598,0.4622,[26 17] ; [51 43],[24.16788321 18.83211679] ; [52.83211679 41.16788321],0
a8,1,0.512362,0.429239,[ 3 38] ; [10 81],[ 4.03787879 36.96212121] ; [ 8.96212121 82.03787879],0
v2,1,0.521425,0.411075,[11 30] ; [20 72],[ 9.55639098 31.44360902] ; [21.44360902 70.55639098],0
r4,1,0.527376,0.399446,[24 19] ; [47 47],[22.28467153 20.71532847] ; [48.71532847 45.28467153],0
v3,1,0.632215,0.229069,[ 8 33] ; [15 78],[ 7.03731343 33.96268657] ; [15.96268657 77.03731343],0
p12,1,0.672436,0.178766,[ 2 41] ; [ 3 91],[ 1.56934307 41.43065693] ; [ 3.43065693 90.56934307],0
a2,1,0.712699,0.135596,[ 5 38] ; [ 9 85],[ 4.39416058 38.60583942] ; [ 9.60583942 84.39416058],0
