Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.0,26.206782,[91 33] ; [27 47],[73.8989899 50.1010101] ; [44.1010101 29.8989899],1
n2,1,0.602375,0.271429,[18  9] ; [18 12],[17.05263158  9.94736842] ; [18.94736842 11.05263158],0
b5,1,0.605816,0.266313,[75 49] ; [42 32],[73.27272727 50.72727273] ; [43.72727273 30.27272727],0
s8,1,0.632087,0.229241,[34 90] ; [18 56],[32.56565657 91.43434343] ; [19.43434343 54.56565657],0
n4,1,0.644032,0.213508,[69 54] ; [44 30],[70.55329949 52.44670051] ; [42.44670051 31.55329949],0
b3,1,0.652451,0.202824,[11 48] ; [10 35],[11.91346154 47.08653846] ; [ 9.08653846 35.91346154],0
b2,1,0.652451,0.202824,[11 48] ; [10 35],[11.91346154 47.08653846] ; [ 9.08653846 35.91346154],0
v1,1,0.668705,0.18312,[42 77] ; [28 45],[43.38541667 75.61458333] ; [26.61458333 46.38541667],0
s7,1,0.694995,0.153731,[33 85] ; [18 53],[31.84126984 86.15873016] ; [19.15873016 51.84126984],0
s3,1,0.710857,0.137422,[63 58] ; [35 36],[61.76041667 59.23958333] ; [36.23958333 34.76041667],0
p7,1,0.726221,0.12261,[51 68] ; [29 43],[49.84293194 69.15706806] ; [30.15706806 41.84293194],0
p4,1,0.730168,0.118958,[44 79] ; [24 48],[42.89230769 80.10769231] ; [25.10769231 46.89230769],0
u1,1,0.835432,0.043156,[  4 120] ; [ 2 72],[  3.75757576 120.24242424] ; [ 2.24242424 71.75757576],0
a3,1,0.898504,0.016269,[50 73] ; [29 44],[49.57653061 73.42346939] ; [29.42346939 43.57653061],0
s4,1,0.969495,0.001462,[ 23 100] ; [14 60],[23.10152284 99.89847716] ; [13.89847716 60.10152284],0
