Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,2e-06,22.878974,[172 110] ; [ 5 26],[159.46964856 122.53035144] ; [17.53035144 13.46964856],1
p2,1,6e-06,20.63191,[265  16] ; [22  9],[258.48397436  22.51602564] ; [28.51602564  2.48397436],1
p8,1,9e-06,19.688826,[227  55] ; [14 17],[217.13099042  64.86900958] ; [23.86900958  7.13099042],1
p11,1,0.021362,5.297023,[244  38] ; [22  9],[239.65495208  42.34504792] ; [26.34504792  4.65495208],0
b1,1,0.083744,2.990707,[118 164] ; [18 13],[122.53035144 159.46964856] ; [13.46964856 17.53035144],0
