Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.00065,11.62673,[44 57] ; [25  7],[52.39849624 48.60150376] ; [16.60150376 15.39849624],1
s7,1,0.005786,7.615712,[24 77] ; [15 15],[30.06870229 70.93129771] ; [ 8.93129771 21.06870229],0
p4,1,0.005953,7.564335,[36 67] ; [21 13],[42.8540146 60.1459854] ; [14.1459854 19.8540146],0
p2,1,0.009116,6.8,[66 36] ; [30  4],[72. 30.] ; [24. 10.],0
s8,1,0.01323,6.138074,[16 87] ; [12 22],[21.05109489 81.94890511] ; [ 6.94890511 27.05109489],0
v2,1,0.026084,4.950443,[23 79] ; [14 19],[27.95555556 74.04444444] ; [ 9.04444444 23.95555556],0
p3,1,0.026212,4.941955,[30 73] ; [17 17],[35.33576642 67.66423358] ; [11.66423358 22.33576642],0
p8,1,0.034143,4.487542,[36 66] ; [19 15],[41.25 60.75] ; [13.75 20.25],0
p5,1,0.060286,3.529499,[ 5 96] ; [ 5 29],[ 7.48148148 93.51851852] ; [ 2.51851852 31.48148148],0
p11,1,0.070092,3.28087,[61 42] ; [26  8],[65.40875912 37.59124088] ; [21.59124088 12.40875912],0
r3,1,0.076692,3.133641,[75 27] ; [30  4],[78.75 23.25] ; [26.25  7.75],0
u1,1,0.089744,2.878958,[  1 102] ; [ 2 32],[  2.25547445 100.74452555] ; [ 0.74452555 33.25547445],0
u2,1,0.090317,2.868719,[23 34] ; [13  8],[26.30769231 30.69230769] ; [ 9.69230769 11.30769231],0
s5,1,0.12117,2.402136,[16 85] ; [ 9 23],[18.98496241 82.01503759] ; [ 6.01503759 25.98496241],0
a2,1,0.14419,2.132665,[  3 100] ; [ 3 31],[ 4.51094891 98.48905109] ; [ 1.48905109 32.51094891],0
p12,1,0.148042,2.092308,[ 3 99] ; [ 3 31],[ 4.5 97.5] ; [ 1.5 32.5],0
b3,1,0.175099,1.838738,[15 41] ; [ 9 12],[17.45454545 38.54545455] ; [ 6.54545455 14.45454545],0
b2,1,0.175099,1.838738,[15 41] ; [ 9 12],[17.45454545 38.54545455] ; [ 6.54545455 14.45454545],0
a6,1,0.180971,1.789634,[50 53] ; [21 13],[53.37956204 49.62043796] ; [17.62043796 16.37956204],0
s2,1,0.200528,1.638528,[33 70] ; [15 19],[36.08759124 66.91240876] ; [11.91240876 22.08759124],0
r2,1,0.204784,1.607924,[72 30] ; [27  6],[74.8 27.2] ; [24.2  8.8],0
r4,1,0.214854,1.538414,[51 52] ; [21 13],[54.13138686 48.86861314] ; [17.86861314 16.13138686],0
p10,1,0.223861,1.479447,[61 39] ; [24  9],[63.90977444 36.09022556] ; [21.09022556 11.90977444],0
v4,1,0.24116,1.373802,[80 21] ; [30  4],[82.2962963 18.7037037] ; [27.7037037  6.2962963],0
n2,1,0.254115,1.300535,[25  8] ; [7 5],[23.46666667  9.53333333] ; [8.53333333 3.46666667],0
d3,1,0.267073,1.231718,[31 72] ; [13 19],[33.57037037 69.42962963] ; [10.42962963 21.57037037],0
a7,1,0.310741,1.027524,[52 51] ; [20 13],[54.52941176 48.47058824] ; [17.47058824 15.52941176],0
u3,1,0.325063,0.968468,[19 39] ; [ 9 11],[20.82051282 37.17948718] ; [ 7.17948718 12.82051282],0
b5,1,0.331055,0.944766,[60 43] ; [23 11],[62.40145985 40.59854015] ; [20.59854015 13.40145985],0
d2,1,0.35523,0.854688,[19 83] ; [ 4 30],[17.25 84.75] ; [ 5.75 28.25],0
d5,1,0.372298,0.795978,[47 56] ; [18 15],[49.22794118 53.77205882] ; [15.77205882 17.22794118],0
s3,1,0.397219,0.716729,[44 57] ; [12 22],[41.8962963 59.1037037] ; [14.1037037 19.8962963],0
v3,1,0.397503,0.715866,[20 82] ; [ 9 25],[21.75 80.25] ; [ 7.25 26.75],0
b1,1,0.400366,0.707226,[43 60] ; [17 17],[45.10948905 57.89051095] ; [14.89051095 19.10948905],0
s1,1,0.423312,0.641102,[  3 100] ; [ 2 32],[ 3.75912409 99.24087591] ; [ 1.24087591 32.75912409],0
a4,1,0.435079,0.609228,[18 85] ; [ 8 26],[19.54744526 83.45255474] ; [ 6.45255474 27.54744526],0
a5,1,0.437464,0.602925,[41 62] ; [11 23],[39.09489051 63.90510949] ; [12.90510949 21.09489051],0
a8,1,0.440121,0.595967,[10 88] ; [ 5 28],[11.22137405 86.77862595] ; [ 3.77862595 29.22137405],0
n1,1,0.452612,0.564103,[12 20] ; [6 6],[13.09090909 18.90909091] ; [4.90909091 7.09090909],0
v1,1,0.484589,0.488519,[36 64] ; [10 24],[34.32835821 65.67164179] ; [11.67164179 22.32835821],0
a3,1,0.548094,0.360743,[45 57] ; [13 21],[43.5 58.5] ; [14.5 19.5],0
d4,1,0.587152,0.294813,[49 54] ; [18 16],[50.37226277 52.62773723] ; [16.62773723 17.37226277],0
s6,1,0.668998,0.182777,[43 58] ; [15 17],[44.04511278 56.95488722] ; [13.95488722 18.04511278],0
n6,1,0.686754,0.162622,[72 31] ; [25  9],[72.9270073 30.0729927] ; [24.0729927  9.9270073],0
n3,1,0.691615,0.157343,[24  9] ; [8 4],[23.46666667  9.53333333] ; [8.53333333 3.46666667],0
p1,1,0.704419,0.143915,[ 7 95] ; [ 3 31],[ 7.5 94.5] ; [ 2.5 31.5],0
n5,1,0.723036,0.125602,[69 34] ; [21 12],[68.16176471 34.83823529] ; [21.83823529 11.16176471],0
n4,1,0.731829,0.117439,[61 42] ; [19 15],[60.1459854 42.8540146] ; [19.8540146 14.1459854],0
a1,1,0.844162,0.038641,[ 8 95] ; [ 3 31],[ 8.27007299 94.72992701] ; [ 2.72992701 31.27007299],0
b4,1,0.963072,0.002144,[55 48] ; [18 16],[54.88321168 48.11678832] ; [18.11678832 15.88321168],0
s4,1,0.980006,0.000628,[21 82] ; [ 7 27],[21.05109489 81.94890511] ; [ 6.94890511 27.05109489],0
p9,1,0.981045,0.000564,[73 26] ; [25  9],[72.94736842 26.05263158] ; [25.05263158  8.94736842],0
