Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,32.442626,[23 61] ; [101  52],[43.94936709 40.05063291] ; [80.05063291 72.94936709],1
p2,1,0.00138,10.231975,[61 23] ; [136  17],[69.82278481 14.17721519] ; [127.17721519  25.82278481],0
a8,1,0.010306,6.581285,[ 3 73] ; [ 22 119],[ 8.75576037 67.24423963] ; [ 16.24423963 124.75576037],0
s2,1,0.014376,5.991426,[48 35] ; [63 90],[39.03813559 43.96186441] ; [71.96186441 81.03813559],0
p11,1,0.017025,5.69378,[60 24] ; [130  24],[67.05882353 16.94117647] ; [122.94117647  31.05882353],0
v2,1,0.021623,5.275887,[38 42] ; [93 54],[46.16740088 33.83259912] ; [84.83259912 62.16740088],0
s1,1,0.043619,4.071237,[ 6 77] ; [  3 150],[ 3.16525424 79.83474576] ; [  5.83474576 147.16525424],0
p1,1,0.049229,3.867543,[12 72] ; [ 10 143],[ 7.79746835 76.20253165] ; [ 14.20253165 138.79746835],0
b4,1,0.05611,3.648775,[56 28] ; [83 71],[49.05882353 34.94117647] ; [89.94117647 64.05882353],0
p9,1,0.115863,2.472373,[65 18] ; [132  21],[69.28389831 13.71610169] ; [127.71610169  25.28389831],0
n3,1,0.115995,2.470588,[15  6] ; [19  2],[17.  4.] ; [17.  4.],0
v3,1,0.122397,2.386381,[28 48] ; [71 78],[33.44 42.56] ; [65.56 83.44],0
a2,1,0.127608,2.321366,[15 69] ; [ 41 113],[19.76470588 64.23529412] ; [ 36.23529412 117.76470588],0
p12,1,0.130955,2.281143,[ 8 76] ; [  7 147],[ 5.29411765 78.70588235] ; [  9.70588235 144.29411765],0
r4,1,0.185765,1.75089,[73 11] ; [142  12],[75.88235294  8.11764706] ; [139.11764706  14.88235294],0
p10,1,0.208582,1.581243,[64 19] ; [129  25],[67.5907173 15.4092827] ; [125.4092827  28.5907173],0
a6,1,0.341276,0.905632,[55 29] ; [110  44],[58.23529412 25.76470588] ; [106.76470588  47.23529412],0
a5,1,0.359622,0.839212,[61 23] ; [120  34],[63.88235294 20.11764706] ; [117.11764706  36.88235294],0
n6,1,0.360013,0.83785,[68 16] ; [130  22],[70.47457627 13.52542373] ; [127.52542373  24.47457627],0
a1,1,0.375943,0.783926,[ 4 80] ; [  4 150],[ 2.82352941 81.17647059] ; [  5.17647059 148.82352941],0
b1,1,0.388682,0.743062,[37 47] ; [59 95],[33.88235294 50.11764706] ; [62.11764706 91.88235294],0
r3,1,0.398143,0.713927,[76  8] ; [144  10],[77.64705882  6.35294118] ; [142.35294118  11.64705882],0
s7,1,0.40008,0.708085,[32 43] ; [71 75],[34.95475113 40.04524887] ; [68.04524887 77.95475113],0
s6,1,0.417643,0.656939,[58 26] ; [97 55],[55.16949153 28.83050847] ; [99.83050847 52.16949153],0
s3,1,0.435813,0.607282,[50 33] ; [83 68],[47.17521368 35.82478632] ; [85.82478632 65.17521368],0
u3,1,0.485767,0.485889,[17 10] ; [24 20],[15.5915493 11.4084507] ; [25.4084507 18.5915493],0
p5,1,0.498057,0.459075,[11 71] ; [ 16 137],[ 9.4212766 72.5787234] ; [ 17.5787234 135.4212766],0
v1,1,0.509667,0.434752,[42 37] ; [86 63],[44.35087719 34.64912281] ; [83.64912281 65.35087719],0
a7,1,0.510859,0.432308,[56 28] ; [109  45],[58.23529412 25.76470588] ; [106.76470588  47.23529412],0
u4,1,0.5348,0.385263,[ 2 82] ; [  2 152],[ 1.41176471 82.58823529] ; [  2.58823529 151.41176471],0
p4,1,0.554554,0.349222,[63 21] ; [110  44],[61.05882353 22.94117647] ; [111.94117647  42.05882353],0
a3,1,0.564955,0.331197,[57 27] ; [110  44],[58.94117647 25.05882353] ; [108.05882353  45.94117647],0
d2,1,0.581215,0.304274,[43 40] ; [74 80],[40.97468354 42.02531646] ; [76.02531646 77.97468354],0
r2,1,0.587432,0.294372,[80  4] ; [144  10],[79.05882353  4.94117647] ; [144.94117647   9.05882353],0
d3,1,0.627306,0.235732,[53 31] ; [102  52],[54.70588235 29.29411765] ; [100.29411765  53.70588235],0
