Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1e-06,24.943943,[50 23] ; [29 68],[33.92352941 39.07647059] ; [45.07647059 51.92352941],1
a7,1,0.184054,1.764581,[48 25] ; [54 43],[43.8 29.2] ; [58.2 38.8],0
p12,1,0.23195,1.428861,[ 4 69] ; [ 2 95],[ 2.57647059 70.42352941] ; [ 3.42352941 93.57647059],0
p11,1,0.309952,1.030881,[53 20] ; [64 34],[49.94736842 23.05263158] ; [67.05263158 30.94736842],0
n5,1,0.338317,0.916799,[52 21] ; [63 35],[49.09356725 23.90643275] ; [65.90643275 32.09356725],0
v3,1,0.350717,0.870861,[25 46] ; [27 68],[22.24096386 48.75903614] ; [29.75903614 65.24096386],0
b4,1,0.409829,0.679296,[47 26] ; [57 41],[44.39766082 28.60233918] ; [59.60233918 38.39766082],0
b3,1,0.425515,0.635033,[15 31] ; [21 31],[16.89795918 29.10204082] ; [19.10204082 32.89795918],0
b2,1,0.425515,0.635033,[15 31] ; [21 31],[16.89795918 29.10204082] ; [19.10204082 32.89795918],0
a2,1,0.481849,0.494675,[10 63] ; [10 88],[ 8.5380117 64.4619883] ; [11.4619883 86.5380117],0
a3,1,0.486544,0.484159,[46 27] ; [56 41],[43.8 29.2] ; [58.2 38.8],0
s4,1,0.557398,0.344229,[13 60] ; [21 77],[14.51461988 58.48538012] ; [19.48538012 78.51461988],0
n2,1,0.561625,0.336898,[13  6] ; [28  9],[13.91071429  5.08928571] ; [27.08928571  9.91071429],0
a6,1,0.628393,0.234247,[39 34] ; [56 42],[40.55555556 32.44444444] ; [54.44444444 43.55555556],0
u2,1,0.645481,0.211645,[12 14] ; [17 25],[11.08823529 14.91176471] ; [17.91176471 24.08823529],0
a8,1,0.660876,0.192461,[ 4 66] ; [ 7 87],[ 4.69512195 65.30487805] ; [ 6.30487805 87.69512195],0
b5,1,0.672856,0.178279,[47 26] ; [60 38],[45.67836257 27.32163743] ; [61.32163743 36.67836257],0
s1,1,0.722109,0.126481,[ 3 70] ; [ 3 94],[ 2.57647059 70.42352941] ; [ 3.42352941 93.57647059],0
v4,1,0.777262,0.080026,[65  8] ; [85 12],[64.41176471  8.58823529] ; [85.58823529 11.41176471],0
n3,1,0.790146,0.07082,[13  6] ; [24 13],[12.55357143  6.44642857] ; [24.44642857 12.55357143],0
u3,1,0.79635,0.066602,[12 15] ; [20 22],[12.52173913 14.47826087] ; [19.47826087 22.52173913],0
n1,1,0.820174,0.051675,[ 7 12] ; [14 21],[ 7.38888889 11.61111111] ; [13.61111111 21.38888889],0
a4,1,0.828711,0.04681,[26 47] ; [33 64],[25.33529412 47.66470588] ; [33.66470588 63.33529412],0
d2,1,0.884796,0.020994,[29 43] ; [38 59],[28.5443787 43.4556213] ; [38.4556213 58.5443787],0
u1,1,0.912947,0.011951,[ 4 69] ; [ 5 93],[ 3.84210526 69.15789474] ; [ 5.15789474 92.84210526],0
a1,1,0.989476,0.000174,[ 6 67] ; [ 8 90],[ 5.97660819 67.02339181] ; [ 8.02339181 89.97660819],0
