Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,72.692121,[80 18] ; [14 66],[51.75280899 46.24719101] ; [42.24719101 37.75280899],1
a1,1,0.16016,1.972711,[ 5 94] ; [ 1 79],[ 3.31843575 95.68156425] ; [ 2.68156425 77.31843575],0
a7,1,0.21676,1.525694,[77 22] ; [55 24],[73.41573034 25.58426966] ; [58.58426966 20.41573034],0
b2,1,0.217945,1.517848,[17 36] ; [ 8 31],[14.40217391 38.59782609] ; [10.59782609 28.40217391],0
b3,1,0.217945,1.517848,[17 36] ; [ 8 31],[14.40217391 38.59782609] ; [10.59782609 28.40217391],0
n2,1,0.27141,1.209606,[27 11] ; [20  4],[28.80645161  9.19354839] ; [18.19354839  5.80645161],0
s5,1,0.284377,1.146053,[36 55] ; [24 52],[32.69461078 58.30538922] ; [27.30538922 48.69461078],0
s6,1,0.313798,1.014623,[70 25] ; [52 26],[66.99421965 28.00578035] ; [55.00578035 22.99421965],0
v4,1,0.324517,0.970654,[94  4] ; [74  6],[92.49438202  5.50561798] ; [75.50561798  4.49438202],0
a8,1,0.325752,0.96571,[ 9 75] ; [12 63],[11.09433962 72.90566038] ; [ 9.90566038 65.09433962],0
s2,1,0.341586,0.904472,[56 42] ; [40 40],[52.85393258 45.14606742] ; [43.14606742 36.85393258],0
r3,1,0.383073,0.760815,[93  5] ; [77  2],[94.12429379  3.87570621] ; [75.87570621  3.12429379],0
b1,1,0.42196,0.644851,[46 53] ; [42 38],[48.67039106 50.32960894] ; [39.32960894 40.67039106],0
u4,1,0.423023,0.641901,[ 3 96] ; [ 1 79],[ 2.2122905 96.7877095] ; [ 1.7877095 78.2122905],0
b4,1,0.43221,0.616878,[59 40] ; [43 37],[56.41340782 42.58659218] ; [45.58659218 34.41340782],0
p4,1,0.467262,0.528443,[52 45] ; [38 41],[49.60227273 47.39772727] ; [40.39772727 38.60227273],0
p5,1,0.478605,0.502039,[ 7 91] ; [ 8 71],[ 8.30508475 89.69491525] ; [ 6.69491525 72.30508475],0
b5,1,0.486647,0.483931,[68 31] ; [51 29],[65.81564246 33.18435754] ; [53.18435754 26.81564246],0
p1,1,0.530373,0.393678,[10 88] ; [ 6 74],[ 8.80898876 89.19101124] ; [ 7.19101124 72.80898876],0
n4,1,0.552425,0.352991,[65 33] ; [49 30],[63.11864407 34.88135593] ; [50.88135593 28.11864407],0
n5,1,0.552814,0.3523,[59 39] ; [51 28],[60.9039548 37.0960452] ; [49.0960452 29.9039548],0
n3,1,0.581997,0.303017,[28  9] ; [18  4],[28.84745763  8.15254237] ; [17.15254237  4.84745763],0
s3,1,0.618498,0.247985,[57 41] ; [43 36],[55.36723164 42.63276836] ; [44.63276836 34.36723164],0
p7,1,0.661129,0.192155,[49 48] ; [42 36],[50.44 46.56] ; [40.56 37.44],0
n6,1,0.677156,0.173344,[73 24] ; [58 22],[71.79096045 25.20903955] ; [59.20903955 20.79096045],0
v3,1,0.694097,0.154686,[32 61] ; [28 47],[33.21428571 59.78571429] ; [26.78571429 48.21428571],0
s1,1,0.805573,0.060585,[ 6 93] ; [ 4 73],[ 5.625 93.375] ; [ 4.375 72.625],0
p2,1,0.834847,0.043468,[70 28] ; [56 24],[69.37078652 28.62921348] ; [56.62921348 23.37078652],0
v1,1,0.857004,0.032468,[44 54] ; [37 43],[44.59550562 53.40449438] ; [36.40449438 43.59550562],0
s4,1,0.878559,0.023347,[23 75] ; [18 62],[22.57303371 75.42696629] ; [18.42696629 61.57303371],0
r2,1,0.885057,0.020898,[97  1] ; [79  1],[96.8988764  1.1011236] ; [79.1011236  0.8988764],0
