Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,30.089148,[13 72] ; [30 19],[27.2761194 57.7238806] ; [15.7238806 33.2761194],1
s8,1,6e-06,20.575734,[ 9 76] ; [22 27],[19.6641791 65.3358209] ; [11.3358209 37.6641791],1
s6,1,9.8e-05,15.17535,[23 62] ; [30 19],[33.61940299 51.38059701] ; [19.38059701 29.61940299],1
s7,1,0.000114,14.881804,[13 67] ; [23 25],[22.5 57.5] ; [13.5 34.5],1
s5,1,0.006115,7.51604,[10 74] ; [14 30],[15.75 68.25] ; [ 8.25 35.75],0
n3,1,0.025433,4.99419,[20 16] ; [14  2],[23.53846154 12.46153846] ; [10.46153846  5.53846154],0
s4,1,0.030437,4.684411,[14 71] ; [16 33],[19.02985075 65.97014925] ; [10.97014925 38.02985075],0
p7,1,0.033779,4.505878,[33 51] ; [27 19],[38.76923077 45.23076923] ; [21.23076923 24.76923077],0
p3,1,0.086501,2.938307,[21 64] ; [19 30],[25.37313433 59.62686567] ; [14.62686567 34.37313433],0
p2,1,0.093837,2.807292,[49 35] ; [35 13],[53.45454545 30.54545455] ; [30.54545455 17.45454545],0
n2,1,0.153044,2.041643,[22 14] ; [13  3],[24.23076923 11.76923077] ; [10.76923077  5.23076923],0
b4,1,0.155228,2.020108,[43 42] ; [31 18],[46.94029851 38.05970149] ; [27.05970149 21.94029851],0
p9,1,0.158469,1.988779,[51 30] ; [36 12],[54.62790698 26.37209302] ; [32.37209302 15.62790698],0
p10,1,0.18683,1.742439,[45 37] ; [32 16],[48.56923077 33.43076923] ; [28.43076923 19.56923077],0
n1,1,0.198398,1.654128,[11 25] ; [7 7],[12.96 23.04] ; [5.04 8.96],0
s1,1,0.256477,1.287673,[ 2 83] ; [ 3 45],[ 3.19548872 81.80451128] ; [ 1.80451128 46.19548872],0
v3,1,0.26533,1.240732,[12 73] ; [10 36],[14.27480916 70.72519084] ; [ 7.72519084 38.27480916],0
p12,1,0.267504,1.229502,[ 2 83] ; [ 3 46],[ 3.17164179 81.82835821] ; [ 1.82835821 47.17164179],0
p4,1,0.27188,1.207237,[30 55] ; [22 27],[32.98507463 52.01492537] ; [19.01492537 29.98507463],0
b1,1,0.315248,1.00856,[37 48] ; [17 32],[34.25373134 50.74626866] ; [19.74626866 29.25373134],0
a3,1,0.336505,0.923702,[43 42] ; [29 20],[45.67164179 39.32835821] ; [26.32835821 22.67164179],0
a4,1,0.33876,0.915119,[29 55] ; [13 36],[26.52631579 57.47368421] ; [15.47368421 33.52631579],0
a6,1,0.36757,0.811864,[47 38] ; [31 18],[49.47761194 35.52238806] ; [28.52238806 20.47761194],0
a1,1,0.38324,0.760282,[ 9 76] ; [ 3 46],[ 7.6119403 77.3880597] ; [ 4.3880597 44.6119403],0
r4,1,0.388191,0.744601,[42 43] ; [28 21],[44.40298507 40.59701493] ; [25.59701493 23.40298507],0
p11,1,0.39704,0.717271,[51 34] ; [33 16],[53.28358209 31.71641791] ; [30.71641791 18.28358209],0
r2,1,0.418016,0.655887,[60 23] ; [37 10],[61.93076923 21.06923077] ; [35.06923077 11.93076923],0
a8,1,0.442524,0.589728,[ 7 75] ; [ 6 41],[ 8.26356589 73.73643411] ; [ 4.73643411 42.26356589],0
a5,1,0.503267,0.44804,[40 45] ; [26 23],[41.86567164 43.13432836] ; [24.13432836 24.86567164],0
a2,1,0.511554,0.430887,[10 75] ; [ 4 45],[ 8.88059701 76.11940299] ; [ 5.11940299 43.88059701],0
d5,1,0.557888,0.343373,[54 30] ; [29 20],[52.42105263 31.57894737] ; [30.57894737 18.42105263],0
b5,1,0.57982,0.306526,[51 34] ; [27 22],[49.47761194 35.52238806] ; [28.52238806 20.47761194],0
n6,1,0.583048,0.301333,[62 22] ; [34 15],[60.63157895 23.36842105] ; [35.36842105 13.63157895],0
v2,1,0.61712,0.249936,[18 65] ; [12 35],[19.15384615 63.84615385] ; [10.84615385 36.15384615],0
p6,1,0.641658,0.21658,[22 60] ; [15 34],[23.16030534 58.83969466] ; [13.83969466 35.16030534],0
b3,1,0.649309,0.206772,[18 29] ; [11 22],[17.0375 29.9625] ; [11.9625 21.0375],0
b2,1,0.649309,0.206772,[18 29] ; [11 22],[17.0375 29.9625] ; [11.9625 21.0375],0
p1,1,0.674081,0.176865,[ 9 76] ; [ 4 44],[ 8.30827068 76.69172932] ; [ 4.69172932 43.30827068],0
p5,1,0.689578,0.159542,[ 5 80] ; [ 2 45],[ 4.50757576 80.49242424] ; [ 2.49242424 44.50757576],0
v4,1,0.728766,0.120248,[66 19] ; [36 12],[65.18796992 19.81203008] ; [36.81203008 11.18796992],0
u2,1,0.735782,0.113869,[17 25] ; [ 9 11],[17.61290323 24.38709677] ; [ 8.38709677 11.61290323],0
r3,1,0.792326,0.069322,[66 19] ; [39 10],[66.60447761 18.39552239] ; [38.39552239 10.60447761],0
u3,1,0.79705,0.066135,[13 28] ; [ 7 13],[13.44262295 27.55737705] ; [ 6.55737705 13.44262295],0
a7,1,0.864316,0.029201,[45 39] ; [27 22],[45.47368421 38.52631579] ; [26.52631579 22.47368421],0
u1,1,0.866361,0.028319,[ 4 81] ; [ 2 47],[ 3.80597015 81.19402985] ; [ 2.19402985 46.80597015],0
d2,1,0.911039,0.012483,[33 50] ; [19 30],[32.6969697 50.3030303] ; [19.3030303 29.6969697],0
p8,1,0.919824,0.010132,[30 55] ; [17 30],[30.26515152 54.73484848] ; [16.73484848 30.26515152],0
d1,1,0.944094,0.004918,[30 55] ; [17 32],[29.81343284 55.18656716] ; [17.18656716 31.81343284],0
n4,1,0.954659,0.003233,[49 36] ; [28 21],[48.84328358 36.15671642] ; [28.15671642 20.84328358],0
d3,1,0.962984,0.002154,[42 41] ; [25 24],[42.12878788 40.87121212] ; [24.87121212 24.12878788],0
n5,1,0.984352,0.000385,[53 31] ; [31 18],[53.05263158 30.94736842] ; [30.94736842 18.05263158],0
d4,1,0.995617,3e-05,[52 33] ; [30 19],[52.01492537 32.98507463] ; [29.98507463 19.01492537],0
