Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,68.760089,[17 78] ; [76 22],[45.77720207 49.22279793] ; [47.22279793 50.77720207],1
d3,1,0.0,54.683185,[36 57] ; [88 10],[60.37696335 32.62303665] ; [63.62303665 34.37696335],1
d4,1,0.0,48.21441,[55 40] ; [96  1],[74.71354167 20.28645833] ; [76.28645833 20.71354167],1
a2,1,0.0,40.347236,[ 7 88] ; [48 51],[26.93298969 68.06701031] ; [28.06701031 70.93298969],1
d5,1,0.0,37.083238,[56 38] ; [94  4],[73.4375 20.5625] ; [76.5625 21.4375],1
a6,1,0.0,36.667992,[46 49] ; [87 11],[65.46632124 29.53367876] ; [67.53367876 30.46632124],1
a5,1,0.0,32.955974,[46 49] ; [86 13],[64.63917526 30.36082474] ; [67.36082474 31.63917526],1
u1,1,0.0,26.818537,[ 5 90] ; [35 64],[19.58762887 75.41237113] ; [20.41237113 78.58762887],1
a4,1,0.0,26.505516,[26 68] ; [64 35],[43.83419689 50.16580311] ; [46.16580311 52.83419689],1
a7,1,8.7e-05,15.400182,[50 44] ; [79 20],[62.82901554 31.17098446] ; [66.17098446 32.82901554],1
p10,1,0.000241,13.484145,[61 32] ; [87 12],[71.6875 21.3125] ; [76.3125 22.6875],1
a3,1,0.000531,12.003454,[58 36] ; [83 16],[68.67357513 25.32642487] ; [72.32642487 26.67357513],1
p9,1,0.000677,11.551316,[67 28] ; [89 10],[76.39175258 18.60824742] ; [79.60824742 19.39175258],1
r4,1,0.002183,9.38855,[75 20] ; [93  6],[82.26804124 12.73195876] ; [85.73195876 13.26804124],0
r2,1,0.002326,9.27228,[80 13] ; [95  2],[85.65789474  7.34210526] ; [89.34210526  7.65789474],0
n4,1,0.003463,8.545868,[59 35] ; [80 18],[68.05208333 25.94791667] ; [70.94791667 27.05208333],0
r1,1,0.005167,7.820137,[63 30] ; [84 15],[71.203125 21.796875] ; [75.796875 23.203125],0
s7,1,0.006832,7.316511,[36 54] ; [58 39],[45.24064171 44.75935829] ; [48.75935829 48.24064171],0
s2,1,0.012045,6.30419,[42 53] ; [61 37],[50.69948187 44.30051813] ; [52.30051813 45.69948187],0
b3,1,0.015738,5.83193,[18 48] ; [31 34],[24.6870229 41.3129771] ; [24.3129771 40.6870229],0
b2,1,0.015738,5.83193,[18 48] ; [31 34],[24.6870229 41.3129771] ; [24.3129771 40.6870229],0
b5,1,0.021353,5.297738,[52 43] ; [70 29],[59.74226804 35.25773196] ; [62.25773196 36.74226804],0
v2,1,0.038134,4.299057,[46 47] ; [60 33],[53. 40.] ; [53. 40.],0
s5,1,0.039412,4.243011,[22 72] ; [36 61],[28.54450262 65.45549738] ; [29.45549738 67.54450262],0
s6,1,0.04355,4.073938,[53 41] ; [69 29],[59.72916667 34.27083333] ; [62.27083333 35.72916667],0
p4,1,0.0452,4.011146,[42 53] ; [58 41],[48.96907216 46.03092784] ; [51.03092784 47.96907216],0
p11,1,0.057975,3.59439,[59 36] ; [74 25],[65.12886598 29.87113402] ; [67.87113402 31.12886598],0
s8,1,0.108713,2.572837,[33 61] ; [46 53],[38.47668394 55.52331606] ; [40.52331606 58.47668394],0
