Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,33.095926,[18 39] ; [56 12],[33.744 23.256] ; [40.256 27.744],1
n6,1,0.000478,12.19805,[25 32] ; [50 17],[34.47580645 22.52419355] ; [40.52419355 26.47580645],1
a8,1,0.038037,4.303358,[ 1 55] ; [ 7 54],[ 3.82905983 52.17094017] ; [ 4.17094017 56.82905983],0
n3,1,0.062465,3.470693,[18  7] ; [11 13],[14.79591837 10.20408163] ; [14.20408163  9.79591837],0
r3,1,0.065252,3.398592,[48  9] ; [47 20],[43.66935484 13.33064516] ; [51.33064516 15.66935484],0
p10,1,0.072929,3.215824,[ 6 51] ; [15 51],[ 9.73170732 47.26829268] ; [11.26829268 54.73170732],0
p11,1,0.101411,2.683214,[21 36] ; [35 33],[25.536 31.464] ; [30.464 37.536],0
b3,1,0.11122,2.536797,[ 6 25] ; [15 26],[ 9.04166667 21.95833333] ; [11.95833333 29.04166667],0
b2,1,0.11122,2.536797,[ 6 25] ; [15 26],[ 9.04166667 21.95833333] ; [11.95833333 29.04166667],0
p8,1,0.117385,2.45187,[20 37] ; [15 52],[16.08870968 40.91129032] ; [18.91129032 48.08870968],0
n1,1,0.145194,2.122031,[ 5 20] ; [ 9 14],[ 7.29166667 17.70833333] ; [ 6.70833333 16.29166667],0
v2,1,0.145258,2.121354,[25 31] ; [21 45],[21.1147541 34.8852459] ; [24.8852459 41.1147541],0
d2,1,0.168699,1.894463,[24 33] ; [36 30],[27.80487805 29.19512195] ; [32.19512195 33.80487805],0
s3,1,0.214524,1.54063,[15 41] ; [25 42],[18.21138211 37.78861789] ; [21.78861789 45.21138211],0
s5,1,0.260807,1.264468,[ 6 50] ; [12 55],[ 8.19512195 47.80487805] ; [ 9.80487805 57.19512195],0
s6,1,0.278905,1.172417,[17 39] ; [27 41],[19.87096774 36.12903226] ; [24.12903226 43.87096774],0
b1,1,0.296184,1.091298,[33 24] ; [33 35],[30.096 26.904] ; [35.904 32.096],0
a6,1,0.303428,1.059069,[30 27] ; [42 26],[32.832 24.168] ; [39.168 28.832],0
a3,1,0.311638,1.02372,[28 29] ; [39 28],[30.7983871 26.2016129] ; [36.2016129 30.7983871],0
r2,1,0.348648,0.878371,[44 12] ; [57 10],[45.98373984 10.01626016] ; [55.01626016 11.98373984],0
p4,1,0.420394,0.649213,[23 34] ; [22 44],[20.85365854 36.14634146] ; [24.14634146 41.85365854],0
v3,1,0.431747,0.618119,[11 43] ; [18 50],[12.83606557 41.16393443] ; [16.16393443 51.83606557],0
s8,1,0.450772,0.568711,[ 5 51] ; [ 9 59],[ 6.32258065 49.67741935] ; [ 7.67741935 60.32258065],0
n2,1,0.457807,0.55125,[15  9] ; [13 12],[13.71428571 10.28571429] ; [14.28571429 10.71428571],0
a7,1,0.458945,0.548467,[32 25] ; [42 25],[34.01612903 22.98387097] ; [39.98387097 27.01612903],0
p6,1,0.471656,0.518093,[10 45] ; [ 9 58],[ 8.56557377 46.43442623] ; [10.43442623 56.56557377],0
p2,1,0.514124,0.425665,[31 26] ; [33 35],[29.184 27.816] ; [34.816 33.184],0
s2,1,0.515728,0.422429,[14 43] ; [13 53],[12.51219512 44.48780488] ; [14.48780488 51.51219512],0
p1,1,0.519544,0.414798,[ 4 53] ; [ 7 61],[ 5.016 51.984] ; [ 5.984 62.016],0
p7,1,0.533264,0.388168,[27 30] ; [28 39],[25.28225806 31.71774194] ; [29.71774194 37.28225806],0
v4,1,0.566951,0.327811,[46 11] ; [52 16],[44.688 12.312] ; [53.312 14.688],0
u3,1,0.597458,0.278846,[14 15] ; [12 17],[13. 16.] ; [13. 16.],0
s4,1,0.620846,0.244681,[ 6 51] ; [ 9 58],[ 6.89516129 50.10483871] ; [ 8.10483871 58.89516129],0
b4,1,0.621032,0.244419,[36 21] ; [40 28],[34.656 22.344] ; [41.344 26.656],0
v1,1,0.67744,0.173022,[17 40] ; [18 50],[15.96 41.04] ; [19.04 48.96],0
a5,1,0.716271,0.132094,[30 27] ; [38 30],[31.008 25.992] ; [36.992 31.008],0
d4,1,0.718916,0.129534,[40 17] ; [45 22],[39.07258065 17.92741935] ; [45.92741935 21.07258065],0
u2,1,0.739541,0.110531,[12 17] ; [10 17],[11.39285714 17.60714286] ; [10.60714286 16.39285714],0
p3,1,0.768027,0.086999,[17 39] ; [19 49],[16.25806452 39.74193548] ; [19.74193548 48.25806452],0
u1,1,0.770855,0.084831,[ 5 52] ; [ 5 63],[ 4.56 52.44] ; [ 5.44 62.56],0
d3,1,0.793722,0.068372,[28 29] ; [35 33],[28.728 28.272] ; [34.272 33.728],0
d1,1,0.795317,0.067295,[23 34] ; [29 39],[23.712 33.288] ; [28.288 39.712],0
a4,1,0.811402,0.056939,[17 40] ; [21 45],[17.6097561 39.3902439] ; [20.3902439 45.6097561],0
r4,1,0.818212,0.052829,[38 19] ; [44 24],[37.392 19.608] ; [44.608 23.392],0
s1,1,0.830071,0.046058,[ 4 53] ; [ 4 62],[ 3.70731707 53.29268293] ; [ 4.29268293 61.70731707],0
b5,1,0.871838,0.026026,[31 26] ; [36 32],[30.552 26.448] ; [36.448 31.552],0
a2,1,0.873584,0.025315,[ 7 50] ; [ 9 59],[ 7.296 49.704] ; [ 8.704 59.296],0
d5,1,0.882193,0.02196,[37 20] ; [45 23],[37.392 19.608] ; [44.608 23.392],0
r1,1,0.953916,0.00334,[38 19] ; [45 23],[37.848 19.152] ; [45.152 22.848],0
