Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,45.848681,[39 20] ; [13 84],[19.66666667 39.33333333] ; [32.33333333 64.66666667],1
d4,1,0.0,37.653736,[58  1] ; [50 47],[40.84615385 18.15384615] ; [67.15384615 29.84615385],1
d5,1,0.0,36.950994,[58  1] ; [50 46],[41.10967742 17.89032258] ; [66.89032258 29.10967742],1
d3,1,0.0,32.39867,[50  9] ; [36 59],[32.94805195 26.05194805] ; [53.05194805 41.94805195],1
a5,1,1.5e-05,18.776676,[43 16] ; [36 61],[29.87820513 29.12179487] ; [49.12179487 47.87820513],1
a3,1,4.5e-05,16.665761,[45 14] ; [41 55],[32.73548387 26.26451613] ; [53.26451613 42.73548387],1
v2,1,4.8e-05,16.506855,[36 22] ; [28 69],[23.9483871 34.0516129] ; [40.0516129 56.9483871],1
a4,1,0.000124,14.737416,[28 31] ; [18 79],[17.3974359 41.6025641] ; [28.6025641 68.3974359],1
v3,1,0.000203,13.806636,[27 31] ; [18 79],[16.83870968 41.16129032] ; [28.16129032 68.83870968],1
s8,1,0.000296,13.097676,[30 29] ; [22 75],[19.66666667 39.33333333] ; [32.33333333 64.66666667],1
a2,1,0.032332,4.580788,[ 9 50] ; [ 5 92],[ 5.29487179 53.70512821] ; [ 8.70512821 88.29487179],0
s5,1,0.041174,4.168827,[19 34] ; [19 74],[13.79452055 39.20547945] ; [24.20547945 68.79452055],0
s6,1,0.04377,4.065405,[39 19] ; [47 46],[33.03311258 24.96688742] ; [52.96688742 40.03311258],0
p10,1,0.044656,4.03157,[50  9] ; [67 28],[44.82467532 14.17532468] ; [72.17532468 22.82467532],0
n4,1,0.047183,3.938843,[45 14] ; [59 38],[39.33333333 19.66666667] ; [64.66666667 32.33333333],0
n6,1,0.050617,3.820886,[52  7] ; [73 24],[47.27564103 11.72435897] ; [77.72435897 19.27564103],0
p4,1,0.051948,3.777439,[38 20] ; [48 49],[32.18064516 25.81935484] ; [53.81935484 43.18064516],0
p11,1,0.052591,3.756878,[50  9] ; [69 28],[45.00641026 13.99358974] ; [73.99358974 23.00641026],0
u1,1,0.060631,3.520049,[ 5 54] ; [ 2 95],[ 2.6474359 56.3525641] ; [ 4.3525641 92.6474359],0
p9,1,0.0621,3.480406,[54  5] ; [78 19],[49.92307692  9.07692308] ; [82.07692308 14.92307692],0
v1,1,0.063968,3.431392,[30 27] ; [35 59],[24.53642384 32.46357616] ; [40.46357616 53.53642384],0
s2,1,0.066616,3.364487,[32 27] ; [38 59],[26.47435897 32.52564103] ; [43.52564103 53.47435897],0
r4,1,0.070416,3.273303,[42 17] ; [55 42],[36.68589744 22.31410256] ; [60.31410256 36.68589744],0
p3,1,0.074456,3.181939,[33 26] ; [40 57],[27.60897436 31.39102564] ; [45.39102564 51.60897436],0
r3,1,0.074614,3.178489,[55  4] ; [80 16],[51.38709677  7.61290323] ; [83.61290323 12.38709677],0
p6,1,0.097415,2.747356,[25 31] ; [30 66],[20.26315789 35.73684211] ; [34.73684211 61.26315789],0
