Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,49.258478,[103  43] ; [32 86],[74.65909091 71.34090909] ; [60.34090909 57.65909091],1
a3,1,0.23596,1.404571,[105  43] ; [75 42],[100.52830189  47.47169811] ; [79.47169811 37.52830189],0
a4,1,0.269565,1.21896,[55 94] ; [51 66],[59.37593985 89.62406015] ; [46.62406015 70.37593985],0
b3,1,0.290881,1.115541,[30 58] ; [28 38],[33.14285714 54.85714286] ; [24.85714286 41.14285714],0
b2,1,0.290881,1.115541,[30 58] ; [28 38],[33.14285714 54.85714286] ; [24.85714286 41.14285714],0
u1,1,0.303632,1.058176,[ 23 127] ; [ 13 105],[ 20.14925373 129.85074627] ; [ 15.85074627 102.14925373],0
n4,1,0.370148,0.803168,[127  23] ; [95 23],[124.25373134  25.74626866] ; [97.74626866 20.25373134],0
p1,1,0.431301,0.619318,[ 10 139] ; [ 11 107],[ 11.71910112 137.28089888] ; [  9.28089888 108.71910112],0
a6,1,0.44552,0.582025,[95 53] ; [81 37],[97.92481203 50.07518797] ; [78.07518797 39.92481203],0
a2,1,0.44835,0.57482,[ 35 115] ; [23 95],[ 32.46268657 117.53731343] ; [25.53731343 92.46268657],0
p5,1,0.498113,0.458955,[  6 142] ; [  3 115],[  5.0075188 142.9924812] ; [  3.9924812 114.0075188],0
n3,1,0.503183,0.448217,[30 14] ; [27 17],[28.5 15.5] ; [28.5 15.5],0
d3,1,0.527714,0.398791,[86 63] ; [63 54],[83.46240602 65.53759398] ; [65.53759398 51.46240602],0
p8,1,0.53423,0.38634,[47 97] ; [34 83],[44.68965517 99.31034483] ; [36.31034483 80.68965517],0
n1,1,0.72986,0.11924,[19 25] ; [17 26],[18.20689655 25.79310345] ; [17.79310345 25.20689655],0
b1,1,0.803648,0.061816,[62 88] ; [47 71],[61.00746269 88.99253731] ; [47.99253731 70.00746269],0
a5,1,0.808479,0.058753,[100  50] ; [77 41],[99.06716418 50.93283582] ; [77.93283582 40.06716418],0
p3,1,0.954192,0.0033,[ 32 117] ; [25 93],[ 31.80898876 117.19101124] ; [25.19101124 92.80898876],0
d1,1,0.992657,8.5e-05,[70 80] ; [55 63],[69.96268657 80.03731343] ; [55.03731343 62.96268657],0
