Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,69.080315,[222  41] ; [211 187],[172.28290469  90.71709531] ; [260.71709531 137.28290469],1
p4,1,0.0,68.637361,[219  47] ; [203 197],[168.54654655  97.45345345] ; [253.45345345 146.54654655],1
p8,1,0.0,43.58171,[184  81] ; [172 225],[142.50755287 122.49244713] ; [213.49244713 183.50755287],1
p3,1,0.0,41.047387,[182  84] ; [173 228],[141.57421289 124.42578711] ; [213.42578711 187.57421289],1
p5,1,0.0,26.853929,[ 56 211] ; [ 29 369],[ 34.12781955 232.87218045] ; [ 50.87218045 347.12781955],1
s8,1,1e-06,23.797941,[157 109] ; [159 241],[126.21021021 139.78978979] ; [189.78978979 210.21021021],1
s7,1,3e-06,21.913414,[166  88] ; [178 205],[137.16797488 116.83202512] ; [206.83202512 176.16797488],1
s5,1,8e-06,20.016974,[111 142] ; [104 284],[ 84.85959438 168.14040562] ; [130.14040562 257.85959438],1
v1,1,0.0001,15.132236,[174  90] ; [195 191],[149.87076923 114.12923077] ; [219.12923077 166.87076923],1
p2,1,0.000135,14.569217,[244  23] ; [324  78],[226.69058296  40.30941704] ; [341.30941704  60.69058296],1
p9,1,0.000147,14.413159,[245  21] ; [324  73],[228.28657617  37.71342383] ; [340.71342383  56.28657617],1
s6,1,0.000297,13.086925,[200  60] ; [251 144],[179.02290076  80.97709924] ; [271.97709924 123.02290076],1
p1,1,0.000935,10.952811,[ 36 231] ; [ 24 376],[ 24.017991 242.982009] ; [ 35.982009 364.017991],1
p12,1,0.001335,10.293186,[ 36 229] ; [ 25 375],[ 24.30827068 240.69172932] ; [ 36.69172932 363.30827068],0
s2,1,0.003546,8.502676,[157 109] ; [188 208],[138.62537764 127.37462236] ; [206.37462236 189.62537764],0
b2,1,0.004535,8.056096,[82 92] ; [ 84 167],[ 67.96235294 106.03764706] ; [ 98.03764706 152.96235294],0
b3,1,0.004535,8.056096,[82 92] ; [ 84 167],[ 67.96235294 106.03764706] ; [ 98.03764706 152.96235294],0
n6,1,0.004723,7.982385,[248  18] ; [345  55],[236.84384384  29.15615616] ; [356.15615616  43.84384384],0
d1,1,0.01677,5.720291,[178  89] ; [231 171],[163.23318386 103.76681614] ; [245.76681614 156.23318386],0
p10,1,0.026902,4.897103,[231  33] ; [324  76],[220.6626506  43.3373494] ; [334.3373494  65.6626506],0
a1,1,0.03356,4.516967,[ 19 248] ; [ 14 388],[ 13.17040359 253.82959641] ; [ 19.82959641 382.17040359],0
r2,1,0.043246,4.085757,[257   7] ; [373  24],[251.61875946  12.38124054] ; [378.38124054  18.61875946],0
u1,1,0.04343,4.078587,[ 65 202] ; [ 72 330],[ 54.67713004 212.32286996] ; [ 82.32286996 319.67713004],0
n2,1,0.066433,3.369039,[28 14] ; [66 15],[32.09756098  9.90243902] ; [61.90243902 19.09756098],0
s3,1,0.070179,3.278819,[165 101] ; [217 178],[153.72465961 112.27534039] ; [228.27534039 166.72465961],0
d3,1,0.071297,3.252896,[194  72] ; [266 135],[183.44827586  82.55172414] ; [276.55172414 124.44827586],0
u4,1,0.106743,2.601795,[ 10 257] ; [  7 395],[  6.78475336 260.21524664] ; [ 10.21524664 391.78475336],0
d2,1,0.120399,2.41212,[148 118] ; [198 202],[138.19219219 127.80780781] ; [207.80780781 192.19219219],0
n5,1,0.130517,2.286342,[234  32] ; [335  65],[227.25825826  38.74174174] ; [341.74174174  58.25825826],0
r4,1,0.146359,2.109796,[254  13] ; [371  31],[249.43946188  17.56053812] ; [375.56053812  26.43946188],0
a4,1,0.174226,1.846202,[137 129] ; [185 216],[128.4137931 137.5862069] ; [193.5862069 207.4137931],0
v3,1,0.18031,1.79507,[121 140] ; [158 227],[112.72291022 148.27708978] ; [166.27708978 218.72291022],0
a3,1,0.213755,1.545808,[202  63] ; [289 113],[195.07496252  69.92503748] ; [295.92503748 106.07496252],0
