Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.000654,11.616,[21 14] ; [ 4 21],[14.58333333 20.41666667] ; [10.41666667 14.58333333],1
n6,1,0.001434,10.161767,[23 12] ; [ 6 19],[16.91666667 18.08333333] ; [12.08333333 12.91666667],0
p8,1,0.005645,7.66037,[16 19] ; [ 3 22],[11.08333333 23.91666667] ; [ 7.91666667 17.08333333],0
v2,1,0.007505,7.148058,[11 23] ; [ 1 24],[ 6.91525424 27.08474576] ; [ 5.08474576 19.91525424],0
p2,1,0.007783,7.082751,[18 16] ; [ 5 21],[13.03333333 20.96666667] ; [ 9.96666667 16.03333333],0
p9,1,0.010556,6.538523,[19 14] ; [ 6 19],[14.22413793 18.77586207] ; [10.77586207 14.22413793],0
r2,1,0.011778,6.343968,[27  7] ; [12 13],[22.47457627 11.52542373] ; [16.52542373  8.47457627],0
r1,1,0.014246,6.007346,[19 16] ; [ 6 20],[14.3442623 20.6557377] ; [10.6557377 15.3442623],0
u2,1,0.019143,5.488374,[8 7] ; [ 1 10],[5.19230769 9.80769231] ; [3.80769231 7.19230769],0
s1,1,0.033703,4.509694,[ 1 34] ; [ 5 21],[ 3.44262295 31.55737705] ; [ 2.55737705 23.44262295],0
p1,1,0.033703,4.509694,[ 1 34] ; [ 5 21],[ 3.44262295 31.55737705] ; [ 2.55737705 23.44262295],0
d5,1,0.034659,4.4619,[23 12] ; [10 16],[18.93442623 16.06557377] ; [14.06557377 11.93442623],0
p11,1,0.037106,4.345538,[14 21] ; [ 4 22],[10.32786885 24.67213115] ; [ 7.67213115 18.32786885],0
n2,1,0.040239,4.207792,[14  8] ; [ 4 10],[11. 11.] ; [7. 7.],0
n3,1,0.096458,2.763158,[12  9] ; [ 4 10],[ 9.6 11.4] ; [6.4 7.6],0
a7,1,0.106626,2.603531,[18 17] ; [ 8 18],[14.91803279 20.08196721] ; [11.08196721 14.91803279],0
s6,1,0.108162,2.580877,[10 25] ; [ 3 23],[ 7.45901639 27.54098361] ; [ 5.54098361 20.45901639],0
n4,1,0.162083,1.954681,[18 17] ; [18  8],[20.6557377 14.3442623] ; [15.3442623 10.6557377],0
a1,1,0.2226,1.487531,[ 3 32] ; [ 5 21],[ 4.59016393 30.40983607] ; [ 3.40983607 22.59016393],0
p5,1,0.289952,1.119843,[ 4 30] ; [ 1 24],[ 2.88135593 31.11864407] ; [ 2.11864407 22.88135593],0
p4,1,0.306156,1.047188,[12 22] ; [ 6 20],[10.2 23.8] ; [ 7.8 18.2],0
s7,1,0.31487,1.010137,[ 9 23] ; [ 4 20],[ 7.42857143 24.57142857] ; [ 5.57142857 18.42857143],0
b4,1,0.315294,1.008367,[22 13] ; [13 13],[20.08196721 14.91803279] ; [14.91803279 11.08196721],0
