Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.001252,10.412226,[65 28] ; [61  6],[73.2375 19.7625] ; [52.7625 14.2375],0
s3,1,0.008828,6.857327,[74 20] ; [61  4],[79.81132075 14.18867925] ; [55.18867925  9.81132075],0
n2,1,0.012936,6.177857,[16  9] ; [19  1],[19.44444444  5.55555556] ; [15.55555556  4.44444444],0
v1,1,0.02974,4.724257,[39 53] ; [39 26],[45.70700637 46.29299363] ; [32.29299363 32.70700637],0
p9,1,0.030755,4.666573,[70 23] ; [57  7],[75.22929936 17.77070064] ; [51.77070064 12.22929936],0
s8,1,0.038771,4.270878,[42 52] ; [41 26],[48.45962733 45.54037267] ; [34.54037267 32.45962733],0
v4,1,0.040175,4.21049,[85  9] ; [64  1],[88.08805031  5.91194969] ; [60.91194969  4.08805031],0
p12,1,0.0494,3.861702,[ 2 92] ; [ 6 61],[ 4.67080745 89.32919255] ; [ 3.32919255 63.67080745],0
s4,1,0.053369,3.73233,[19 75] ; [22 43],[24.23899371 69.76100629] ; [16.76100629 48.23899371],0
d3,1,0.054874,3.68591,[58 34] ; [32 35],[52.0754717 39.9245283] ; [37.9245283 29.0754717],0
a5,1,0.055803,3.657921,[55 39] ; [49 18],[60.72049689 33.27950311] ; [43.27950311 23.72049689],0
p1,1,0.058798,3.570981,[ 4 90] ; [ 8 57],[ 7.09433962 86.90566038] ; [ 4.90566038 60.09433962],0
b2,1,0.06796,3.331614,[14 37] ; [20 24],[18.25263158 32.74736842] ; [15.74736842 28.25263158],0
b3,1,0.06796,3.331614,[14 37] ; [20 24],[18.25263158 32.74736842] ; [15.74736842 28.25263158],0
b4,1,0.086345,2.941233,[49 45] ; [44 23],[54.29813665 39.70186335] ; [38.70186335 28.29813665],0
p6,1,0.118746,2.433784,[17 76] ; [19 47],[21.05660377 71.94339623] ; [14.94339623 51.05660377],0
p8,1,0.11898,2.430702,[28 65] ; [27 37],[32.57961783 60.42038217] ; [22.42038217 41.57961783],0
s7,1,0.126212,2.338492,[51 39] ; [46 21],[55.60509554 34.39490446] ; [41.39490446 25.60509554],0
n1,1,0.130393,2.287815,[ 7 18] ; [10 10],[ 9.44444444 15.55555556] ; [ 7.55555556 12.44444444],0
r4,1,0.193464,1.691037,[79 15] ; [61  6],[81.73913043 12.26086957] ; [58.26086957  8.73913043],0
p3,1,0.246719,1.341786,[18 76] ; [18 49],[21.01863354 72.98136646] ; [14.98136646 52.01863354],0
u1,1,0.263245,1.251611,[19 75] ; [ 9 58],[16.34782609 77.65217391] ; [11.65217391 55.34782609],0
p10,1,0.284268,1.146569,[71 22] ; [55 11],[73.69811321 19.30188679] ; [52.30188679 13.69811321],0
a1,1,0.328079,0.956466,[ 6 88] ; [ 2 65],[ 4.67080745 89.32919255] ; [ 3.32919255 63.67080745],0
u2,1,0.328591,0.954443,[18 14] ; [ 8 11],[16.31372549 15.68627451] ; [9.68627451 9.31372549],0
a3,1,0.40089,0.705656,[61 33] ; [47 19],[63.45 30.55] ; [44.55 21.45],0
r1,1,0.438564,0.600036,[75 19] ; [50 17],[72.98136646 21.01863354] ; [52.01863354 14.98136646],0
a7,1,0.446518,0.579476,[65 28] ; [43 24],[62.775 30.225] ; [45.225 21.775],0
b5,1,0.470024,0.521919,[60 34] ; [39 28],[57.80124224 36.19875776] ; [41.19875776 25.80124224],0
a8,1,0.471269,0.518999,[18 71] ; [ 9 49],[16.34693878 72.65306122] ; [10.65306122 47.34693878],0
v2,1,0.483849,0.490175,[48 41] ; [37 25],[50.09933775 38.90066225] ; [34.90066225 27.09933775],0
p11,1,0.493597,0.468676,[67 27] ; [51 16],[68.89440994 25.10559006] ; [49.10559006 17.89440994],0
v3,1,0.516453,0.42097,[37 53] ; [23 41],[35.06493506 54.93506494] ; [24.93506494 39.06493506],0
s1,1,0.520593,0.412719,[ 8 84] ; [ 4 63],[ 6.94339623 85.05660377] ; [ 5.05660377 61.94339623],0
n4,1,0.533433,0.387848,[67 27] ; [44 22],[65.2125 28.7875] ; [45.7875 20.2125],0
d1,1,0.548555,0.359912,[48 46] ; [31 36],[46.1242236 47.8757764] ; [32.8757764 34.1242236],0
d2,1,0.551249,0.355083,[40 53] ; [32 35],[41.85 51.15] ; [30.15 36.85],0
b1,1,0.553965,0.350261,[38 56] ; [24 43],[36.19875776 57.80124224] ; [25.80124224 41.19875776],0
r3,1,0.61699,0.250121,[89  4] ; [62  4],[88.32075472  4.67924528] ; [62.67924528  3.32075472],0
p7,1,0.625076,0.238797,[46 43] ; [34 27],[47.46666667 41.53333333] ; [32.53333333 28.46666667],0
n5,1,0.62839,0.23425,[67 27] ; [44 21],[65.62264151 28.37735849] ; [45.37735849 19.62264151],0
n6,1,0.639444,0.21947,[73 20] ; [53 12],[74.16455696 18.83544304] ; [51.83544304 13.16455696],0
n3,1,0.640787,0.217715,[15 10] ; [14  7],[15.76086957  9.23913043] ; [13.23913043  7.76086957],0
p2,1,0.679163,0.17107,[67 27] ; [49 17],[68.15 25.85] ; [47.85 18.15],0
a4,1,0.693675,0.155135,[35 59] ; [27 40],[36.19875776 57.80124224] ; [25.80124224 41.19875776],0
a2,1,0.69829,0.150257,[16 78] ; [13 54],[16.93167702 77.06832298] ; [12.06832298 54.93167702],0
a6,1,0.738708,0.111265,[56 37] ; [38 28],[54.98113208 38.01886792] ; [39.01886792 26.98113208],0
d4,1,0.745741,0.105145,[73 20] ; [54 13],[73.81875 19.18125] ; [53.18125 13.81875],0
u3,1,0.749057,0.102326,[20 13] ; [13  7],[20.54716981 12.45283019] ; [12.45283019  7.54716981],0
u4,1,0.808717,0.058604,[ 1 93] ; [ 1 66],[ 1.16770186 92.83229814] ; [ 0.83229814 66.16770186],0
d5,1,0.948041,0.004247,[71 21] ; [52 15],[71.16981132 20.83018868] ; [51.83018868 15.16981132],0
