Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.000377,12.644026,[35 14] ; [17 31],[26.26804124 22.73195876] ; [25.73195876 22.26804124],1
s2,1,0.00346,8.547236,[33 16] ; [19 31],[25.73737374 23.26262626] ; [26.26262626 23.73737374],0
p10,1,0.021467,5.288474,[44  5] ; [35 14],[39.5  9.5] ; [39.5  9.5],0
d2,1,0.028553,4.794359,[16 34] ; [ 7 44],[11.38613861 38.61386139] ; [11.61386139 39.38613861],0
s3,1,0.029271,4.75158,[36 13] ; [25 23],[30.81443299 18.18556701] ; [30.18556701 17.81443299],0
b2,1,0.042493,4.115459,[10 25] ; [ 2 24],[ 6.8852459 28.1147541] ; [ 5.1147541 20.8852459],0
b3,1,0.042493,4.115459,[10 25] ; [ 2 24],[ 6.8852459 28.1147541] ; [ 5.1147541 20.8852459],0
p9,1,0.062389,3.472714,[45  5] ; [38 12],[41.5  8.5] ; [41.5  8.5],0
v1,1,0.087381,2.921977,[26 21] ; [19 31],[21.80412371 25.19587629] ; [23.19587629 26.80412371],0
d3,1,0.093454,2.813849,[11 39] ; [19 32],[14.85148515 35.14851485] ; [15.14851485 35.85148515],0
p7,1,0.130319,2.288703,[33 17] ; [25 24],[29.29292929 20.70707071] ; [28.70707071 20.29292929],0
a4,1,0.146668,2.10657,[13 37] ; [ 7 42],[10.1010101 39.8989899] ; [ 9.8989899 39.1010101],0
r4,1,0.147762,2.0952,[46  4] ; [42  9],[43.56435644  6.43564356] ; [44.43564356  6.56435644],0
r3,1,0.14855,2.087078,[48  2] ; [45  6],[46.03960396  3.96039604] ; [46.96039604  4.03960396],0
b4,1,0.196514,1.668093,[25 25] ; [32 19],[28.21782178 21.78217822] ; [28.78217822 22.21782178],0
a8,1,0.196517,1.668072,[ 9 36] ; [ 5 43],[ 6.77419355 38.22580645] ; [ 7.22580645 40.77419355],0
p1,1,0.205268,1.604489,[ 8 42] ; [ 4 47],[ 5.94059406 44.05940594] ; [ 6.05940594 44.94059406],0
d5,1,0.270953,1.211916,[29 21] ; [24 27],[26.23762376 23.76237624] ; [26.76237624 24.23762376],0
p2,1,0.273173,1.200743,[40 10] ; [36 15],[37.62376238 12.37623762] ; [38.37623762 12.62376238],0
v3,1,0.28519,1.142191,[14 35] ; [19 30],[16.5 32.5] ; [16.5 32.5],0
u1,1,0.29803,1.082989,[ 3 47] ; [ 1 50],[ 1.98019802 48.01980198] ; [ 2.01980198 48.98019802],0
n1,1,0.344503,0.893601,[6 7] ; [ 4 10],[4.81481481 8.18518519] ; [5.18518519 8.81481481],0
p4,1,0.365651,0.81839,[29 21] ; [25 26],[26.73267327 23.26732673] ; [27.26732673 23.73267327],0
a6,1,0.368696,0.808056,[29 21] ; [34 17],[31.18811881 18.81188119] ; [31.81188119 19.18811881],0
v4,1,0.428488,0.626917,[47  2] ; [47  4],[46.06  2.94] ; [47.94  3.06],0
s4,1,0.488422,0.48,[11 39] ; [14 36],[12.5 37.5] ; [12.5 37.5],0
b1,1,0.488885,0.47898,[21 29] ; [18 33],[19.30693069 30.69306931] ; [19.69306931 31.30693069],0
r2,1,0.497538,0.460184,[46  3] ; [46  5],[45.08  3.92] ; [46.92  4.08],0
p6,1,0.508523,0.437105,[16 34] ; [13 37],[14.5 35.5] ; [14.5 35.5],0
d1,1,0.546136,0.364284,[ 2 48] ; [ 1 50],[ 1.48514851 48.51485149] ; [ 1.51485149 49.48514851],0
u2,1,0.5713,0.320513,[14 11] ; [12 13],[13. 12.] ; [13. 12.],0
n5,1,0.617075,0.25,[39 11] ; [41  9],[40. 10.] ; [40. 10.],0
s5,1,0.666599,0.185606,[17 32] ; [15 34],[16. 33.] ; [16. 33.],0
s1,1,0.694887,0.153846,[ 3 46] ; [ 4 45],[ 3.5 45.5] ; [ 3.5 45.5],0
p12,1,0.695109,0.15361,[ 3 47] ; [ 4 46],[ 3.5 46.5] ; [ 3.5 46.5],0
n4,1,0.728982,0.120048,[36 13] ; [39 12],[36.75 12.25] ; [38.25 12.75],0
v2,1,0.747562,0.103591,[20 27] ; [22 26],[20.77894737 26.22105263] ; [21.22105263 26.77894737],0
a5,1,0.753563,0.098562,[29 21] ; [28 23],[28.21782178 21.78217822] ; [28.78217822 22.21782178],0
p5,1,0.766199,0.088417,[ 6 44] ; [ 7 43],[ 6.5 43.5] ; [ 6.5 43.5],0
a3,1,0.841449,0.040016,[25 25] ; [26 24],[25.5 24.5] ; [25.5 24.5],0
b5,1,0.907994,0.013356,[29 21] ; [29 22],[28.71287129 21.28712871] ; [29.28712871 21.71287129],0
p3,1,0.911611,0.012322,[22 28] ; [23 28],[22.27722772 27.72277228] ; [22.72277228 28.27722772],0
n2,1,0.918011,0.010597,[10  3] ; [11  3],[10.11111111  2.88888889] ; [10.88888889  3.11111111],0
n3,1,0.918011,0.010597,[10  3] ; [11  3],[10.11111111  2.88888889] ; [10.88888889  3.11111111],0
r1,1,0.928733,0.007999,[38 10] ; [40 11],[37.81818182 10.18181818] ; [40.18181818 10.81818182],0
a7,1,0.935776,0.006493,[30 20] ; [31 20],[30.1980198 19.8019802] ; [30.8019802 20.1980198],0
p11,1,0.955697,0.003086,[38 12] ; [39 12],[38.11881188 11.88118812] ; [38.88118812 12.11881188],0
n6,1,0.963039,0.002147,[41  9] ; [42  9],[41.08910891  8.91089109] ; [41.91089109  9.08910891],0
a2,1,0.976717,0.000852,[ 4 46] ; [ 4 47],[ 3.96039604 46.03960396] ; [ 4.03960396 46.96039604],0
u3,1,1.0,0.0,[14 11] ; [14 11],[14. 11.] ; [14. 11.],0
p8,1,1.0,0.0,[23 27] ; [23 27],[23. 27.] ; [23. 27.],0
