Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,67.922349,[176 251] ; [183  64],[227.43768546 199.56231454] ; [131.56231454 115.43768546],1
b2,1,0.050386,3.828551,[ 92 160] ; [67 77],[101.18181818 150.81818182] ; [57.81818182 86.18181818],0
u3,1,0.0536,3.725107,[69 61] ; [37 17],[74.89130435 55.10869565] ; [31.10869565 22.89130435],0
n1,1,0.073505,3.20296,[27 60] ; [24 28],[31.92086331 55.07913669] ; [19.07913669 32.92086331],0
v3,1,0.083836,2.988921,[158 253] ; [111 134],[168.53506098 242.46493902] ; [100.46493902 144.53506098],0
a2,1,0.085973,2.948206,[ 92 336] ; [ 68 181],[101.1521418 326.8478582] ; [ 58.8478582 190.1521418],0
d5,1,0.093686,2.809876,[339  88] ; [209  38],[347.17507418  79.82492582] ; [200.82492582  46.17507418],0
d3,1,0.117795,2.446401,[290 136] ; [183  65],[298.95845697 127.04154303] ; [174.04154303  73.95845697],0
a6,1,0.119379,2.42545,[302 126] ; [160  87],[292.94222222 135.05777778] ; [169.05777778  77.94222222],0
p11,1,0.137273,2.20827,[372  56] ; [206  43],[365.41211226  62.58788774] ; [212.58788774  36.41211226],0
r2,1,0.168718,1.894295,[395  28] ; [236  10],[398.97309417  24.02690583] ; [232.02690583  13.97309417],0
n2,1,0.211558,1.56073,[62 25] ; [42 10],[65.09352518 21.90647482] ; [38.90647482 13.09352518],0
v4,1,0.241866,1.369684,[407  20] ; [239   7],[409.8692422  17.1307578] ; [236.1307578   9.8692422],0
a7,1,0.251233,1.316437,[320 106] ; [177  72],[313.66222222 112.33777778] ; [183.33777778  65.66222222],0
n5,1,0.252306,1.310489,[330  95] ; [201  46],[335.82589286  89.17410714] ; [195.17410714  51.82589286],0
a8,1,0.311524,1.024202,[ 54 338] ; [ 25 203],[ 49.9483871 342.0516129] ; [ 29.0516129 198.9483871],0
n4,1,0.392487,0.731222,[330  98] ; [199  50],[334.43426883  93.56573117] ; [194.56573117  54.43426883],0
b4,1,0.411052,0.675755,[244 184] ; [150  99],[249.08714919 178.91285081] ; [144.91285081 104.08714919],0
n3,1,0.439852,0.596669,[65 22] ; [35 16],[63.04347826 23.95652174] ; [36.95652174 14.04347826],0
s1,1,0.481785,0.49482,[ 10 415] ; [  8 237],[ 11.41791045 413.58208955] ; [  6.58208955 238.41791045],0
p2,1,0.500248,0.45441,[367  57] ; [220  29],[369.81872214  54.18127786] ; [217.18127786  31.81872214],0
v2,1,0.523097,0.407783,[232 173] ; [146  98],[235.88597843 169.11402157] ; [142.11402157 101.88597843],0
u2,1,0.713946,0.134367,[78 53] ; [30 23],[76.89130435 54.10869565] ; [31.10869565 21.89130435],0
b1,1,0.806954,0.059711,[149 279] ; [ 89 160],[150.46381093 277.53618907] ; [ 87.53618907 161.46381093],0
r3,1,0.88336,0.021524,[409  18] ; [236  11],[408.62759644  18.37240356] ; [236.37240356  10.62759644],0
u4,1,0.976971,0.000833,[  7 421] ; [  4 245],[  6.95420975 421.04579025] ; [  4.04579025 244.95420975],0
