Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,85.039124,[232  29] ; [30 47],[202.31360947  58.68639053] ; [59.68639053 17.31360947],1
n6,1,0.0,33.832255,[241  19] ; [51 25],[225.95238095  34.04761905] ; [66.04761905  9.95238095],1
p11,1,0.000218,13.665217,[213  49] ; [47 30],[200.9439528  61.0560472] ; [59.0560472 17.9439528],1
v1,1,0.000919,10.984234,[153 101] ; [28 45],[140.59327217 113.40672783] ; [40.40672783 32.59327217],1
p4,1,0.002011,9.539295,[183  77] ; [39 37],[171.78571429  88.21428571] ; [50.21428571 25.78571429],0
p8,1,0.003246,8.663864,[150 109] ; [29 46],[138.80538922 120.19461078] ; [40.19461078 34.80538922],0
a3,1,0.005329,7.764283,[201  60] ; [47 30],[191.50295858  69.49704142] ; [56.49704142 20.50295858],0
a8,1,0.005688,7.646705,[ 47 192] ; [ 4 66],[ 39.44660194 199.55339806] ; [11.55339806 58.44660194],0
s7,1,0.007133,7.239234,[177  73] ; [40 34],[167.4382716  82.5617284] ; [49.5617284 24.4382716],0
a4,1,0.010186,6.602069,[132 130] ; [26 51],[122.1120944 139.8879056] ; [35.8879056 41.1120944],0
r1,1,0.011629,6.366618,[227  34] ; [57 19],[219.95252226  41.04747774] ; [64.04747774 11.95252226],0
p7,1,0.012688,6.212066,[173  79] ; [38 34],[164.11111111  87.88888889] ; [46.88888889 25.11111111],0
r4,1,0.014198,6.013342,[251  11] ; [68  9],[246.54277286  15.45722714] ; [72.45722714  4.54277286],0
p3,1,0.01461,5.96284,[144 116] ; [30 46],[134.64285714 125.35714286] ; [39.35714286 36.64285714],0
p6,1,0.02235,5.218297,[120 139] ; [24 52],[111.33134328 147.66865672] ; [32.66865672 43.33134328],0
p5,1,0.026806,4.903294,[ 39 220] ; [ 4 71],[ 33.34431138 225.65568862] ; [ 9.65568862 65.34431138],0
v3,1,0.030008,4.708817,[110 138] ; [22 51],[101.98130841 146.01869159] ; [30.01869159 42.98130841],0
s8,1,0.054449,3.69888,[157 103] ; [37 40],[149.6735905 110.3264095] ; [44.3264095 32.6735905],0
s4,1,0.076838,3.130539,[ 55 202] ; [24 53],[ 60.78742515 196.21257485] ; [18.21257485 58.78742515],0
p10,1,0.078457,3.096572,[231  29] ; [60 14],[226.52694611  33.47305389] ; [64.47305389  9.52694611],0
n1,1,0.095057,2.786583,[19 27] ; [ 4 16],[16.03030303 29.96969697] ; [ 6.96969697 13.03030303],0
b2,1,0.098585,2.728293,[62 94] ; [ 9 27],[57.6875 98.3125] ; [13.3125 22.6875],0
b3,1,0.098585,2.728293,[62 94] ; [ 9 27],[57.6875 98.3125] ; [13.3125 22.6875],0
n3,1,0.103762,2.646752,[33 13] ; [18  2],[35.54545455 10.45454545] ; [15.45454545  4.54545455],0
r2,1,0.10574,2.616768,[257   3] ; [73  3],[255.35714286   4.64285714] ; [74.64285714  1.35714286],0
p9,1,0.136687,2.214869,[235  23] ; [63 11],[231.57831325  26.42168675] ; [66.42168675  7.57831325],0
a2,1,0.167491,1.905254,[ 90 172] ; [20 57],[ 85.01474926 176.98525074] ; [24.98525074 52.01474926],0
v2,1,0.173082,1.856043,[154  98] ; [37 34],[149.01547988 102.98452012] ; [41.98452012 29.01547988],0
s6,1,0.196029,1.671716,[226  32] ; [63 14],[222.57313433  35.42686567] ; [66.42686567 10.57313433],0
p12,1,0.22718,1.458433,[ 34 228] ; [ 6 70],[ 31.00591716 230.99408284] ; [ 8.99408284 67.00591716],0
p1,1,0.227725,1.455012,[ 30 231] ; [ 5 70],[ 27.1875 233.8125] ; [ 7.8125 67.1875],0
b1,1,0.237941,1.39275,[101 161] ; [24 53],[ 96.60766962 165.39233038] ; [28.39233038 48.60766962],0
d2,1,0.268673,1.223512,[143 116] ; [37 40],[138.75 120.25] ; [41.25 35.75],0
u3,1,0.301005,1.069736,[39 22] ; [21  7],[41.12359551 19.87640449] ; [18.87640449  9.12359551],0
d1,1,0.302585,1.062767,[183  79] ; [49 28],[179.30383481  82.69616519] ; [52.69616519 24.30383481],0
r3,1,0.325893,0.965148,[251   9] ; [76  1],[252.28486647   7.71513353] ; [74.71513353  2.28486647],0
n2,1,0.343658,0.896739,[39  7] ; [15  5],[37.63636364  8.36363636] ; [16.36363636  3.63636364],0
u2,1,0.347278,0.883378,[35 26] ; [19  9],[37.01123596 23.98876404] ; [16.98876404 11.01123596],0
d3,1,0.373887,0.790704,[204  56] ; [64 13],[206.76557864  53.23442136] ; [61.23442136 15.76557864],0
a5,1,0.387791,0.745856,[203  59] ; [56 21],[200.17109145  61.82890855] ; [58.82890855 18.17109145],0
s1,1,0.522906,0.408158,[ 12 245] ; [ 5 72],[ 13.08083832 243.91916168] ; [ 3.91916168 73.08083832],0
u1,1,0.537195,0.380763,[ 74 188] ; [19 58],[ 71.87610619 190.12389381] ; [21.12389381 55.87610619],0
s5,1,0.553704,0.350724,[121 129] ; [32 40],[118.78881988 131.21118012] ; [34.21118012 37.78881988],0
p2,1,0.621531,0.243722,[226  36] ; [63 12],[224.68249258  37.31750742] ; [64.31750742 10.68249258],0
a6,1,0.635389,0.224824,[195  64] ; [60 17],[196.5625  62.4375] ; [58.4375 18.5625],0
b4,1,0.640318,0.218327,[159 103] ; [49 28],[160.75516224 101.24483776] ; [47.24483776 29.75516224],0
d4,1,0.711776,0.136509,[229  31] ; [69  8],[229.91097923  30.08902077] ; [68.08902077  8.91097923],0
s3,1,0.810649,0.057403,[228  31] ; [67 10],[227.39583333  31.60416667] ; [67.60416667  9.39583333],0
a1,1,0.823072,0.049995,[ 12 250] ; [ 4 73],[ 12.36578171 249.63421829] ; [ 3.63421829 73.36578171],0
d5,1,0.842278,0.039593,[217  43] ; [65 12],[217.56676558  42.43323442] ; [64.43323442 12.56676558],0
v4,1,0.863101,0.029731,[256   6] ; [74  2],[255.79881657   6.20118343] ; [74.20118343  1.79881657],0
b5,1,0.996742,1.7e-05,[177  85] ; [52 25],[176.98525074  85.01474926] ; [52.01474926 24.98525074],0
