Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,33.794338,[97 23] ; [16 31],[81.19760479 38.80239521] ; [31.80239521 15.19760479],1
a3,1,0.336773,0.922678,[75 45] ; [25 21],[72.28915663 47.71084337] ; [27.71084337 18.28915663],0
d4,1,0.340095,0.910075,[83 37] ; [36 11],[85.50898204 34.49101796] ; [33.49101796 13.50898204],0
p8,1,0.358014,0.844848,[54 64] ; [17 28],[51.39877301 66.60122699] ; [19.60122699 25.39877301],0
r3,1,0.380543,0.768948,[107  12] ; [40  7],[105.37951807  13.62048193] ; [41.62048193  5.37951807],0
a1,1,0.388985,0.742112,[  8 112] ; [ 5 42],[  9.34131737 110.65868263] ; [ 3.65868263 43.34131737],0
p5,1,0.401901,0.702632,[ 16 103] ; [ 4 42],[ 14.42424242 104.57575758] ; [ 5.57575758 40.42424242],0
n3,1,0.406757,0.688259,[28  8] ; [10  5],[26.82352941  9.17647059] ; [11.17647059  3.82352941],0
d5,1,0.417581,0.657114,[86 34] ; [30 16],[83.85542169 36.14457831] ; [32.14457831 13.85542169],0
s6,1,0.426322,0.632823,[66 50] ; [23 23],[63.72839506 52.27160494] ; [25.27160494 20.72839506],0
s3,1,0.464713,0.53452,[61 59] ; [20 25],[58.90909091 61.09090909] ; [22.09090909 22.90909091],0
u2,1,0.544658,0.366975,[21 24] ; [12 10],[22.1641791 22.8358209] ; [10.8358209 11.1641791],0
s1,1,0.549463,0.35828,[  3 117] ; [ 2 45],[  3.59281437 116.40718563] ; [ 1.40718563 45.59281437],0
v4,1,0.562703,0.335045,[102  17] ; [41  5],[103.13333333  15.86666667] ; [39.86666667  6.13333333],0
p1,1,0.572447,0.318606,[ 12 108] ; [ 6 40],[ 13.01204819 106.98795181] ; [ 4.98795181 41.01204819],0
r2,1,0.574717,0.314854,[94 22] ; [39  7],[95.2345679 20.7654321] ; [37.7654321  8.2345679],0
d1,1,0.619936,0.245957,[51 69] ; [18 29],[49.58083832 70.41916168] ; [19.41916168 27.58083832],0
b2,1,0.699465,0.149029,[25 48] ; [10 16],[25.80808081 47.19191919] ; [ 9.19191919 16.80808081],0
b3,1,0.699465,0.149029,[25 48] ; [10 16],[25.80808081 47.19191919] ; [ 9.19191919 16.80808081],0
s8,1,0.705339,0.142978,[42 78] ; [15 32],[40.95808383 79.04191617] ; [16.04191617 30.95808383],0
p12,1,0.740314,0.10985,[  6 112] ; [ 3 44],[  6.43636364 111.56363636] ; [ 2.56363636 44.43636364],0
b1,1,0.762651,0.091205,[48 72] ; [20 27],[48.86227545 71.13772455] ; [19.13772455 27.86227545],0
p7,1,0.794464,0.067869,[63 55] ; [23 22],[62.25766871 55.74233129] ; [23.74233129 21.25766871],0
b4,1,0.803075,0.062185,[74 46] ; [28 19],[73.29341317 46.70658683] ; [28.70658683 18.29341317],0
s2,1,0.832846,0.044543,[54 66] ; [22 25],[54.61077844 65.38922156] ; [21.38922156 25.61077844],0
u1,1,0.839417,0.041063,[  6 114] ; [ 2 45],[  5.74850299 114.25149701] ; [ 2.25149701 44.74850299],0
p2,1,0.911589,0.012329,[94 24] ; [37  9],[94.25609756 23.74390244] ; [36.74390244  9.25609756],0
d2,1,0.915388,0.011288,[42 77] ; [17 30],[42.29518072 76.70481928] ; [16.70481928 30.29518072],0
s4,1,0.997911,7e-06,[23 97] ; [ 9 38],[22.99401198 97.00598802] ; [ 9.00598802 37.99401198],0
