Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,38.634756,[71 50] ; [19 86],[48.18584071 72.81415929] ; [41.81415929 63.18584071],1
p11,1,2e-06,22.893712,[108  15] ; [66 43],[92.25 30.75] ; [81.75 27.25],1
p7,1,1.3e-05,18.969747,[83 39] ; [43 66],[66.54545455 55.45454545] ; [59.45454545 49.54545455],1
r3,1,3.6e-05,17.077286,[117   5] ; [84 24],[106.6173913  15.3826087] ; [94.3826087 13.6173913],1
r1,1,7.1e-05,15.792966,[101  22] ; [63 45],[87.32467532 35.67532468] ; [76.67532468 31.32467532],1
v1,1,8.7e-05,15.392013,[71 50] ; [35 72],[56.25438596 64.74561404] ; [49.74561404 57.25438596],1
p10,1,0.000232,13.550084,[97 24] ; [63 46],[84.17391304 36.82608696] ; [75.82608696 33.17391304],1
p2,1,0.000344,12.812781,[103  19] ; [69 39],[91.23478261 30.76521739] ; [80.76521739 27.23478261],1
r4,1,0.000403,12.518927,[108  15] ; [75 34],[97.02155172 25.97844828] ; [85.97844828 23.02155172],1
v4,1,0.00056,11.905319,[115   8] ; [84 24],[105.96103896  17.03896104] ; [93.03896104 14.96103896],1
s8,1,0.00293,8.85065,[37 86] ; [15 94],[27.56896552 95.43103448] ; [24.43103448 84.56896552],0
n6,1,0.002962,8.830921,[106  17] ; [75 32],[96.79565217 26.20434783] ; [84.20434783 22.79565217],0
p8,1,0.00331,8.628276,[66 55] ; [38 70],[54.95196507 66.04803493] ; [49.04803493 58.95196507],0
p9,1,0.003348,8.607147,[96 25] ; [66 41],[85.97368421 35.02631579] ; [76.02631579 30.97368421],0
d1,1,0.007566,7.133487,[79 44] ; [51 58],[68.92241379 54.07758621] ; [61.07758621 47.92241379],0
n3,1,0.010848,6.490118,[22  3] ; [17 13],[17.72727273  7.27272727] ; [21.27272727  8.72727273],0
d4,1,0.019197,5.483505,[101  21] ; [76 33],[93.48051948 28.51948052] ; [83.51948052 25.48051948],0
p3,1,0.020041,5.408278,[65 57] ; [41 67],[56.22608696 65.77391304] ; [49.77391304 58.22608696],0
s5,1,0.031976,4.599762,[22 97] ; [ 9 96],[ 16.46875 102.53125] ; [14.53125 90.46875],0
p4,1,0.066079,3.377832,[63 57] ; [44 65],[56.069869 63.930131] ; [50.930131 58.069869],0
d5,1,0.080283,3.05917,[99 24] ; [77 32],[93.31034483 29.68965517] ; [82.68965517 26.31034483],0
a3,1,0.087582,2.918264,[91 32] ; [68 39],[85.03043478 37.96956522] ; [73.96956522 33.03043478],0
d3,1,0.096055,2.769857,[83 40] ; [62 47],[76.875 46.125] ; [68.125 40.875],0
p6,1,0.11897,2.43083,[38 82] ; [24 83],[32.7753304 87.2246696] ; [29.2246696 77.7753304],0
a5,1,0.147647,2.096393,[95 28] ; [75 34],[90.12931034 32.87068966] ; [79.87068966 29.12931034],0
a4,1,0.15176,2.054472,[64 59] ; [46 62],[58.57142857 64.42857143] ; [51.42857143 56.57142857],0
b5,1,0.153392,2.038187,[63 60] ; [66 43],[68.39224138 54.60775862] ; [60.60775862 48.39224138],0
d2,1,0.162999,1.946184,[66 56] ; [48 59],[60.73362445 61.26637555] ; [53.26637555 53.73362445],0
n2,1,0.173534,1.85215,[18  6] ; [19 14],[15.57894737  8.42105263] ; [21.42105263 11.57894737],0
r2,1,0.218932,1.511359,[112   8] ; [94 12],[109.38053097  10.61946903] ; [96.61946903  9.38053097],0
u1,1,0.296432,1.090177,[ 18 105] ; [11 98],[ 15.375 107.625] ; [13.625 95.375],0
s4,1,0.309565,1.03253,[  7 116] ; [10 99],[  9.01293103 113.98706897] ; [  7.98706897 101.01293103],0
s1,1,0.321134,0.984321,[  2 120] ; [  4 103],[  3.19650655 118.80349345] ; [  2.80349345 104.19650655],0
p12,1,0.328214,0.955932,[  5 117] ; [  2 105],[  3.72925764 118.27074236] ; [  3.27074236 103.72925764],0
p5,1,0.346802,0.885124,[  8 115] ; [  4 103],[  6.4173913 116.5826087] ; [  5.5826087 101.4173913],0
a8,1,0.361228,0.833618,[12 98] ; [15 84],[14.21052632 95.78947368] ; [12.78947368 86.21052632],0
n1,1,0.369828,0.804243,[ 8 15] ; [15 17],[ 9.61818182 13.38181818] ; [13.38181818 18.61818182],0
a6,1,0.377814,0.777804,[90 33] ; [74 35],[86.94827586 36.05172414] ; [77.05172414 31.94827586],0
a7,1,0.378645,0.775098,[85 37] ; [70 39],[81.86147186 40.13852814] ; [73.13852814 35.86147186],0
a2,1,0.407303,0.686658,[28 95] ; [20 89],[25.44827586 97.55172414] ; [22.55172414 86.44827586],0
s2,1,0.47799,0.503445,[26 96] ; [19 89],[23.86956522 98.13043478] ; [21.13043478 86.86956522],0
b4,1,0.592067,0.287127,[72 51] ; [60 49],[69.98275862 53.01724138] ; [62.01724138 46.98275862],0
a1,1,0.609817,0.260441,[  6 117] ; [  7 102],[  6.89224138 116.10775862] ; [  6.10775862 102.89224138],0
s7,1,0.715186,0.133152,[31 82] ; [26 77],[29.81944444 83.18055556] ; [27.18055556 75.81944444],0
u3,1,0.724691,0.124042,[13 19] ; [15 26],[12.2739726 19.7260274] ; [15.7260274 25.2739726],0
n5,1,0.735064,0.114513,[94 28] ; [86 23],[95.06493506 26.93506494] ; [84.93506494 24.06493506],0
s3,1,0.754247,0.097997,[32 89] ; [30 76],[33.04845815 87.95154185] ; [28.95154185 77.04845815],0
p1,1,0.770157,0.085363,[ 14 109] ; [11 97],[ 13.31168831 109.68831169] ; [11.68831169 96.31168831],0
b1,1,0.865402,0.028731,[51 72] ; [44 65],[50.36637931 72.63362069] ; [44.63362069 64.36637931],0
b2,1,0.912535,0.012065,[37 44] ; [30 37],[36.66891892 44.33108108] ; [30.33108108 36.66891892],0
b3,1,0.912535,0.012065,[37 44] ; [30 37],[36.66891892 44.33108108] ; [30.33108108 36.66891892],0
u2,1,0.967909,0.001619,[13 18] ; [17 24],[12.91666667 18.08333333] ; [17.08333333 23.91666667],0
