Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,59.552451,[66 40] ; [467  47],[91.12580645 14.87419355] ; [441.87419355  72.12580645],1
p9,1,2e-06,22.376964,[80 27] ; [465  46],[94.36084142 12.63915858] ; [450.63915858  60.36084142],1
p8,1,1.2e-05,19.240932,[41 67] ; [308 197],[61.48776509 46.51223491] ; [287.51223491 217.48776509],1
p2,1,0.001355,10.266343,[83 27] ; [450  65],[93.808 16.192] ; [439.192  75.808],0
v4,1,0.00261,9.061582,[103   6] ; [512   6],[106.9138756   2.0861244] ; [508.0861244   9.9138756],0
b1,1,0.004856,7.9324,[56 54] ; [189 329],[42.91401274 67.08598726] ; [202.08598726 315.91401274],0
n6,1,0.006892,7.301009,[94 16] ; [481  35],[101.03833866   8.96166134] ; [473.96166134  42.03833866],0
p7,1,0.010815,6.495458,[61 46] ; [350 152],[72.21182266 34.78817734] ; [338.78817734 163.21182266],0
v2,1,0.016121,5.789614,[51 56] ; [298 196],[62.13477537 44.86522463] ; [286.86522463 207.13477537],0
p12,1,0.022504,5.206426,[  4 105] ; [ 55 458],[10.3392283 98.6607717] ; [ 48.6607717 464.3392283],0
u2,1,0.024532,5.056605,[13 21] ; [80 54],[18.82142857 15.17857143] ; [74.17857143 59.82142857],0
b5,1,0.02496,5.026663,[77 33] ; [303 215],[66.56050955 43.43949045] ; [313.43949045 204.56050955],0
p4,1,0.026366,4.93187,[61 48] ; [345 169],[71.03370787 37.96629213] ; [334.96629213 179.03370787],0
n1,1,0.026434,4.927426,[21 13] ; [33 51],[15.55932203 18.44067797] ; [38.44067797 45.55932203],0
p3,1,0.031087,4.648178,[49 61] ; [287 227],[59.23076923 50.76923077] ; [276.76923077 237.23076923],0
a6,1,0.035294,4.43089,[67 42] ; [369 146],[76.16025641 32.83974359] ; [359.83974359 155.16025641],0
r3,1,0.06445,3.418994,[103   5] ; [509   9],[105.58466454   2.41533546] ; [506.41533546  11.58466454],0
d1,1,0.088872,2.894689,[59 51] ; [323 195],[66.91082803 43.08917197] ; [315.08917197 202.91082803],0
a5,1,0.090606,2.863578,[77 33] ; [401 116],[83.85964912 26.14035088] ; [394.14035088 122.85964912],0
s1,1,0.098542,2.728979,[  6 101] ; [ 13 494],[  3.31107492 103.68892508] ; [ 15.68892508 491.31107492],0
b3,1,0.1423,2.152915,[19 41] ; [137 191],[24.12371134 35.87628866] ; [131.87628866 196.12371134],0
b2,1,0.1423,2.152915,[19 41] ; [137 191],[24.12371134 35.87628866] ; [131.87628866 196.12371134],0
v1,1,0.147484,2.098078,[59 51] ; [308 196],[65.74918567 44.25081433] ; [301.25081433 202.74918567],0
v3,1,0.169908,1.883753,[41 66] ; [227 271],[47.39834711 59.60165289] ; [220.60165289 277.39834711],0
a8,1,0.247801,1.33566,[20 76] ; [ 75 394],[16.14159292 79.85840708] ; [ 78.85840708 390.14159292],0
d4,1,0.323219,0.975878,[85 23] ; [426  89],[88.58426966 19.41573034] ; [422.41573034  92.58426966],0
r2,1,0.349269,0.876112,[108   1] ; [504  12],[106.7328   2.2672] ; [505.2672  10.7328],0
a3,1,0.408846,0.682155,[76 32] ; [383 133],[79.44230769 28.55769231] ; [379.55769231 136.44230769],0
n4,1,0.422295,0.643921,[95 14] ; [465  53],[97.35247209 11.64752791] ; [462.64752791  55.35247209],0
