Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,27.298294,[218 130] ; [11 37],[201.24242424 146.75757576] ; [27.75757576 20.24242424],1
p7,1,9e-06,19.646168,[251  95] ; [18 27],[238.04092072 107.95907928] ; [30.95907928 14.04092072],1
p4,1,9e-06,19.640263,[253 101] ; [19 29],[239.52238806 114.47761194] ; [32.47761194 15.52238806],1
p10,1,1.2e-05,19.131483,[308  42] ; [30 17],[297.98488665  52.01511335] ; [40.01511335  6.98488665],1
n4,1,0.000222,13.633756,[298  55] ; [30 18],[288.73815461  64.26184539] ; [39.26184539  8.73815461],1
n5,1,0.000629,11.687215,[293  59] ; [30 18],[284.24  67.76] ; [38.76  9.24],1
p9,1,0.001076,10.69137,[317  33] ; [35 12],[310.32745592  39.67254408] ; [41.67254408  5.32745592],0
p3,1,0.001115,10.626644,[217 138] ; [17 30],[206.64179104 148.35820896] ; [27.35820896 19.64179104],0
r3,1,0.005233,7.797116,[345   9] ; [43  5],[341.67164179  12.32835821] ; [46.32835821  1.67164179],0
a7,1,0.006657,7.363343,[271  83] ; [28 20],[263.29850746  90.70149254] ; [35.70149254 12.29850746],0
p11,1,0.007557,7.135493,[294  61] ; [32 16],[287.17121588  67.82878412] ; [38.82878412  9.17121588],0
s1,1,0.010848,6.490039,[  7 342] ; [ 4 43],[  9.69444444 339.30555556] ; [ 1.30555556 45.69444444],0
r4,1,0.017197,5.676184,[331  24] ; [40  8],[326.81141439  28.18858561] ; [44.18858561  3.81141439],0
n6,1,0.019216,5.481728,[308  44] ; [36 12],[302.72  49.28] ; [41.28  6.72],0
s2,1,0.022874,5.178011,[187 163] ; [34 14],[194.34673367 155.65326633] ; [26.65326633 21.34673367],0
a4,1,0.04685,3.950753,[182 172] ; [32 16],[188.44776119 165.55223881] ; [25.55223881 22.44776119],0
s3,1,0.052078,3.773254,[187 160] ; [33 15],[193.26582278 153.73417722] ; [26.73417722 21.26582278],0
v4,1,0.052094,3.772738,[342  10] ; [44  4],[339.68  12.32] ; [46.32  1.68],0
s4,1,0.076103,3.146218,[ 55 296] ; [12 34],[ 59.23677582 291.76322418] ; [ 7.76322418 38.23677582],0
v3,1,0.077451,3.117589,[181 162] ; [17 27],[175.48837209 167.51162791] ; [22.51162791 21.48837209],0
a1,1,0.083801,2.989591,[ 16 339] ; [ 5 43],[ 18.49875931 336.50124069] ; [ 2.50124069 45.49875931],0
n3,1,0.148279,2.089864,[46 14] ; [12  8],[43.5 16.5] ; [14.5  5.5],0
p6,1,0.156921,2.003653,[159 188] ; [16 30],[154.51653944 192.48346056] ; [20.48346056 25.51653944],0
r1,1,0.163498,1.94157,[299  53] ; [37 11],[295.68  56.32] ; [40.32  7.68],0
a8,1,0.184691,1.759463,[ 52 262] ; [ 4 41],[ 48.98050139 265.01949861] ; [ 7.01949861 37.98050139],0
u3,1,0.184825,1.758395,[48 32] ; [11  3],[50.21276596 29.78723404] ; [8.78723404 5.21276596],0
