Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,70.154146,[271  12] ; [43 28],[251.02259887  31.97740113] ; [62.97740113  8.02259887],1
p6,1,0.053475,3.729017,[119 160] ; [21 49],[111.91977077 167.08022923] ; [28.08022923 41.91977077],0
d3,1,0.056852,3.626904,[197  86] ; [41 30],[190.26553672  92.73446328] ; [47.73446328 23.26553672],0
p10,1,0.061351,3.500487,[235  46] ; [51 18],[229.61714286  51.38285714] ; [56.38285714 12.61714286],0
a6,1,0.07762,3.114047,[191  92] ; [40 31],[184.66949153  98.33050847] ; [46.33050847 24.66949153],0
s3,1,0.088247,2.906071,[196  85] ; [42 29],[189.99431818  91.00568182] ; [48.00568182 22.99431818],0
n5,1,0.102332,2.668821,[211  69] ; [46 24],[205.6  74.4] ; [51.4 18.6],0
v4,1,0.104405,2.636928,[270  11] ; [64  6],[267.39031339  13.60968661] ; [66.60968661  3.39031339],0
v1,1,0.105949,2.613636,[138 138] ; [27 42],[132. 144.] ; [33. 36.],0
p7,1,0.110677,2.544528,[183  91] ; [39 30],[177.34110787  96.65889213] ; [44.65889213 24.34110787],0
a8,1,0.127845,2.318474,[ 42 218] ; [ 6 62],[ 38.04878049 221.95121951] ; [ 9.95121951 58.04878049],0
u3,1,0.135018,2.233842,[50 25] ; [17 16],[46.52777778 28.47222222] ; [20.47222222 12.52777778],0
p9,1,0.136347,2.218705,[245  36] ; [57 14],[241.08522727  39.91477273] ; [60.91477273 10.08522727],0
s4,1,0.163899,1.93788,[ 67 209] ; [23 48],[ 71.58501441 204.41498559] ; [18.41498559 52.58501441],0
n2,1,0.186295,1.746678,[47 17] ; [20  3],[49.28735632 14.71264368] ; [17.71264368  5.28735632],0
v2,1,0.243002,1.363096,[123 151] ; [26 44],[118.68023256 155.31976744] ; [30.31976744 39.68023256],0
n1,1,0.264024,1.247533,[28 36] ; [ 7 16],[25.74712644 38.25287356] ; [ 9.25287356 13.74712644],0
b4,1,0.296362,1.090495,[160 123] ; [45 26],[163.88418079 119.11581921] ; [41.11581921 29.88418079],0
s1,1,0.338097,0.917633,[  9 270] ; [ 4 67],[ 10.36285714 268.63714286] ; [ 2.63714286 68.36285714],0
p5,1,0.357635,0.846182,[ 26 257] ; [ 9 61],[ 28.05949008 254.94050992] ; [ 6.94050992 63.05949008],0
p4,1,0.373279,0.79272,[179 103] ; [41 30],[175.75070822 106.24929178] ; [44.24929178 26.75070822],0
p12,1,0.459793,0.546398,[ 17 265] ; [ 6 65],[ 18.37393768 263.62606232] ; [ 4.62606232 66.37393768],0
n3,1,0.480841,0.496955,[46 17] ; [15  8],[44.68604651 18.31395349] ; [16.31395349  6.68604651],0
p1,1,0.527434,0.399333,[ 22 259] ; [ 4 67],[ 20.75568182 260.24431818] ; [ 5.24431818 65.75568182],0
p8,1,0.556317,0.346121,[147 133] ; [34 36],[144.8 135.2] ; [36.2 33.8],0
p11,1,0.649074,0.207069,[216  67] ; [56 15],[217.44632768  65.55367232] ; [54.55367232 16.44632768],0
s5,1,0.779286,0.07854,[116 159] ; [27 40],[114.98538012 160.01461988] ; [28.01461988 38.98538012],0
b5,1,0.843559,0.038944,[175 108] ; [43 28],[174.27683616 108.72316384] ; [43.72316384 27.27683616],0
p3,1,0.853452,0.03412,[135 148] ; [33 38],[134.30508475 148.69491525] ; [33.69491525 37.30508475],0
s2,1,0.88012,0.022746,[176 106] ; [45 26],[176.54957507 105.45042493] ; [44.45042493 26.54957507],0
u2,1,0.963049,0.002146,[41 33] ; [19 15],[41.11111111 32.88888889] ; [18.88888889 15.11111111],0
b1,1,0.973662,0.00109,[111 172] ; [28 43],[111.12146893 171.87853107] ; [27.87853107 43.12146893],0
