Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p1,1,0.000387,12.595307,[3 1] ; [10 77],[0.57142857 3.42857143] ; [12.42857143 74.57142857],1
a2,1,0.001077,10.689992,[2 2] ; [ 5 83],[0.30434783 3.69565217] ; [ 6.69565217 81.30434783],0
a4,1,0.022732,5.188837,[3 1] ; [21 67],[1.04347826 2.95652174] ; [22.95652174 65.04347826],0
a1,1,0.125916,2.342142,[1 3] ; [ 5 83],[0.26086957 3.73913043] ; [ 5.73913043 82.26086957],0
s5,1,0.125916,2.342142,[1 3] ; [ 5 83],[0.26086957 3.73913043] ; [ 5.73913043 82.26086957],0
p8,1,0.135016,2.233864,[3 1] ; [32 53],[1.57303371 2.42696629] ; [33.42696629 51.57303371],0
r1,1,0.218299,1.515519,[3 1] ; [38 49],[1.8021978 2.1978022] ; [39.1978022 47.8021978],0
s7,1,0.376796,0.781131,[1 2] ; [12 70],[0.45882353 2.54117647] ; [12.54117647 69.45882353],0
n3,1,0.380492,0.769113,[1 1] ; [24  7],[1.51515152 0.48484848] ; [23.48484848  7.51515152],0
b1,1,0.396513,0.718874,[1 3] ; [41 47],[1.82608696 2.17391304] ; [40.17391304 47.82608696],0
s8,1,0.41102,0.675849,[1 3] ; [10 78],[0.47826087 3.52173913] ; [10.52173913 77.47826087],0
b5,1,0.420839,0.647972,[3 1] ; [48 40],[2.2173913 1.7826087] ; [48.7826087 39.2173913],0
s2,1,0.5234,0.407188,[1 3] ; [12 76],[0.56521739 3.43478261] ; [12.43478261 75.56521739],0
p11,1,0.553797,0.350559,[3 1] ; [53 35],[2.43478261 1.56521739] ; [53.56521739 34.43478261],0
n2,1,0.560133,0.339474,[1 1] ; [23 10],[1.37142857 0.62857143] ; [22.62857143 10.37142857],0
r4,1,0.582728,0.301846,[3 1] ; [54 34],[2.47826087 1.52173913] ; [54.52173913 33.47826087],0
p4,1,0.648788,0.207431,[2 2] ; [34 54],[1.56521739 2.43478261] ; [34.43478261 53.56521739],0
b2,1,0.68299,0.166779,[1 1] ; [19 34],[0.72727273 1.27272727] ; [19.27272727 33.72727273],0
b3,1,0.68299,0.166779,[1 1] ; [19 34],[0.72727273 1.27272727] ; [19.27272727 33.72727273],0
n6,1,0.69559,0.153101,[3 1] ; [57 30],[2.63736264 1.36263736] ; [57.36263736 29.63736264],0
v2,1,0.705556,0.142756,[1 3] ; [28 54],[1.34883721 2.65116279] ; [27.65116279 54.34883721],0
p2,1,0.728847,0.120173,[3 1] ; [58 29],[2.68131868 1.31868132] ; [58.31868132 28.68131868],0
v4,1,0.758765,0.094312,[3 1] ; [69 16],[3.23595506 0.76404494] ; [68.76404494 16.23595506],0
p9,1,0.762522,0.091307,[2 2] ; [49 36],[2.29213483 1.70786517] ; [48.70786517 36.29213483],0
b4,1,0.823067,0.049998,[2 2] ; [39 49],[1.7826087 2.2173913] ; [39.2173913 48.7826087],0
p10,1,0.908322,0.013261,[2 2] ; [45 40],[2.11235955 1.88764045] ; [44.88764045 40.11235955],0
s3,1,0.909792,0.012837,[1 3] ; [24 63],[1.0989011 2.9010989] ; [23.9010989 63.0989011],0
p6,1,0.938535,0.005946,[1 3] ; [23 63],[1.06666667 2.93333333] ; [22.93333333 63.06666667],0
r3,1,0.938535,0.005946,[3 1] ; [63 23],[2.93333333 1.06666667] ; [63.06666667 22.93333333],0
p7,1,0.944971,0.004764,[2 2] ; [44 41],[2.06741573 1.93258427] ; [43.93258427 41.06741573],0
p3,1,0.98905,0.000188,[1 2] ; [29 59],[0.98901099 2.01098901] ; [29.01098901 58.98901099],0
v3,1,0.989368,0.000178,[1 3] ; [21 64],[0.98876404 3.01123596] ; [21.01123596 63.98876404],0
