Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.001191,10.503493,[38 54] ; [ 27 101],[27.18181818 64.81818182] ; [37.81818182 90.18181818],0
p7,1,0.004635,8.016812,[62 30] ; [57 62],[51.88625592 40.11374408] ; [67.11374408 51.88625592],0
d3,1,0.004831,7.941473,[74 20] ; [78 50],[64.36036036 29.63963964] ; [87.63963964 40.36036036],0
p5,1,0.017539,5.641574,[ 9 84] ; [  3 125],[ 5.04977376 87.95022624] ; [  6.95022624 121.04977376],0
p8,1,0.021135,5.315605,[45 49] ; [41 85],[36.74545455 57.25454545] ; [49.25454545 76.74545455],0
a5,1,0.032035,4.596637,[70 24] ; [79 51],[62.52678571 31.47321429] ; [86.47321429 43.52678571],0
n5,1,0.045802,3.988877,[74 19] ; [87 42],[67.44594595 25.55405405] ; [93.55405405 35.44594595],0
p2,1,0.048187,3.90346,[79 15] ; [94 35],[72.92376682 21.07623318] ; [100.07623318  28.92376682],0
d1,1,0.051827,3.781342,[60 34] ; [66 64],[52.875 41.125] ; [73.125 56.875],0
a4,1,0.072184,3.232643,[46 48] ; [48 82],[39.44642857 54.55357143] ; [54.55357143 75.44642857],0
s6,1,0.078884,3.087743,[82 10] ; [102  25],[77.29680365 14.70319635] ; [106.70319635  20.29680365],0
v4,1,0.086791,2.932908,[91  1] ; [121   7],[88.65454545  3.34545455] ; [123.34545455   4.65454545],0
a2,1,0.109011,2.568507,[25 69] ; [ 23 107],[20.14285714 73.85714286] ; [ 27.85714286 102.14285714],0
s8,1,0.126344,2.336856,[54 39] ; [62 68],[48.37668161 44.62331839] ; [67.62331839 62.37668161],0
n4,1,0.126902,2.329998,[71 22] ; [87 43],[65.89237668 27.10762332] ; [92.10762332 37.89237668],0
v1,1,0.144872,2.125433,[53 39] ; [60 66],[47.68807339 44.31192661] ; [65.31192661 60.68807339],0
n6,1,0.145645,2.117277,[79 13] ; [100  28],[74.85454545 17.14545455] ; [104.14545455  23.85454545],0
n3,1,0.156301,2.00965,[17  4] ; [26 15],[14.56451613  6.43548387] ; [28.43548387 12.56451613],0
a3,1,0.162974,1.946416,[69 25] ; [84 46],[64.20535714 29.79464286] ; [88.79464286 41.20535714],0
d5,1,0.272683,1.203199,[77 17] ; [97 31],[73.67567568 20.32432432] ; [100.32432432  27.67567568],0
s4,1,0.283477,1.150347,[20 72] ; [36 92],[23.41818182 68.58181818] ; [32.58181818 95.41818182],0
u3,1,0.295314,1.095238,[12 11] ; [30 16],[14.  9.] ; [28. 18.],0
p9,1,0.344499,0.893618,[81 12] ; [103  22],[78.49541284 14.50458716] ; [105.50458716  19.49541284],0
r4,1,0.419303,0.652268,[85  9] ; [113  17],[83.08928571 10.91071429] ; [114.91071429  15.08928571],0
n2,1,0.443197,0.587992,[18  3] ; [31  9],[16.86885246  4.13114754] ; [32.13114754  7.86885246],0
s5,1,0.483168,0.491703,[40 51] ; [49 76],[37.49537037 53.50462963] ; [51.50462963 73.49537037],0
a8,1,0.48574,0.485949,[14 71] ; [24 94],[15.91133005 69.08866995] ; [22.08866995 95.91133005],0
p10,1,0.499333,0.456354,[78 15] ; [102  25],[76.09090909 16.90909091] ; [103.90909091  23.09090909],0
b2,1,0.547644,0.361554,[17 41] ; [25 48],[18.59541985 39.40458015] ; [23.40458015 49.59541985],0
b3,1,0.547644,0.361554,[17 41] ; [25 48],[18.59541985 39.40458015] ; [23.40458015 49.59541985],0
d4,1,0.554497,0.349323,[78 16] ; [103  26],[76.29596413 17.70403587] ; [104.70403587  24.29596413],0
d2,1,0.564361,0.33221,[44 49] ; [56 73],[41.89189189 51.10810811] ; [58.10810811 70.89189189],0
a6,1,0.577318,0.310591,[61 33] ; [79 50],[59.01345291 34.98654709] ; [80.98654709 48.01345291],0
r2,1,0.591352,0.288238,[87  5] ; [123   5],[87.81818182  4.18181818] ; [122.18181818   5.81818182],0
a1,1,0.598326,0.277529,[ 5 89] ; [  5 125],[ 4.19642857 89.80357143] ; [  5.80357143 124.19642857],0
v3,1,0.610374,0.259631,[35 55] ; [44 80],[33.22429907 56.77570093] ; [45.77570093 78.22429907],0
p1,1,0.616005,0.251523,[ 5 89] ; [  5 123],[ 4.23423423 89.76576577] ; [  5.76576577 122.23423423],0
r3,1,0.616005,0.251523,[89  5] ; [123   5],[89.76576577  4.23423423] ; [122.23423423   5.76576577],0
s7,1,0.616243,0.251184,[60 32] ; [78 48],[58.23853211 33.76146789] ; [79.76146789 46.23853211],0
s1,1,0.632302,0.228952,[ 5 87] ; [  9 119],[ 5.85454545 86.14545455] ; [  8.14545455 119.85454545],0
b4,1,0.639065,0.219967,[52 42] ; [76 54],[53.71428571 40.28571429] ; [74.28571429 55.71428571],0
p11,1,0.665107,0.18738,[69 25] ; [92 38],[67.5625 26.4375] ; [93.4375 36.5625],0
r1,1,0.720834,0.127695,[74 18] ; [102  28],[72.93693694 19.06306306] ; [103.06306306  26.93693694],0
u4,1,0.742451,0.107984,[ 2 92] ; [  2 128],[ 1.67857143 92.32142857] ; [  2.32142857 127.67857143],0
u1,1,0.797676,0.065719,[14 80] ; [ 21 109],[14.6875 79.3125] ; [ 20.3125 109.6875],0
v2,1,0.825055,0.048862,[52 40] ; [66 54],[51.20754717 40.79245283] ; [66.79245283 53.20754717],0
n1,1,0.844421,0.038511,[ 6 14] ; [13 27],[ 6.33333333 13.66666667] ; [12.66666667 27.33333333],0
b1,1,0.871729,0.02607,[33 61] ; [47 83],[33.57142857 60.42857143] ; [46.42857143 83.57142857],0
b5,1,0.926561,0.008496,[58 36] ; [81 49],[58.33035714 35.66964286] ; [80.66964286 49.33035714],0
a7,1,0.928976,0.007945,[69 25] ; [94 35],[68.70852018 25.29147982] ; [94.29147982 34.70852018],0
u2,1,0.947289,0.004371,[13 11] ; [24 21],[12.86956522 11.13043478] ; [24.13043478 20.86956522],0
p12,1,0.972052,0.001227,[ 5 89] ; [  7 122],[ 5.05829596 88.94170404] ; [  6.94170404 122.05829596],0
s3,1,0.988602,0.000204,[79 13] ; [110  18],[79.03636364 12.96363636] ; [109.96363636  18.03636364],0
