Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,42.523586,[41 57] ; [324 105],[67.87476281 30.12523719] ; [297.12523719 131.87476281],1
a7,1,0.246911,1.340699,[67 33] ; [313 117],[71.69811321 28.30188679] ; [308.30188679 121.69811321],0
d2,1,0.285409,1.141154,[39 61] ; [193 237],[43.77358491 56.22641509] ; [188.22641509 241.77358491],0
s2,1,0.287283,1.132311,[42 58] ; [205 223],[46.78030303 53.21969697] ; [200.21969697 227.78030303],0
a1,1,0.32335,0.975348,[ 5 95] ; [ 13 418],[ 3.38983051 96.61016949] ; [ 14.61016949 416.38983051],0
a8,1,0.339456,0.912486,[ 9 86] ; [ 52 346],[11.75456389 83.24543611] ; [ 49.24543611 348.75456389],0
b5,1,0.435389,0.608405,[65 35] ; [262 169],[61.5819209 38.4180791] ; [265.4180791 165.5819209],0
a2,1,0.457018,0.553188,[18 82] ; [ 92 339],[20.71563089 79.28436911] ; [ 89.28436911 341.71563089],0
d4,1,0.460832,0.543872,[76 24] ; [342  89],[78.71939736 21.28060264] ; [339.28060264  91.71939736],0
d5,1,0.465329,0.533045,[75 25] ; [337  93],[77.73584906 22.26415094] ; [334.26415094  95.73584906],0
b4,1,0.485188,0.487181,[53 47] ; [245 186],[56.12052731 43.87947269] ; [241.87947269 189.12052731],0
p7,1,0.518323,0.417229,[53 40] ; [257 167],[55.76402321 37.23597679] ; [254.23597679 169.76402321],0
n2,1,0.533942,0.386884,[26 11] ; [80 26],[27.42657343  9.57342657] ; [78.57342657 27.42657343],0
v1,1,0.698347,0.150197,[40 56] ; [185 237],[41.6988417 54.3011583] ; [183.3011583 238.6988417],0
a3,1,0.716922,0.131461,[65 35] ; [287 142],[66.54064272 33.45935728] ; [285.45935728 143.54064272],0
a6,1,0.720504,0.12801,[68 32] ; [285 146],[66.47834275 33.52165725] ; [286.52165725 144.47834275],0
p1,1,0.740066,0.110069,[ 6 93] ; [ 30 399],[ 6.75 92.25] ; [ 29.25 399.75],0
v2,1,0.756169,0.09642,[36 59] ; [166 253],[37.33463035 57.66536965] ; [164.66536965 254.33463035],0
s3,1,0.779456,0.078416,[54 46] ; [225 204],[52.74102079 47.25897921] ; [226.25897921 202.74102079],0
d3,1,0.894755,0.017501,[64 35] ; [281 149],[64.56521739 34.43478261] ; [280.43478261 149.56521739],0
s4,1,0.907824,0.013406,[20 80] ; [ 87 337],[20.41984733 79.58015267] ; [ 86.58015267 337.41984733],0
s1,1,0.912661,0.01203,[ 3 95] ; [ 14 413],[ 3.17333333 94.82666667] ; [ 13.82666667 413.17333333],0
n1,1,0.951416,0.003712,[14 22] ; [41 66],[13.84615385 22.15384615] ; [41.15384615 65.84615385],0
n3,1,0.96116,0.002371,[26 10] ; [77 29],[26.11267606  9.88732394] ; [76.88732394 29.11267606],0
