Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.000675,11.557032,[16 45] ; [34 26],[25.20661157 35.79338843] ; [24.79338843 35.20661157],1
p7,1,0.001659,9.89295,[25 31] ; [44 16],[33.31034483 22.68965517] ; [35.68965517 24.31034483],0
a5,1,0.002116,9.445895,[28 33] ; [44 16],[36.29752066 24.70247934] ; [35.70247934 24.29752066],0
p8,1,0.005051,7.861134,[18 40] ; [34 26],[25.55932203 32.44067797] ; [26.44067797 33.55932203],0
a2,1,0.00952,6.722508,[ 4 57] ; [14 46],[ 9.07438017 51.92561983] ; [ 8.92561983 51.07438017],0
n1,1,0.017112,5.684881,[ 1 13] ; [ 9 11],[4.11764706 9.88235294] ; [ 5.88235294 14.11764706],0
u3,1,0.019624,5.445,[13 12] ; [17  3],[16.66666667  8.33333333] ; [13.33333333  6.66666667],0
p6,1,0.020374,5.379555,[10 47] ; [22 38],[15.58974359 41.41025641] ; [16.41025641 43.58974359],0
s6,1,0.020569,5.36297,[29 32] ; [41 19],[35.2892562 25.7107438] ; [34.7107438 25.2892562],0
d1,1,0.022833,5.181144,[21 40] ; [33 27],[27.2231405 33.7768595] ; [26.7768595 33.2231405],0
a4,1,0.027634,4.850729,[14 47] ; [25 35],[19.66115702 41.33884298] ; [19.33884298 40.66115702],0
p10,1,0.047032,3.944256,[33 26] ; [44 16],[38.17647059 20.82352941] ; [38.82352941 21.17647059],0
s8,1,0.048154,3.9046,[16 45] ; [26 34],[21.17355372 39.82644628] ; [20.82644628 39.17355372],0
p11,1,0.061667,3.491974,[36 25] ; [45 15],[40.83471074 20.16528926] ; [40.16528926 19.83471074],0
s2,1,0.067265,3.348535,[19 42] ; [28 31],[23.89166667 37.10833333] ; [23.10833333 35.89166667],0
r3,1,0.067889,3.333333,[51  9] ; [57  3],[54.  6.] ; [54.  6.],0
b1,1,0.083172,3.001793,[27 34] ; [36 24],[31.76033058 29.23966942] ; [31.23966942 28.76033058],0
p9,1,0.092686,2.82709,[38 21] ; [47 13],[42.14285714 16.85714286] ; [42.85714286 17.14285714],0
p5,1,0.093853,2.807018,[ 1 59] ; [ 5 55],[ 3. 57.] ; [ 3. 57.],0
d5,1,0.102661,2.663712,[42 19] ; [49 11],[45.87603306 15.12396694] ; [45.12396694 14.87603306],0
r4,1,0.127155,2.326894,[45 16] ; [51  9],[48.39669421 12.60330579] ; [47.60330579 12.39669421],0
v2,1,0.159127,1.982501,[23 34] ; [30 26],[26.73451327 30.26548673] ; [26.26548673 29.73451327],0
d2,1,0.16238,1.951917,[18 43] ; [25 35],[21.67768595 39.32231405] ; [21.32231405 38.67768595],0
u2,1,0.173049,1.856327,[15  9] ; [17  4],[17.06666667  6.93333333] ; [14.93333333  6.06666667],0
s7,1,0.211299,1.562506,[17 40] ; [23 33],[20.17699115 36.82300885] ; [19.82300885 36.17699115],0
b2,1,0.243101,1.362521,[ 4 21] ; [12 30],[ 5.97014925 19.02985075] ; [10.02985075 31.97014925],0
b3,1,0.243101,1.362521,[ 4 21] ; [12 30],[ 5.97014925 19.02985075] ; [10.02985075 31.97014925],0
d3,1,0.245278,1.35,[37 23] ; [43 17],[40. 20.] ; [40. 20.],0
v4,1,0.298124,1.082569,[53  6] ; [56  3],[54.5  4.5] ; [54.5  4.5],0
u1,1,0.328339,0.955437,[ 4 57] ; [ 7 53],[ 5.54545455 55.45454545] ; [ 5.45454545 54.54545455],0
a6,1,0.344901,0.892129,[41 20] ; [45 15],[43.3553719 17.6446281] ; [42.6446281 17.3553719],0
r1,1,0.349717,0.874485,[43 18] ; [46 13],[45.24166667 15.75833333] ; [43.75833333 15.24166667],0
