Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,41.678696,[142  31] ; [57 66],[116.30743243  56.69256757] ; [82.69256757 40.30743243],1
p8,1,1.2e-05,19.220327,[120  52] ; [54 68],[101.79591837  70.20408163] ; [72.20408163 49.79591837],1
p5,1,0.000401,12.525933,[ 39 131] ; [  9 113],[ 27.94520548 142.05479452] ; [ 20.05479452 101.94520548],1
p6,1,0.000493,12.141088,[93 77] ; [42 81],[78.32764505 91.67235495] ; [56.67235495 66.32764505],1
p2,1,0.001496,10.083169,[157  15] ; [97 27],[147.59459459  24.40540541] ; [106.40540541  17.59459459],0
p1,1,0.003224,8.675878,[ 27 144] ; [  6 118],[ 19.12881356 151.87118644] ; [ 13.87118644 110.12881356],0
p12,1,0.005379,7.747239,[ 30 141] ; [  8 115],[ 22.10204082 148.89795918] ; [ 15.89795918 107.10204082],0
d1,1,0.006516,7.401753,[129  44] ; [74 50],[118.24579125  54.75420875] ; [84.75420875 39.24579125],0
p7,1,0.007874,7.062,[129  41] ; [71 45],[118.88111888  51.11888112] ; [81.11888112 34.88111888],0
a5,1,0.016849,5.711995,[143  30] ; [88 36],[134.55555556  38.44444444] ; [96.44444444 27.55555556],0
p11,1,0.022956,5.171825,[149  24] ; [94 30],[141.54545455  31.45454545] ; [101.45454545  22.54545455],0
v3,1,0.024984,5.024982,[83 80] ; [45 75],[73.72438163 89.27561837] ; [54.27561837 65.72438163],0
d4,1,0.030575,4.676654,[154  18] ; [100  24],[147.59459459  24.40540541] ; [106.40540541  17.59459459],0
p9,1,0.031631,4.618406,[162  10] ; [107  16],[156.84067797  15.15932203] ; [112.15932203  10.84067797],0
b1,1,0.031864,4.605806,[83 90] ; [44 80],[73.97643098 99.02356902] ; [53.02356902 70.97643098],0
n4,1,0.047684,3.921097,[147  25] ; [94 29],[140.51525424  31.48474576] ; [100.48474576  22.51525424],0
v1,1,0.049734,3.850409,[109  55] ; [66 54],[101.05633803  62.94366197] ; [73.94366197 46.05633803],0
b2,1,0.050808,3.814576,[59 65] ; [27 53],[52.2745098 71.7254902] ; [33.7254902 46.2745098],0
