Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,122.518094,[21 62] ; [244  37],[60.42582418 22.57417582] ; [204.57417582  76.42582418],1
p11,1,0.0,25.526826,[44 39] ; [228  55],[61.68306011 21.31693989] ; [210.31693989  72.68306011],1
p2,1,2e-06,22.604874,[43 40] ; [221  61],[60.03287671 22.96712329] ; [203.96712329  78.03287671],1
b1,1,0.000152,14.341821,[44 39] ; [ 86 197],[29.48087432 53.51912568] ; [100.51912568 182.48087432],1
s6,1,0.00021,13.735631,[31 51] ; [170 109],[45.6565097 36.3434903] ; [155.3434903 123.6565097],1
n6,1,0.000639,11.657417,[54 29] ; [232  49],[65.21428571 17.78571429] ; [220.78571429  60.21428571],1
s8,1,0.002396,9.218701,[17 65] ; [110 173],[28.53150685 53.46849315] ; [ 98.46849315 184.53150685],0
n5,1,0.009893,6.654125,[42 41] ; [186  95],[51.98901099 31.01098901] ; [176.01098901 104.98901099],0
v4,1,0.011366,6.407229,[70 11] ; [266  15],[75.18232044  5.81767956] ; [260.81767956  20.18232044],0
s5,1,0.012904,6.182164,[12 69] ; [ 77 193],[20.53846154 60.46153846] ; [ 68.46153846 201.53846154],0
s4,1,0.014981,5.918674,[ 6 76] ; [ 52 229],[13.10192837 68.89807163] ; [ 44.89807163 236.10192837],0
p8,1,0.015138,5.900279,[19 64] ; [104 175],[28.20165746 54.79834254] ; [ 94.79834254 184.20165746],0
s3,1,0.022942,5.172917,[34 49] ; [155 126],[43.09615385 39.90384615] ; [145.90384615 135.09615385],0
r4,1,0.027603,4.852665,[67 16] ; [254  29],[72.79508197 10.20491803] ; [248.20491803  34.79508197],0
v2,1,0.03328,4.531314,[34 46] ; [148 116],[42.3255814 37.6744186] ; [139.6744186 124.3255814],0
n2,1,0.039256,4.249751,[18 12] ; [65 17],[22.23214286  7.76785714] ; [60.76785714 21.23214286],0
s1,1,0.039941,4.220384,[ 6 76] ; [  7 272],[ 2.95290859 79.04709141] ; [ 10.04709141 268.95290859],0
s2,1,0.042004,4.135032,[27 55] ; [128 153],[35.0137741 46.9862259] ; [119.9862259 161.0137741],0
