Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.003771,8.390998,[29 20] ; [25 51],[21.168 27.832] ; [32.832 43.168],0
v3,1,0.009594,6.708842,[24 25] ; [20 56],[17.248 31.752] ; [26.752 49.248],0
n4,1,0.03152,4.624442,[40 10] ; [49 30],[34.49612403 15.50387597] ; [54.50387597 24.49612403],0
a5,1,0.036134,4.390793,[37 13] ; [44 35],[31.39534884 18.60465116] ; [49.60465116 29.39534884],0
a2,1,0.053754,3.720319,[13 37] ; [10 69],[ 8.91472868 41.08527132] ; [14.08527132 64.91472868],0
p2,1,0.11329,2.507718,[36 14] ; [46 33],[31.78294574 18.21705426] ; [50.21705426 28.78294574],0
b5,1,0.11461,2.48948,[33 17] ; [41 38],[28.68217054 21.31782946] ; [45.31782946 33.68217054],0
s1,1,0.151106,2.061051,[ 5 44] ; [ 3 75],[ 3.08661417 45.91338583] ; [ 4.91338583 73.08661417],0
r1,1,0.16658,1.913457,[46  4] ; [66 13],[43.41085271  6.58914729] ; [68.58914729 10.41085271],0
a4,1,0.198798,1.651181,[21 28] ; [25 54],[17.609375 31.390625] ; [28.390625 50.609375],0
s7,1,0.210204,1.570024,[18 29] ; [20 53],[14.88333333 32.11666667] ; [23.11666667 49.88333333],0
s5,1,0.254684,1.297426,[12 36] ; [13 65],[ 9.52380952 38.47619048] ; [15.47619048 62.52380952],0
a1,1,0.255315,1.293983,[ 1 49] ; [ 5 74],[ 2.3255814 47.6744186] ; [ 3.6744186 75.3255814],0
p10,1,0.256081,1.289823,[10 39] ; [23 55],[12.73228346 36.26771654] ; [20.26771654 57.73228346],0
b3,1,0.275325,1.190023,[11 22] ; [11 38],[ 8.85365854 24.14634146] ; [13.14634146 35.85365854],0
b2,1,0.275325,1.190023,[11 22] ; [11 38],[ 8.85365854 24.14634146] ; [13.14634146 35.85365854],0
s3,1,0.294381,1.099476,[27 22] ; [36 43],[24.1171875 24.8828125] ; [38.8828125 40.1171875],0
d3,1,0.306356,1.046319,[33 17] ; [45 34],[30.23255814 19.76744186] ; [47.76744186 31.23255814],0
n5,1,0.323922,0.973044,[31 19] ; [42 37],[28.29457364 21.70542636] ; [44.70542636 34.29457364],0
b1,1,0.327031,0.960617,[26 24] ; [48 31],[28.68217054 21.31782946] ; [45.31782946 33.68217054],0
s2,1,0.345418,0.890217,[20 28] ; [26 52],[17.52380952 30.47619048] ; [28.47619048 49.52380952],0
a3,1,0.350328,0.87227,[32 18] ; [44 35],[29.45736434 20.54263566] ; [46.54263566 32.45736434],0
