Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,46.893196,[ 3 62] ; [79 66],[25.38095238 39.61904762] ; [56.61904762 88.38095238],1
d3,1,0.0,39.127529,[12 51] ; [96 49],[32.71153846 30.28846154] ; [75.28846154 69.71153846],1
d5,1,0.0,29.905644,[25 39] ; [113  32],[42.25837321 21.74162679] ; [95.74162679 49.25837321],1
r1,1,0.000195,13.88229,[28 37] ; [101  43],[40.11961722 24.88038278] ; [88.88038278 55.11961722],1
a7,1,0.000803,11.234812,[27 37] ; [97 48],[37.97129187 26.02870813] ; [86.02870813 58.97129187],1
a5,1,0.001592,9.968541,[27 38] ; [94 51],[37.45238095 27.54761905] ; [83.54761905 61.45238095],0
r3,1,0.001697,9.850927,[42 22] ; [123  22],[50.52631579 13.47368421] ; [114.47368421  30.52631579],0
d2,1,0.0024,9.215243,[16 49] ; [67 76],[25.9375 39.0625] ; [57.0625 85.9375],0
r4,1,0.007216,7.21838,[39 26] ; [113  32],[47.04761905 17.95238095] ; [104.95238095  40.04761905],0
a3,1,0.007275,7.203852,[30 33] ; [97 47],[38.65217391 24.34782609] ; [88.34782609 55.65217391],0
u2,1,0.015296,5.882046,[11 24] ; [28 20],[16.44578313 18.55421687] ; [22.55421687 25.44578313],0
u1,1,0.025154,5.013263,[ 2 63] ; [ 19 126],[ 6.5 58.5] ; [ 14.5 130.5],0
a4,1,0.051983,3.776325,[16 48] ; [56 88],[22.15384615 41.84615385] ; [49.84615385 94.15384615],0
s5,1,0.062503,3.469686,[ 9 56] ; [ 36 106],[14.13043478 50.86956522] ; [ 30.86956522 111.13043478],0
r2,1,0.062504,3.469668,[52 13] ; [128  15],[56.25  8.75] ; [123.75  19.25],0
p1,1,0.064641,3.414126,[ 7 57] ; [  6 137],[ 4.01932367 59.98067633] ; [  8.98067633 134.01932367],0
u3,1,0.072609,3.22304,[12 23] ; [26 22],[16.02409639 18.97590361] ; [21.97590361 26.02409639],0
s1,1,0.076958,3.127993,[ 6 58] ; [  5 140],[ 3.36842105 60.63157895] ; [  7.63157895 137.36842105],0
s3,1,0.077244,3.12195,[21 42] ; [67 77],[26.7826087 36.2173913] ; [61.2173913 82.7826087],0
p10,1,0.083975,2.986248,[31 32] ; [90 55],[36.64903846 26.35096154] ; [84.35096154 60.64903846],0
a2,1,0.100834,2.692308,[ 7 58] ; [ 29 116],[11.14285714 53.85714286] ; [ 24.85714286 120.14285714],0
a6,1,0.124352,2.361635,[33 32] ; [90 55],[38.07142857 26.92857143] ; [84.92857143 60.07142857],0
n5,1,0.134356,2.241443,[46 19] ; [87 58],[41.16666667 23.83333333] ; [91.83333333 53.16666667],0
s6,1,0.138766,2.191586,[24 40] ; [69 73],[28.89320388 35.10679612] ; [64.10679612 77.89320388],0
a1,1,0.14159,2.160598,[ 6 59] ; [  6 139],[ 3.71428571 61.28571429] ; [  8.28571429 136.71428571],0
p9,1,0.167928,1.901346,[36 26] ; [96 45],[40.31527094 21.68472906] ; [91.68472906 49.31527094],0
