Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000996,10.835654,[108  74] ; [17 34],[97.63948498 84.36051502] ; [27.36051502 23.63948498],1
v3,1,0.207299,1.590188,[ 57 120] ; [12 40],[ 53.33187773 123.66812227] ; [15.66812227 36.33187773],0
u2,1,0.250124,1.322608,[31 23] ; [ 8 11],[28.84931507 25.15068493] ; [10.15068493  8.84931507],0
r3,1,0.257672,1.281222,[176   7] ; [49  4],[174.47033898   8.52966102] ; [50.52966102  2.47033898],0
s6,1,0.288144,1.128272,[121  60] ; [30 21],[117.80603448  63.19396552] ; [33.19396552 17.80603448],0
p6,1,0.290029,1.119487,[ 71 112] ; [16 36],[ 67.74893617 115.25106383] ; [19.25106383 32.74893617],0
s3,1,0.309963,1.030834,[100  80] ; [33 19],[103.18965517  76.81034483] ; [29.81034483 22.18965517],0
n6,1,0.310391,1.02901,[148  33] ; [40 13],[145.41880342  35.58119658] ; [42.58119658 10.41880342],0
b5,1,0.335679,0.926866,[108  76] ; [35 18],[111.02109705  72.97890295] ; [31.97890295 21.02109705],0
a3,1,0.403904,0.696674,[128  56] ; [33 19],[125.52542373  58.47457627] ; [35.47457627 16.52542373],0
v2,1,0.424859,0.636835,[95 83] ; [23 26],[92.52863436 85.47136564] ; [25.47136564 23.52863436],0
a2,1,0.450405,0.569632,[ 30 154] ; [11 42],[ 31.83122363 152.16877637] ; [ 9.16877637 43.83122363],0
p5,1,0.466065,0.531291,[ 12 171] ; [ 2 50],[ 10.90212766 172.09787234] ; [ 3.09787234 48.90212766],0
a8,1,0.498493,0.458143,[ 32 138] ; [ 7 41],[ 30.41284404 139.58715596] ; [ 8.58715596 39.41284404],0
u3,1,0.575601,0.313401,[26 30] ; [ 7 11],[24.97297297 31.02702703] ; [8.02702703 9.97297297],0
p1,1,0.621712,0.243469,[ 10 173] ; [ 2 51],[  9.30508475 173.69491525] ; [ 2.69491525 50.30508475],0
s4,1,0.638551,0.220642,[ 26 155] ; [ 9 44],[ 27.07264957 153.92735043] ; [ 7.92735043 45.07264957],0
u4,1,0.646279,0.210623,[  2 182] ; [ 1 52],[  2.32911392 181.67088608] ; [ 0.67088608 52.32911392],0
a5,1,0.661138,0.192144,[119  65] ; [36 17],[120.33755274  63.66244726] ; [34.66244726 18.33755274],0
n2,1,0.692765,0.156109,[34 12] ; [18  5],[34.66666667 11.33333333] ; [17.33333333  5.66666667],0
a6,1,0.734555,0.11497,[112  72] ; [33 19],[113.05084746  70.94915254] ; [31.94915254 20.05084746],0
u1,1,0.743625,0.106966,[ 18 166] ; [ 6 47],[ 18.63291139 165.36708861] ; [ 5.36708861 47.63291139],0
d2,1,0.758804,0.09428,[ 77 107] ; [23 29],[ 77.96610169 106.03389831] ; [22.03389831 29.96610169],0
n3,1,0.840149,0.040684,[35 11] ; [18  5],[35.33333333 10.66666667] ; [17.66666667  5.33333333],0
a7,1,0.872823,0.025624,[126  58] ; [35 17],[125.52542373  58.47457627] ; [35.47457627 16.52542373],0
r2,1,0.87378,0.025236,[164  15] ; [48  4],[164.27705628  14.72294372] ; [47.72294372  4.27705628],0
s2,1,0.931523,0.007384,[92 91] ; [27 26],[92.27542373 90.72457627] ; [26.72457627 26.27542373],0
s5,1,0.939879,0.005689,[ 57 125] ; [16 36],[ 56.77777778 125.22222222] ; [16.22222222 35.77777778],0
n1,1,0.953278,0.003433,[14 31] ; [ 7 15],[14.10447761 30.89552239] ; [ 6.89552239 15.10447761],0
a4,1,0.970867,0.001334,[ 72 111] ; [21 32],[ 72.11440678 110.88559322] ; [20.88559322 32.11440678],0
a1,1,0.991763,0.000107,[  7 177] ; [ 2 51],[  6.98734177 177.01265823] ; [ 2.01265823 50.98734177],0
