Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.000478,12.200645,[27 74] ; [70 73],[40.15163934 60.84836066] ; [56.84836066 86.15163934],1
s7,1,0.246438,1.343382,[42 54] ; [70 66],[46.34482759 49.65517241] ; [65.65517241 70.34482759],0
v2,1,0.273161,1.200802,[47 52] ; [76 63],[51.16386555 47.83613445] ; [71.83613445 67.16386555],0
s3,1,0.281701,1.158864,[54 48] ; [85 57],[58.10655738 43.89344262] ; [80.89344262 61.10655738],0
a5,1,0.305404,1.050446,[53 50] ; [83 60],[56.94308943 46.05691057] ; [79.05691057 63.94308943],0
p10,1,0.309444,1.033049,[74 27] ; [112  30],[77.30864198 23.69135802] ; [108.69135802  33.30864198],0
p11,1,0.33706,0.921582,[76 27] ; [113  30],[79.13414634 23.86585366] ; [109.86585366  33.13414634],0
b4,1,0.388284,0.744308,[49 54] ; [76 67],[52.33739837 50.66260163] ; [72.66260163 70.33739837],0
v3,1,0.406047,0.690345,[32 71] ; [51 90],[35.03688525 67.96311475] ; [47.96311475 93.03688525],0
r4,1,0.406917,0.687789,[83 20] ; [121  22],[85.41463415 17.58536585] ; [118.58536585  24.41463415],0
p5,1,0.495693,0.464144,[12 90] ; [ 21 121],[13.79508197 88.20491803] ; [ 19.20491803 122.79508197],0
b1,1,0.556625,0.345582,[50 53] ; [64 79],[47.73170732 55.26829268] ; [66.26829268 76.73170732],0
p4,1,0.591581,0.287882,[64 39] ; [84 59],[61.96747967 41.03252033] ; [86.03252033 56.96747967],0
n1,1,0.595098,0.282452,[12 15] ; [14 23],[10.96875 16.03125] ; [15.03125 21.96875],0
b5,1,0.613517,0.255086,[55 48] ; [81 62],[56.94308943 46.05691057] ; [79.05691057 63.94308943],0
a7,1,0.628371,0.234276,[63 39] ; [92 50],[64.79508197 37.20491803] ; [90.20491803 51.79508197],0
p3,1,0.631882,0.229517,[53 50] ; [78 65],[54.8495935 48.1504065] ; [76.1504065 66.8495935],0
u1,1,0.704884,0.143441,[ 4 99] ; [  7 136],[ 4.60569106 98.39430894] ; [  6.39430894 136.60569106],0
a2,1,0.714048,0.134268,[ 6 97] ; [ 10 133],[ 6.69918699 96.30081301] ; [  9.30081301 133.69918699],0
n5,1,0.76937,0.085965,[75 27] ; [102  40],[73.99180328 28.00819672] ; [103.00819672  38.99180328],0
v4,1,0.782748,0.076033,[95  7] ; [130  11],[94.44444444  7.55555556] ; [130.55555556  10.44444444],0
u2,1,0.805276,0.060775,[29 28] ; [24 21],[29.61764706 27.38235294] ; [23.38235294 21.61764706],0
p6,1,0.807654,0.05927,[44 59] ; [62 78],[44.93004115 58.06995885] ; [61.06995885 78.93004115],0
u4,1,0.814979,0.05476,[  1 102] ; [  1 142],[  0.83739837 102.16260163] ; [  1.16260163 141.83739837],0
s1,1,0.849811,0.035857,[ 4 97] ; [  5 138],[ 3.72540984 97.27459016] ; [  5.27459016 137.72540984],0
p8,1,0.85695,0.032493,[61 40] ; [88 55],[61.67622951 39.32377049] ; [87.32377049 55.67622951],0
p12,1,0.874734,0.024853,[ 7 96] ; [  9 134],[ 6.69918699 96.30081301] ; [  9.30081301 133.69918699],0
r2,1,0.888358,0.019707,[89 13] ; [123  17],[89.3553719 12.6446281] ; [122.6446281  17.3553719],0
a6,1,0.901695,0.015257,[57 46] ; [78 65],[56.52439024 46.47560976] ; [78.47560976 64.52439024],0
s8,1,0.939129,0.005832,[40 62] ; [55 87],[39.71311475 62.28688525] ; [55.28688525 86.71311475],0
a4,1,0.955366,0.003133,[26 76] ; [ 36 107],[25.8122449 76.1877551] ; [ 36.1877551 106.8122449],0
n4,1,0.987272,0.000254,[70 32] ; [98 45],[69.94285714 32.05714286] ; [98.05714286 44.94285714],0
