Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,67.189424,[270 118] ; [121 192],[216.41654779 171.58345221] ; [174.58345221 138.41654779],1
v3,1,0.0,46.227338,[199 188] ; [ 83 234],[155.01988636 231.98011364] ; [126.98011364 190.01988636],1
n5,1,0.0,27.074436,[330  67] ; [213 108],[300.23816156  96.76183844] ; [242.76183844  78.23816156],1
p3,1,4.9e-05,16.500351,[236 163] ; [142 181],[208.89473684 190.10526316] ; [169.10526316 153.89473684],1
s8,1,0.000144,14.449584,[202 194] ; [119 204],[176.79554937 219.20445063] ; [144.20445063 178.79554937],1
p4,1,0.000296,13.094505,[278 120] ; [183 139],[254.83055556 143.16944444] ; [206.16944444 115.83055556],1
n4,1,0.00038,12.626704,[329  68] ; [232  91],[309.32916667  87.67083333] ; [251.67083333  71.32916667],1
p10,1,0.000825,11.183478,[344  50] ; [250  71],[327.32307692  66.67692308] ; [266.67692308  54.32307692],1
p9,1,0.001255,10.408258,[357  38] ; [262  57],[342.44397759  52.55602241] ; [276.55602241  42.44397759],0
a5,1,0.001294,10.351123,[311  88] ; [218 106],[291.93775934 107.06224066] ; [237.06224066  86.93775934],0
d1,1,0.001966,9.581232,[256 143] ; [171 153],[235.6473029 163.3526971] ; [191.3526971 132.6473029],0
p8,1,0.002109,9.451749,[247 144] ; [165 154],[226.89014085 164.10985915] ; [185.10985915 133.89014085],0
d4,1,0.002161,9.407696,[344  54] ; [251  72],[328.44660194  69.55339806] ; [266.55339806  56.44660194],0
b3,1,0.002199,9.375462,[108 141] ; [ 51 126],[ 92.93661972 156.06338028] ; [ 66.06338028 110.93661972],0
b2,1,0.002199,9.375462,[108 141] ; [ 51 126],[ 92.93661972 156.06338028] ; [ 66.06338028 110.93661972],0
a3,1,0.002377,9.232894,[304  93] ; [215 109],[285.7739251 111.2260749] ; [233.2260749  90.7739251],0
p5,1,0.002484,9.152106,[ 60 339] ; [ 25 298],[ 46.97368421 352.02631579] ; [ 38.02631579 284.97368421],0
p12,1,0.002701,8.998976,[ 41 356] ; [ 14 308],[ 30.36856745 366.63143255] ; [ 24.63143255 297.36856745],0
d5,1,0.002961,8.831505,[342  56] ; [250  73],[326.79056865  71.20943135] ; [265.20943135  57.79056865],0
p6,1,0.003319,8.622987,[173 216] ; [108 213],[153.95633803 235.04366197] ; [127.04366197 193.95633803],0
s5,1,0.004055,8.259192,[152 234] ; [ 91 223],[133.99714286 252.00285714] ; [109.00285714 204.99714286],0
r1,1,0.005576,7.682434,[337  60] ; [248  75],[322.5625  74.4375] ; [262.4375  60.5625],0
r4,1,0.005862,7.592204,[377  22] ; [288  36],[366.99170124  32.00829876] ; [298.00829876  25.99170124],0
a4,1,0.016495,5.74931,[191 206] ; [127 197],[175.09847434 221.90152566] ; [142.90152566 181.09847434],0
r2,1,0.01661,5.737093,[384  12] ; [299  22],[377.22175732  18.77824268] ; [305.77824268  15.22175732],0
u1,1,0.016989,5.69752,[ 84 315] ; [ 46 278],[ 71.74273859 327.25726141] ; [ 58.25726141 265.74273859],0
a2,1,0.017737,5.62198,[109 290] ; [ 64 260],[ 95.47302905 303.52697095] ; [ 77.52697095 246.47302905],0
s6,1,0.019788,5.430538,[280 112] ; [201 117],[265.56619718 126.43380282] ; [215.43380282 102.56619718],0
s4,1,0.021533,5.283138,[ 56 339] ; [ 66 253],[ 67.4929972 327.5070028] ; [ 54.5070028 264.4929972],0
b5,1,0.038178,4.297085,[252 147] ; [180 144],[238.406639 160.593361] ; [193.593361 130.406639],0
n1,1,0.044051,4.054593,[31 37] ; [28 65],[24.91925466 43.08074534] ; [34.08074534 58.91925466],0
p7,1,0.061242,3.503427,[281 109] ; [207 109],[269.57507082 120.42492918] ; [218.42492918  97.57507082],0
n6,1,0.06133,3.501044,[348  49] ; [268  56],[339.18446602  57.81553398] ; [276.81553398  47.18446602],0
a8,1,0.07951,3.074899,[ 57 296] ; [ 34 265],[ 49.26840491 303.73159509] ; [ 41.73159509 257.26840491],0
p11,1,0.08139,3.036915,[332  67] ; [253  71],[322.84232365  76.15767635] ; [262.15767635  61.84232365],0
s7,1,0.082793,3.009202,[203 177] ; [146 166],[191.64739884 188.35260116] ; [157.35260116 154.64739884],0
r3,1,0.085579,2.955637,[386  12] ; [304  18],[381.41666667  16.58333333] ; [308.58333333  13.41666667],0
d2,1,0.109916,2.555433,[200 198] ; [143 180],[189.33980583 208.66019417] ; [153.66019417 169.33980583],0
s2,1,0.156894,2.00391,[210 184] ; [155 168],[200.57182706 193.42817294] ; [164.42817294 158.57182706],0
d3,1,0.160702,1.967603,[294 105] ; [222 100],[285.55339806 113.44660194] ; [230.44660194  91.55339806],0
p1,1,0.169835,1.884401,[ 40 358] ; [ 23 299],[ 34.825 363.175] ; [ 28.175 293.825],0
n2,1,0.239865,1.381388,[54 14] ; [67 27],[50.79012346 17.20987654] ; [70.20987654 23.79012346],0
a1,1,0.359419,0.839922,[ 19 380] ; [ 11 313],[ 16.5560166 382.4439834] ; [ 13.4439834 310.5560166],0
u3,1,0.460428,0.544855,[56 39] ; [57 49],[53.4079602 41.5920398] ; [59.5920398 46.4079602],0
s1,1,0.494715,0.466255,[  9 383] ; [ 10 310],[ 10.46067416 381.53932584] ; [  8.53932584 311.46067416],0
a7,1,0.564632,0.331746,[298 100] ; [235  87],[294.63055556 103.36944444] ; [238.36944444  83.63055556],0
b4,1,0.578497,0.308671,[236 163] ; [185 139],[232.33609959 166.66390041] ; [188.66390041 135.33609959],0
b1,1,0.595666,0.281582,[148 251] ; [114 210],[144.58921162 254.41078838] ; [117.41078838 206.58921162],0
u2,1,0.737017,0.112766,[53 40] ; [59 49],[51.82089552 41.17910448] ; [60.17910448 47.82089552],0
a6,1,0.754857,0.097495,[277 121] ; [222 102],[275.07202216 122.92797784] ; [223.92797784 100.07202216],0
s3,1,0.7933,0.068658,[219 175] ; [181 139],[220.72829132 173.27170868] ; [179.27170868 140.72829132],0
n3,1,0.898685,0.016211,[50 18] ; [69 26],[49.64417178 18.35582822] ; [69.35582822 25.64417178],0
