Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,31.343752,[88 34] ; [24 52],[69.01010101 52.98989899] ; [42.98989899 33.01010101],1
d5,1,5e-06,21.019114,[97 26] ; [36 40],[82.20603015 40.79396985] ; [50.79396985 25.20603015],1
a6,1,7e-06,20.223122,[91 32] ; [32 44],[76.02512563 46.97487437] ; [46.97487437 29.02512563],1
r3,1,0.000504,12.102135,[109  13] ; [53 23],[99.81818182 22.18181818] ; [62.18181818 13.81818182],1
d4,1,0.000522,12.033821,[100  23] ; [44 31],[89.45454545 33.54545455] ; [54.54545455 20.45454545],1
b5,1,0.000988,10.848992,[78 45] ; [30 46],[66.75376884 56.24623116] ; [41.24623116 34.75376884],1
p10,1,0.00102,10.790396,[79 42] ; [31 44],[67.90816327 53.09183673] ; [42.09183673 32.90816327],0
a2,1,0.001838,9.704388,[24 99] ; [ 3 73],[ 16.68844221 106.31155779] ; [10.31155779 65.68844221],0
d1,1,0.002362,9.244528,[66 57] ; [24 52],[55.6281407 67.3718593] ; [34.3718593 41.6281407],0
p9,1,0.005948,7.566128,[83 37] ; [36 37],[73.98963731 46.01036269] ; [45.01036269 27.98963731],0
r4,1,0.021078,5.320362,[92 31] ; [45 31],[84.67839196 38.32160804] ; [52.32160804 23.67839196],0
b2,1,0.024778,5.039306,[18 44] ; [24 24],[23.67272727 38.32727273] ; [18.32727273 29.67272727],0
b3,1,0.024778,5.039306,[18 44] ; [24 24],[23.67272727 38.32727273] ; [18.32727273 29.67272727],0
r1,1,0.034502,4.469665,[84 38] ; [41 35],[77.02020202 44.97979798] ; [47.97979798 28.02020202],0
v4,1,0.051532,3.790891,[103  19] ; [54 20],[97.7244898 24.2755102] ; [59.2755102 14.7244898],0
a3,1,0.051555,3.790164,[85 37] ; [42 33],[78.64974619 43.35025381] ; [48.35025381 26.64974619],0
b1,1,0.071652,3.244755,[44 79] ; [37 39],[50.06532663 72.93467337] ; [30.93467337 45.06532663],0
r2,1,0.071875,3.239669,[108  13] ; [60 15],[103.71428571  17.28571429] ; [64.28571429 10.71428571],0
v2,1,0.116328,2.466078,[54 64] ; [25 48],[48.80628272 69.19371728] ; [30.19371728 42.80628272],0
n5,1,0.130251,2.289507,[67 55] ; [50 26],[72.09090909 49.90909091] ; [44.90909091 31.09090909],0
a5,1,0.146135,2.11214,[76 47] ; [39 37],[71.08040201 51.91959799] ; [43.91959799 32.08040201],0
b4,1,0.160266,1.971716,[74 49] ; [38 38],[69.22613065 53.77386935] ; [42.77386935 33.22613065],0
s3,1,0.170914,1.874905,[27 96] ; [23 52],[31.06060606 91.93939394] ; [18.93939394 56.06060606],0
p8,1,0.179828,1.799044,[38 84] ; [17 59],[33.88888889 88.11111111] ; [21.11111111 54.88888889],0
u1,1,0.193247,1.69269,[ 13 110] ; [ 4 72],[ 10.50753769 112.49246231] ; [ 6.49246231 69.50753769],0
v3,1,0.215756,1.532374,[34 85] ; [15 58],[30.36979167 88.63020833] ; [18.63020833 54.36979167],0
s8,1,0.262041,1.257943,[ 18 105] ; [ 7 69],[ 15.45226131 107.54773869] ; [ 9.54773869 66.45226131],0
p11,1,0.281777,1.1585,[79 44] ; [43 33],[75.40703518 47.59296482] ; [46.59296482 29.40703518],0
p2,1,0.360015,0.83784,[77 45] ; [43 33],[73.93939394 48.06060606] ; [46.06060606 29.93939394],0
a1,1,0.385082,0.754414,[  6 117] ; [ 6 70],[  7.41708543 115.58291457] ; [ 4.58291457 71.41708543],0
u3,1,0.393476,0.728173,[16 22] ; [11 23],[14.25 23.75] ; [12.75 21.25],0
s5,1,0.394077,0.726326,[ 10 109] ; [ 9 65],[ 11.71502591 107.28497409] ; [ 7.28497409 66.71502591],0
s7,1,0.455136,0.557829,[17 99] ; [13 56],[18.81081081 97.18918919] ; [11.18918919 57.81081081],0
n3,1,0.555276,0.34795,[22 13] ; [19 15],[20.79710145 14.20289855] ; [20.20289855 13.79710145],0
p5,1,0.578171,0.309202,[  3 119] ; [ 1 75],[  2.46464646 119.53535354] ; [ 1.53535354 74.46464646],0
n6,1,0.642419,0.215592,[78 45] ; [50 25],[79.51515152 43.48484848] ; [48.48484848 26.51515152],0
p7,1,0.654033,0.200853,[42 78] ; [29 47],[43.46938776 76.53061224] ; [27.53061224 48.46938776],0
s4,1,0.656482,0.197825,[ 12 111] ; [ 6 70],[ 11.12562814 111.87437186] ; [ 6.87437186 69.12562814],0
