Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,124.680966,[ 5 66] ; [298  96],[46.26451613 24.73548387] ; [256.73548387 137.26451613],1
d3,1,0.0,82.038468,[21 50] ; [320  74],[52.06666667 18.93333333] ; [288.93333333 105.06666667],1
d5,1,0.0,59.040572,[39 32] ; [356  38],[60.31182796 10.68817204] ; [334.68817204  59.31182796],1
u1,1,1.4e-05,18.927141,[ 1 70] ; [ 95 299],[14.65806452 56.34193548] ; [ 81.34193548 312.65806452],1
d2,1,7.5e-05,15.686514,[22 49] ; [222 171],[37.3362069 33.6637931] ; [206.6637931 186.3362069],1
r4,1,0.00011,14.955285,[58 13] ; [373  21],[65.80860215  5.19139785] ; [365.19139785  28.80860215],1
s2,1,0.000636,11.668818,[27 43] ; [236 154],[40.02173913 29.97826087] ; [222.97826087 167.02173913],1
a5,1,0.000987,10.852014,[46 25] ; [323  71],[56.34193548 14.65806452] ; [312.65806452  81.34193548],1
a2,1,0.001265,10.393619,[ 8 63] ; [117 277],[19.08602151 51.91397849] ; [105.91397849 288.08602151],0
a4,1,0.001341,10.28458,[22 49] ; [203 190],[34.42887931 36.57112069] ; [190.57112069 202.42887931],0
a3,1,0.002269,9.317803,[43 28] ; [305  88],[53.25 17.75] ; [294.75  98.25],0
v4,1,0.006473,7.413693,[64  6] ; [382   9],[67.72234273  2.27765727] ; [378.27765727  12.72234273],0
u3,1,0.013009,6.16785,[12 16] ; [60 27],[17.53043478 10.46956522] ; [54.46956522 32.53043478],0
r1,1,0.01311,6.154231,[52 19] ; [333  58],[59.16666667 11.83333333] ; [325.83333333  65.16666667],0
p2,1,0.015397,5.87043,[60 11] ; [364  27],[65.16017316  5.83982684] ; [358.83982684  32.16017316],0
s6,1,0.018004,5.595808,[42 25] ; [294  91],[49.80530973 17.19469027] ; [286.19469027  98.80530973],0
n4,1,0.025746,4.972985,[53 18] ; [336  58],[59.39569892 11.60430108] ; [329.60430108  64.39569892],0
p1,1,0.02728,4.873,[13 58] ; [ 37 354],[ 7.68398268 63.31601732] ; [ 42.31601732 348.68398268],0
s5,1,0.027435,4.863246,[19 49] ; [159 218],[27.2 40.8] ; [150.8 226.2],0
s3,1,0.039007,4.260565,[33 37] ; [233 153],[40.83333333 29.16666667] ; [225.16666667 160.83333333],0
p9,1,0.044171,4.050021,[65  6] ; [380  13],[68.09267241  2.90732759] ; [376.90732759  16.09267241],0
v1,1,0.045587,3.99679,[36 34] ; [244 137],[43.45898004 26.54101996] ; [236.54101996 144.45898004],0
b2,1,0.05949,3.551553,[12 34] ; [102 148],[17.71621622 28.28378378] ; [ 96.28378378 153.71621622],0
b3,1,0.05949,3.551553,[12 34] ; [102 148],[17.71621622 28.28378378] ; [ 96.28378378 153.71621622],0
p8,1,0.062141,3.47931,[40 30] ; [268 123],[46.76789588 23.23210412] ; [261.23210412 129.76789588],0
s8,1,0.082336,3.018183,[30 41] ; [209 182],[36.72943723 34.27056277] ; [202.27056277 188.72943723],0
a1,1,0.0956,2.77746,[ 1 70] ; [ 25 369],[ 3.96989247 67.03010753] ; [ 22.03010753 371.96989247],0
a7,1,0.10659,2.604069,[48 23] ; [301  92],[53.40301724 17.59698276] ; [295.59698276  97.40301724],0
p11,1,0.12208,2.390431,[58 13] ; [348  46],[61.99139785  9.00860215] ; [344.00860215  49.99139785],0
u2,1,0.126792,2.331348,[15 13] ; [61 27],[18.34482759  9.65517241] ; [57.65517241 30.34482759],0
r3,1,0.136433,2.217741,[66  5] ; [378  13],[68.23376623  2.76623377] ; [375.76623377  15.23376623],0
v3,1,0.153879,2.03337,[25 45] ; [168 206],[30.42792793 39.57207207] ; [162.57207207 211.42792793],0
a8,1,0.160174,1.972587,[ 5 60] ; [ 50 305],[ 8.51190476 56.48809524] ; [ 46.48809524 308.51190476],0
v2,1,0.161541,1.959745,[36 33] ; [233 148],[41.24666667 27.75333333] ; [227.75333333 153.24666667],0
n1,1,0.16946,1.887712,[9 9] ; [19 40],[ 6.54545455 11.45454545] ; [21.45454545 37.54545455],0
b4,1,0.185316,1.75447,[36 35] ; [233 161],[41.07311828 29.92688172] ; [227.92688172 166.07311828],0
p7,1,0.187335,1.73845,[50 21] ; [302  87],[54.33043478 16.66956522] ; [297.66956522  91.33043478],0
b5,1,0.24521,1.350388,[36 35] ; [229 165],[40.46236559 30.53763441] ; [224.53763441 169.46236559],0
p3,1,0.272982,1.201699,[45 25] ; [279 115],[48.87931034 21.12068966] ; [275.12068966 118.87931034],0
p6,1,0.306313,1.046505,[32 39] ; [201 188],[35.96304348 35.03695652] ; [197.03695652 191.96304348],0
a6,1,0.30846,1.037258,[46 25] ; [279 115],[49.62365591 21.37634409] ; [275.37634409 118.62365591],0
n6,1,0.336185,0.924926,[61 10] ; [351  40],[63.31601732  7.68398268] ; [348.68398268  42.31601732],0
r2,1,0.493588,0.468696,[65  5] ; [370  20],[66.19565217  3.80434783] ; [368.80434783  21.19565217],0
n5,1,0.601703,0.272436,[60 10] ; [327  66],[58.50971922 11.49028078] ; [328.49028078  64.50971922],0
s7,1,0.618057,0.248608,[35 29] ; [217 157],[36.82191781 27.17808219] ; [215.17808219 158.82191781],0
n3,1,0.673006,0.178106,[15  4] ; [43 15],[14.31168831  4.68831169] ; [43.68831169 14.31168831],0
p12,1,0.695671,0.153014,[ 7 64] ; [ 45 348],[ 7.95689655 63.04310345] ; [ 44.04310345 348.95689655],0
b1,1,0.718452,0.129981,[29 42] ; [152 242],[27.63655914 43.36344086] ; [153.36344086 240.63655914],0
n2,1,0.727408,0.121505,[14  5] ; [41 18],[13.3974359  5.6025641] ; [41.6025641 17.3974359],0
p5,1,0.754106,0.098113,[12 59] ; [ 72 318],[12.93709328 58.06290672] ; [ 71.06290672 318.93709328],0
s4,1,0.825584,0.048563,[13 57] ; [ 68 321],[12.35294118 57.64705882] ; [ 68.64705882 320.35294118],0
