Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,35.155849,[35 18] ; [22 92],[18.08982036 34.91017964] ; [38.91017964 75.08982036],1
s6,1,0.0,31.040741,[44 10] ; [43 77],[27. 27.] ; [60. 60.],1
s2,1,0.0,25.855092,[33 21] ; [26 94],[18.31034483 35.68965517] ; [40.68965517 79.31034483],1
s3,1,0.000122,14.766182,[36 18] ; [42 77],[24.34682081 29.65317919] ; [53.65317919 65.34682081],1
p10,1,0.000165,14.192574,[47  7] ; [69 50],[36.20809249 17.79190751] ; [79.79190751 39.20809249],1
r4,1,0.002905,8.866427,[49  6] ; [83 39],[41.01694915 13.98305085] ; [90.98305085 31.01694915],0
p9,1,0.003627,8.461525,[47  8] ; [76 43],[38.87931034 16.12068966] ; [84.12068966 34.87931034],0
s5,1,0.004031,8.269725,[15 38] ; [ 13 107],[ 8.57803468 44.42196532] ; [ 19.42196532 100.57803468],0
p7,1,0.006702,7.351099,[38 17] ; [56 63],[29.71264368 25.28735632] ; [64.28735632 54.71264368],0
p4,1,0.014905,5.927713,[32 23] ; [47 75],[24.5480226 30.4519774] ; [54.4519774 67.5480226],0
r1,1,0.023445,5.135218,[39 14] ; [67 54],[32.28735632 20.71264368] ; [73.71264368 47.28735632],0
r3,1,0.025109,5.016367,[51  4] ; [95 25],[45.88571429  9.11428571] ; [100.11428571  19.88571429],0
d2,1,0.032732,4.559724,[19 36] ; [24 98],[13.36158192 41.63841808] ; [29.63841808 92.36158192],0
u3,1,0.039092,4.256843,[14  8] ; [27 43],[ 9.80434783 12.19565217] ; [31.19565217 38.80434783],0
a3,1,0.04057,4.1939,[33 22] ; [52 68],[26.71428571 28.28571429] ; [58.28571429 61.71428571],0
n1,1,0.047291,3.935009,[9 6] ; [13 29],[5.78947368 9.21052632] ; [16.21052632 25.78947368],0
v2,1,0.053222,3.736946,[26 26] ; [39 75],[20.36144578 31.63855422] ; [44.63855422 69.36144578],0
u1,1,0.055282,3.673559,[ 4 51] ; [  2 120],[ 1.86440678 53.13559322] ; [  4.13559322 117.86440678],0
a5,1,0.082542,3.014119,[33 22] ; [56 66],[27.65536723 27.34463277] ; [61.34463277 60.65536723],0
d5,1,0.10247,2.666667,[30 25] ; [50 71],[25. 30.] ; [55. 66.],0
n6,1,0.105387,2.622074,[45 10] ; [85 36],[40.625 14.375] ; [89.375 31.625],0
d3,1,0.110553,2.546296,[11 44] ; [38 82],[15.4 39.6] ; [33.6 86.4],0
p3,1,0.114223,2.494802,[25 30] ; [40 81],[20.3125 34.6875] ; [44.6875 76.3125],0
v4,1,0.128965,2.304914,[50  4] ; [101  19],[46.86206897  7.13793103] ; [104.13793103  15.86206897],0
a8,1,0.138402,2.195637,[ 8 43] ; [  9 103],[ 5.3190184 45.6809816] ; [ 11.6809816 100.3190184],0
u2,1,0.148167,2.091026,[12 10] ; [26 44],[ 9.08695652 12.91304348] ; [28.91304348 41.08695652],0
n2,1,0.151457,2.057512,[14  2] ; [29 13],[11.86206897  4.13793103] ; [31.13793103 10.86206897],0
