Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,91.011446,[382  19] ; [3 9],[373.81355932  27.18644068] ; [11.18644068  0.81355932],1
r3,1,6.1e-05,16.073189,[388  12] ; [9 3],[385.4368932  14.5631068] ; [11.5631068  0.4368932],1
a3,1,0.000483,12.178308,[327  72] ; [5 7],[322.30656934  76.69343066] ; [9.69343066 2.30656934],1
d1,1,0.000589,11.811071,[261 140] ; [ 2 10],[255.35835351 145.64164649] ; [7.64164649 4.35835351],1
d2,1,0.000977,10.87028,[225 174] ; [ 1 11],[219.40145985 179.59854015] ; [6.59854015 5.40145985],1
s2,1,0.001222,10.457277,[300 100] ; [4 8],[295.14563107 104.85436893] ; [8.85436893 3.14563107],0
a4,1,0.003783,8.385289,[203 197] ; [ 1 11],[198.05825243 201.94174757] ; [5.94174757 6.05825243],0
n3,1,0.005656,7.656678,[62 25] ; [1 5],[58.93548387 28.06451613] ; [4.06451613 1.93548387],0
s3,1,0.006651,7.364969,[302  95] ; [5 7],[297.99266504  99.00733496] ; [9.00733496 2.99266504],0
r1,1,0.008863,6.850275,[343  57] ; [7 5],[339.80582524  60.19417476] ; [10.19417476  1.80582524],0
b1,1,0.010598,6.531539,[154 247] ; [9 3],[158.26392252 242.73607748] ; [4.73607748 7.26392252],0
a5,1,0.013764,6.068168,[319  82] ; [6 6],[315.55690073  85.44309927] ; [9.44309927 2.55690073],0
n4,1,0.015767,5.828664,[337  62] ; [7 5],[333.95620438  65.04379562] ; [10.04379562  1.95620438],0
n6,1,0.015795,5.825586,[355  43] ; [8 4],[352.37560976  45.62439024] ; [10.62439024  1.37560976],0
v2,1,0.059731,3.544825,[235 154] ; [4 8],[231.8478803 157.1521197] ; [7.1521197 4.8478803],0
s6,1,0.087966,2.911205,[336  60] ; [8 4],[333.88235294  62.11764706] ; [10.11764706  1.88235294],0
b4,1,0.109543,2.560809,[227 174] ; [4 8],[224.28813559 176.71186441] ; [6.71186441 5.28813559],0
a7,1,0.109799,2.557119,[286 115] ; [6 6],[283.5157385 117.4842615] ; [8.4842615 3.5157385],0
a2,1,0.111889,2.527332,[118 283] ; [ 1 11],[115.54237288 285.45762712] ; [3.45762712 8.54237288],0
u1,1,0.177237,1.820645,[102 299] ; [ 1 11],[100.00726392 300.99273608] ; [2.99273608 9.00726392],0
n5,1,0.178922,1.806556,[327  72] ; [8 4],[325.2189781  73.7810219] ; [9.7810219 2.2189781],0
b5,1,0.241291,1.373037,[235 166] ; [5 7],[233.02663438 167.97336562] ; [6.97336562 5.02663438],0
p4,1,0.244688,1.353379,[269 130] ; [10  2],[270.8540146 128.1459854] ; [8.1459854 3.8540146],0
d3,1,0.274007,1.196575,[290 109] ; [7 5],[288.32846715 110.67153285] ; [8.67153285 3.32846715],0
s4,1,0.295081,1.096291,[ 83 316] ; [4 8],[ 84.45985401 314.54014599] ; [2.54014599 9.45985401],0
p6,1,0.34675,0.885315,[186 209] ; [4 8],[184.3980344 210.6019656] ; [5.6019656 6.3980344],0
u3,1,0.352292,0.865182,[51 23] ; [6 1],[52.07407407 21.92592593] ; [4.92592593 2.07407407],0
s8,1,0.370726,0.801228,[280 118] ; [7 5],[278.6 119.4] ; [8.4 3.6],0
s5,1,0.396211,0.719794,[176 209] ; [4 8],[174.55919395 210.44080605] ; [5.44080605 6.55919395],0
n1,1,0.398391,0.713178,[44 42] ; [2 4],[43. 43.] ; [3. 3.],0
n2,1,0.41766,0.656889,[70 17] ; [4 2],[69.22580645 17.77419355] ; [4.77419355 1.22580645],0
d5,1,0.442568,0.589615,[332  66] ; [9 3],[331.0195122  66.9804878] ; [9.9804878 2.0195122],0
p5,1,0.442685,0.589312,[ 66 330] ; [ 1 11],[ 65.02941176 330.97058824] ; [ 1.97058824 10.02941176],0
p9,1,0.480589,0.497526,[356  41] ; [10  2],[355.26161369  41.73838631] ; [10.73838631  1.26161369],0
v1,1,0.577784,0.309832,[227 164] ; [6 6],[226.06203474 164.93796526] ; [6.93796526 5.06203474],0
b3,1,0.652933,0.202222,[119 161] ; [2 4],[118.46153846 161.53846154] ; [2.53846154 3.46153846],0
b2,1,0.652933,0.202222,[119 161] ; [2 4],[118.46153846 161.53846154] ; [2.53846154 3.46153846],0
u2,1,0.708926,0.139352,[47 26] ; [5 2],[47.45 25.55] ; [4.55 2.45],0
p11,1,0.717632,0.130773,[318  83] ; [9 3],[317.49878935  83.50121065] ; [9.50121065 2.49878935],0
v3,1,0.734133,0.11535,[180 206] ; [5 7],[179.42211055 206.57788945] ; [5.57788945 6.42211055],0
p7,1,0.787336,0.072777,[272 115] ; [8 4],[271.57894737 115.42105263] ; [8.42105263 3.57894737],0
p10,1,0.799287,0.064654,[342  56] ; [10  2],[341.69756098  56.30243902] ; [10.30243902  1.69756098],0
p12,1,0.845135,0.038154,[ 40 358] ; [ 1 11],[ 39.8 358.2] ; [ 1.2 10.8],0
d4,1,0.859735,0.031227,[339  59] ; [10  2],[338.78536585  59.21463415] ; [10.21463415  1.78536585],0
p8,1,0.918739,0.010409,[224 170] ; [7 5],[224.17241379 169.82758621] ; [6.82758621 5.17241379],0
p3,1,0.948273,0.004209,[229 170] ; [7 5],[229.10948905 169.89051095] ; [6.89051095 5.10948905],0
a6,1,0.995165,3.7e-05,[265 133] ; [8 4],[265.0097561 132.9902439] ; [7.9902439 4.0097561],0
